   309.21   1.140768e+001   2.611439e-002   9.833490e-005   1.616405e-001   6.011885e-004   2.299260e-005   5.992067e-007   4.940007e-009   3.150078e-004
   309.22   1.137650e+001   2.629399e-002   1.006136e-004   1.584928e-001   5.667093e-004   2.228765e-005   5.882959e-007   4.892838e-009   2.965274e-004
   309.23   1.134503e+001   2.647368e-002   1.034183e-004   1.585290e-001   5.710678e-004   2.380138e-005   6.316869e-007   5.216140e-009   3.279439e-004
   309.24   1.131351e+001   2.663923e-002   1.065230e-004   1.589614e-001   6.457169e-004   2.478846e-005   6.348864e-007   5.247304e-009   3.522382e-004
   309.25   1.128245e+001   2.677731e-002   1.096536e-004   1.596718e-001   6.103381e-004   2.527202e-005   6.585433e-007   5.438747e-009   3.524007e-004
   309.26   1.125229e+001   2.687840e-002   1.125380e-004   1.586909e-001   6.255766e-004   2.504975e-005   6.641986e-007   5.566866e-009   3.620311e-004
   309.27   1.122320e+001   2.693775e-002   1.149604e-004   1.583529e-001   6.024788e-004   2.551753e-005   6.816819e-007   5.674625e-009   3.684637e-004
   309.28   1.119552e+001   2.695274e-002   1.167221e-004   1.585210e-001   5.739692e-004   2.593657e-005   7.065093e-007   5.856364e-009   3.787879e-004
   309.29   1.116956e+001   2.692366e-002   1.176908e-004   1.578958e-001   5.777431e-004   2.544786e-005   6.804785e-007   5.622104e-009   3.615703e-004
   309.30   1.114520e+001   2.685209e-002   1.178102e-004   1.578044e-001   6.525059e-004   2.647403e-005   6.870450e-007   5.688718e-009   3.913064e-004
   309.31   1.112240e+001   2.674093e-002   1.170866e-004   1.574568e-001   6.177236e-004   2.611710e-005   6.826588e-007   5.611056e-009   3.797830e-004
   309.32   1.110085e+001   2.659488e-002   1.156116e-004   1.568676e-001   5.795770e-004   2.421498e-005   6.454640e-007   5.340186e-009   3.435874e-004
   309.33   1.107981e+001   2.641885e-002   1.135322e-004   1.559051e-001   6.164319e-004   2.335495e-005   6.062593e-007   5.061647e-009   3.262758e-004
   309.34   1.105849e+001   2.622151e-002   1.110688e-004   1.558559e-001   6.084083e-004   2.352529e-005   6.113291e-007   5.031307e-009   3.361524e-004
   309.35   1.103598e+001   2.601414e-002   1.084807e-004   1.548820e-001   6.366054e-004   2.326573e-005   5.792132e-007   4.724515e-009   3.242141e-004
   309.36   1.101115e+001   2.580863e-002   1.060132e-004   1.556106e-001   6.322683e-004   2.248418e-005   5.634234e-007   4.673458e-009   3.038033e-004
   309.37   1.098317e+001   2.562021e-002   1.039077e-004   1.540373e-001   5.627468e-004   2.180894e-005   5.719860e-007   4.705215e-009   2.995232e-004
   309.38   1.095143e+001   2.546369e-002   1.023401e-004   1.532893e-001   5.097614e-004   2.123249e-005   5.713616e-007   4.711806e-009   2.814807e-004
   309.39   1.091576e+001   2.535276e-002   1.014089e-004   1.520258e-001   5.195611e-004   2.124788e-005   5.749932e-007   4.744354e-009   2.926904e-004
   309.40   1.087606e+001   2.529717e-002   1.011173e-004   1.546821e-001   5.795326e-004   2.209020e-005   5.771341e-007   4.773121e-009   3.043290e-004
   309.41   1.083293e+001   2.530382e-002   1.014031e-004   1.517918e-001   5.879575e-004   2.307934e-005   5.891377e-007   4.848745e-009   3.139031e-004
   309.42   1.078728e+001   2.537433e-002   1.021477e-004   1.530328e-001   5.650597e-004   2.245105e-005   5.908032e-007   4.917357e-009   3.049819e-004
   309.43   1.073977e+001   2.550666e-002   1.032263e-004   1.509673e-001   6.014929e-004   2.356077e-005   6.017071e-007   4.974664e-009   3.260077e-004
   309.44   1.069152e+001   2.569442e-002   1.045275e-004   1.504670e-001   5.846470e-004   2.318605e-005   6.010218e-007   4.992270e-009   3.205695e-004
   309.45   1.064353e+001   2.592760e-002   1.059817e-004   1.489857e-001   5.938530e-004   2.367786e-005   6.145597e-007   5.086215e-009   3.389943e-004
   309.46   1.059616e+001   2.619628e-002   1.075820e-004   1.502924e-001   6.037247e-004   2.278836e-005   5.928706e-007   4.950108e-009   3.248193e-004
   309.47   1.054999e+001   2.648713e-002   1.093452e-004   1.493071e-001   5.704378e-004   2.327781e-005   6.198434e-007   5.131177e-009   3.397159e-004
   309.48   1.050534e+001   2.678584e-002   1.112946e-004   1.476278e-001   6.304767e-004   2.313391e-005   5.899367e-007   4.923862e-009   3.347475e-004
   309.49   1.046194e+001   2.708079e-002   1.134461e-004   1.496513e-001   5.696201e-004   2.161621e-005   5.779659e-007   4.813898e-009   3.139655e-004
   309.50   1.041984e+001   2.735824e-002   1.157440e-004   1.469092e-001   5.826128e-004   2.294012e-005   6.025881e-007   4.978110e-009   3.378395e-004
   309.51   1.037903e+001   2.760634e-002   1.180674e-004   1.462246e-001   5.980057e-004   2.245855e-005   5.964777e-007   4.992406e-009   3.397226e-004
   309.52   1.033913e+001   2.781834e-002   1.202648e-004   1.450064e-001   5.892357e-004   2.240516e-005   5.859126e-007   4.849275e-009   3.333506e-004
   309.53   1.030021e+001   2.798926e-002   1.221441e-004   1.455136e-001   5.972261e-004   2.226487e-005   5.832925e-007   4.863401e-009   3.304700e-004
   309.54   1.026236e+001   2.811953e-002   1.235433e-004   1.437573e-001   6.182200e-004   2.308937e-005   5.912203e-007   4.870154e-009   3.492929e-004
   309.55   1.022534e+001   2.821602e-002   1.243876e-004   1.470172e-001   6.055824e-004   2.167232e-005   5.581541e-007   4.656096e-009   3.111542e-004
   309.56   1.018927e+001   2.828880e-002   1.246915e-004   1.452408e-001   6.701405e-004   2.310084e-005   5.703515e-007   4.702336e-009   3.462335e-004
   309.57   1.015424e+001   2.835108e-002   1.245874e-004   1.439039e-001   6.708421e-004   2.293013e-005   5.651841e-007   4.677326e-009   3.432314e-004
   309.58   1.012000e+001   2.841672e-002   1.242879e-004   1.439888e-001   6.362565e-004   2.230832e-005   5.609857e-007   4.649813e-009   3.297521e-004
   309.59   1.008666e+001   2.849633e-002   1.240396e-004   1.421648e-001   5.872013e-004   2.154530e-005   5.622998e-007   4.668762e-009   3.225070e-004
   309.60   1.005434e+001   2.859503e-002   1.240550e-004   1.413287e-001   5.988849e-004   2.152764e-005   5.511050e-007   4.565665e-009   3.180047e-004
   309.61   1.002300e+001   2.871186e-002   1.244516e-004   1.422127e-001   6.428260e-004   2.141948e-005   5.356671e-007   4.425595e-009   3.240105e-004
   309.62   9.992986e+000   2.883780e-002   1.252131e-004   1.416273e-001   6.349667e-004   2.158375e-005   5.437596e-007   4.476956e-009   3.310360e-004
   309.63   9.964635e+000   2.895829e-002   1.261811e-004   1.408610e-001   6.195655e-004   2.107830e-005   5.342472e-007   4.420432e-009   3.182428e-004
   309.64   9.938402e+000   2.905564e-002   1.270861e-004   1.410570e-001   6.323520e-004   2.097197e-005   5.235189e-007   4.321804e-009   3.142603e-004
   309.65   9.914447e+000   2.911396e-002   1.276244e-004   1.403146e-001   6.240958e-004   2.046076e-005   5.126842e-007   4.209202e-009   3.111798e-004
   309.66   9.893023e+000   2.912087e-002   1.275178e-004   1.393264e-001   6.168658e-004   1.958091e-005   4.939946e-007   4.081646e-009   2.982929e-004
   309.67   9.874117e+000   2.907201e-002   1.266073e-004   1.393339e-001   5.865828e-004   1.917845e-005   4.885910e-007   4.027637e-009   2.848933e-004
   309.68   9.857266e+000   2.897111e-002   1.248850e-004   1.389032e-001   5.768984e-004   1.898822e-005   4.872012e-007   4.014693e-009   2.829713e-004
   309.69   9.841927e+000   2.883035e-002   1.225226e-004   1.388358e-001   5.854286e-004   1.839917e-005   4.742104e-007   3.930692e-009   2.791491e-004
   309.70   9.827363e+000   2.866792e-002   1.198382e-004   1.368789e-001   5.906912e-004   1.891371e-005   4.715628e-007   3.869598e-009   2.776659e-004
   309.71   9.812663e+000   2.850240e-002   1.171959e-004   1.397219e-001   5.772864e-004   1.842136e-005   4.614838e-007   3.739404e-009   2.694256e-004
   309.72   9.797170e+000   2.835173e-002   1.149681e-004   1.372760e-001   5.748990e-004   1.888985e-005   4.810606e-007   3.957708e-009   2.800236e-004
   309.73   9.780499e+000   2.822789e-002   1.134206e-004   1.358489e-001   5.961968e-004   1.907321e-005   4.758418e-007   3.920585e-009   2.824582e-004
   309.74   9.762478e+000   2.813376e-002   1.126426e-004   1.383654e-001   5.512307e-004   1.816729e-005   4.736468e-007   3.912612e-009   2.683472e-004
   309.75   9.743473e+000   2.806490e-002   1.125536e-004   1.358327e-001   5.992239e-004   1.929507e-005   4.858102e-007   3.973427e-009   2.975680e-004
   309.76   9.724187e+000   2.800960e-002   1.129050e-004   1.361663e-001   5.577614e-004   1.876974e-005   4.791025e-007   3.936330e-009   2.738539e-004
   309.77   9.705339e+000   2.795163e-002   1.133529e-004   1.349289e-001   5.508703e-004   1.896666e-005   4.939590e-007   4.063296e-009   2.873999e-004
   309.78   9.687846e+000   2.787477e-002   1.135332e-004   1.361599e-001   5.817856e-004   1.932262e-005   4.829440e-007   3.956251e-009   2.821479e-004
   309.79   9.672446e+000   2.776641e-002   1.131559e-004   1.354948e-001   6.162938e-004   1.941811e-005   4.756575e-007   3.902963e-009   2.890203e-004
   309.80   9.659439e+000   2.761901e-002   1.120627e-004   1.369161e-001   6.001266e-004   1.926783e-005   4.882389e-007   4.040410e-009   2.920698e-004
   309.81   9.648903e+000   2.743339e-002   1.102628e-004   1.371583e-001   5.806679e-004   1.874963e-005   4.812051e-007   3.955638e-009   2.870255e-004
   309.82   9.640539e+000   2.721786e-002   1.079268e-004   1.376097e-001   5.929882e-004   1.881234e-005   4.689758e-007   3.846257e-009   2.764255e-004
   309.83   9.633715e+000   2.698383e-002   1.053077e-004   1.342357e-001   5.654913e-004   1.932370e-005   4.873446e-007   3.971577e-009   2.863478e-004
   309.84   9.627766e+000   2.674691e-002   1.027122e-004   1.349578e-001   5.801015e-004   1.936764e-005   4.869962e-007   3.981891e-009   2.892924e-004
   309.85   9.622056e+000   2.652158e-002   1.004009e-004   1.359679e-001   5.454238e-004   1.859638e-005   4.768264e-007   3.930666e-009   2.663285e-004
   309.86   9.616070e+000   2.631642e-002   9.851013e-005   1.354078e-001   5.847439e-004   1.984238e-005   4.931368e-007   4.044368e-009   2.874589e-004
   309.87   9.609582e+000   2.613654e-002   9.706417e-005   1.339321e-001   4.991050e-004   1.885729e-005   5.159947e-007   4.297171e-009   2.840574e-004
   309.88   9.602589e+000   2.598054e-002   9.595415e-005   1.354743e-001   5.402977e-004   1.955334e-005   5.099255e-007   4.197279e-009   2.888475e-004
   309.89   9.595288e+000   2.584279e-002   9.499176e-005   1.340029e-001   5.409156e-004   2.047692e-005   5.255343e-007   4.304459e-009   2.970266e-004
   309.90   9.587883e+000   2.571430e-002   9.396341e-005   1.361796e-001   5.584836e-004   1.968977e-005   5.136378e-007   4.269739e-009   2.927946e-004
   309.91   9.580615e+000   2.558804e-002   9.271658e-005   1.349354e-001   5.291455e-004   1.929160e-005   5.141673e-007   4.288839e-009   2.858779e-004
   309.92   9.573608e+000   2.546026e-002   9.120711e-005   1.364755e-001   5.489316e-004   1.974347e-005   5.106942e-007   4.228698e-009   2.846763e-004
   309.93   9.566779e+000   2.533122e-002   8.950973e-005   1.354717e-001   5.395915e-004   1.952292e-005   5.073790e-007   4.205288e-009   2.811810e-004
   309.94   9.559982e+000   2.520786e-002   8.783515e-005   1.343835e-001   5.487073e-004   1.922712e-005   4.977406e-007   4.122377e-009   2.823291e-004
   309.95   9.553018e+000   2.510141e-002   8.647094e-005   1.334140e-001   5.176846e-004   1.914321e-005   5.107297e-007   4.208363e-009   2.895973e-004
   309.96   9.545648e+000   2.502439e-002   8.570529e-005   1.331901e-001   5.010635e-004   1.944118e-005   5.171258e-007   4.239493e-009   2.861377e-004
   309.97   9.537800e+000   2.498945e-002   8.578049e-005   1.342726e-001   5.390372e-004   1.878200e-005   4.836961e-007   3.992632e-009   2.704154e-004
   309.98   9.529554e+000   2.500510e-002   8.681266e-005   1.341770e-001   5.455184e-004   1.955490e-005   4.986911e-007   4.089177e-009   2.820268e-004
   309.99   9.521060e+000   2.507417e-002   8.877998e-005   1.354569e-001   5.080272e-004   1.887213e-005   4.957977e-007   4.065279e-009   2.694677e-004
   310.00   9.512641e+000   2.519281e-002   9.150904e-005   1.342745e-001   5.405027e-004   1.911852e-005   5.029997e-007   4.178066e-009   2.853489e-004
   310.01   9.504647e+000   2.535057e-002   9.471053e-005   1.327511e-001   5.554521e-004   2.037645e-005   5.268002e-007   4.327697e-009   3.096562e-004
   310.02   9.497306e+000   2.553441e-002   9.807966e-005   1.345227e-001   5.375116e-004   1.912973e-005   4.997687e-007   4.122679e-009   2.832744e-004
   310.03   9.490818e+000   2.572843e-002   1.013030e-004   1.333958e-001   5.112216e-004   1.896423e-005   5.112417e-007   4.239239e-009   2.862776e-004
   310.04   9.485248e+000   2.591785e-002   1.041468e-004   1.333712e-001   5.481516e-004   1.930898e-005   4.969057e-007   4.119236e-009   2.806739e-004
   310.05   9.480513e+000   2.609285e-002   1.065145e-004   1.328677e-001   5.346455e-004   1.944607e-005   5.055535e-007   4.198657e-009   2.815269e-004
   310.06   9.476527e+000   2.624601e-002   1.083962e-004   1.342586e-001   6.212502e-004   2.007152e-005   5.050057e-007   4.194971e-009   3.122934e-004
   310.07   9.473205e+000   2.637402e-002   1.098758e-004   1.317788e-001   5.549127e-004   1.947407e-005   5.058559e-007   4.215533e-009   2.924365e-004
   310.08   9.470488e+000   2.647722e-002   1.110909e-004   1.338395e-001   5.763094e-004   2.027758e-005   5.173363e-007   4.237693e-009   3.103718e-004
   310.09   9.468418e+000   2.655566e-002   1.121587e-004   1.339463e-001   5.780323e-004   2.012796e-005   5.136021e-007   4.244046e-009   3.030964e-004
   310.10   9.467080e+000   2.660909e-002   1.131510e-004   1.338356e-001   5.797943e-004   2.001620e-005   5.118412e-007   4.230793e-009   3.040976e-004
   310.11   9.466555e+000   2.663658e-002   1.140877e-004   1.345261e-001   6.300490e-004   2.040462e-005   4.958520e-007   4.078419e-009   3.039048e-004
   310.12   9.466881e+000   2.663587e-002   1.149249e-004   1.340801e-001   5.486186e-004   1.993735e-005   5.197172e-007   4.278329e-009   3.012578e-004
   310.13   9.467995e+000   2.660537e-002   1.156004e-004   1.345706e-001   6.054117e-004   2.012331e-005   4.997193e-007   4.105611e-009   3.021612e-004
   310.14   9.469711e+000   2.654594e-002   1.160680e-004   1.335058e-001   6.088247e-004   2.013498e-005   4.966341e-007   4.101456e-009   2.984623e-004
   310.15   9.471777e+000   2.646132e-002   1.163367e-004   1.344087e-001   5.389653e-004   1.810549e-005   4.658866e-007   3.880258e-009   2.556890e-004
   310.16   9.473899e+000   2.635955e-002   1.164770e-004   1.323626e-001   5.697159e-004   1.932585e-005   4.852150e-007   3.986110e-009   2.844868e-004
   310.17   9.475834e+000   2.625178e-002   1.166174e-004   1.334010e-001   5.187503e-004   1.836821e-005   4.743265e-007   3.913867e-009   2.579949e-004
   310.18   9.477487e+000   2.614871e-002   1.169076e-004   1.332778e-001   5.574976e-004   1.873640e-005   4.707445e-007   3.852322e-009   2.714862e-004
   310.19   9.478904e+000   2.605976e-002   1.174701e-004   1.347719e-001   5.517233e-004   1.795865e-005   4.573982e-007   3.766669e-009   2.603354e-004
   310.20   9.480293e+000   2.598915e-002   1.183502e-004   1.331874e-001   5.242715e-004   1.801883e-005   4.613110e-007   3.813594e-009   2.507413e-004
   310.21   9.481966e+000   2.593370e-002   1.195006e-004   1.328368e-001   5.675718e-004   1.820485e-005   4.512838e-007   3.713763e-009   2.597088e-004
   310.22   9.484232e+000   2.588437e-002   1.207662e-004   1.315347e-001   5.417579e-004   1.804198e-005   4.473670e-007   3.670549e-009   2.490348e-004
   310.23   9.487293e+000   2.582755e-002   1.219247e-004   1.345721e-001   5.746624e-004   1.841821e-005   4.430059e-007   3.623432e-009   2.492281e-004
   310.24   9.491204e+000   2.574823e-002   1.227553e-004   1.332900e-001   5.132861e-004   1.821893e-005   4.705782e-007   3.853921e-009   2.579776e-004
   310.25   9.495783e+000   2.563523e-002   1.230819e-004   1.342386e-001   5.440434e-004   1.846785e-005   4.634227e-007   3.816861e-009   2.550137e-004
   310.26   9.500648e+000   2.548458e-002   1.228414e-004   1.332696e-001   5.459028e-004   1.842596e-005   4.643673e-007   3.832141e-009   2.585537e-004
   310.27   9.505346e+000   2.529936e-002   1.220956e-004   1.327796e-001   6.170269e-004   1.970571e-005   4.674602e-007   3.859040e-009   2.751588e-004
   310.28   9.509356e+000   2.509183e-002   1.210170e-004   1.323666e-001   5.457717e-004   1.955723e-005   4.857015e-007   3.985578e-009   2.688009e-004
   310.29   9.512243e+000   2.487903e-002   1.198362e-004   1.330469e-001   5.466709e-004   1.911115e-005   4.850772e-007   4.006910e-009   2.715721e-004
   310.30   9.513741e+000   2.467582e-002   1.187516e-004   1.327381e-001   5.150498e-004   1.895283e-005   4.869696e-007   4.032271e-009   2.596123e-004
   310.31   9.513711e+000   2.449380e-002   1.178769e-004   1.326850e-001   5.133579e-004   1.934492e-005   5.039035e-007   4.160039e-009   2.741410e-004
   310.32   9.512154e+000   2.433536e-002   1.171820e-004   1.338800e-001   5.811427e-004   1.983095e-005   4.921696e-007   4.102262e-009   2.774634e-004
   310.33   9.509100e+000   2.419130e-002   1.164855e-004   1.341888e-001   5.480481e-004   1.938046e-005   4.920061e-007   4.093163e-009   2.692223e-004
   310.34   9.504549e+000   2.404561e-002   1.155111e-004   1.341595e-001   4.797430e-004   1.986836e-005   5.279001e-007   4.362180e-009   2.721913e-004
   310.35   9.498418e+000   2.387887e-002   1.139724e-004   1.341407e-001   5.045793e-004   1.944810e-005   5.162971e-007   4.291819e-009   2.756854e-004
   310.36   9.490438e+000   2.367284e-002   1.116519e-004   1.351399e-001   5.190911e-004   1.946548e-005   5.067141e-007   4.206310e-009   2.701686e-004
   310.37   9.480314e+000   2.341966e-002   1.085164e-004   1.328834e-001   4.675899e-004   1.977629e-005   5.245498e-007   4.296178e-009   2.713616e-004
   310.38   9.467740e+000   2.312407e-002   1.047437e-004   1.337671e-001   5.270263e-004   1.930912e-005   4.965132e-007   4.129546e-009   2.661663e-004
   310.39   9.452578e+000   2.280577e-002   1.007259e-004   1.317883e-001   5.334791e-004   1.961018e-005   4.892094e-007   4.029157e-009   2.647663e-004
   310.40   9.434764e+000   2.249246e-002   9.694444e-005   1.299978e-001   5.094818e-004   1.906484e-005   4.781986e-007   3.920232e-009   2.550128e-004
   310.41   9.414645e+000   2.221984e-002   9.393197e-005   1.322653e-001   5.230922e-004   1.893926e-005   4.757634e-007   3.899152e-009   2.572341e-004
   310.42   9.392849e+000   2.202052e-002   9.210049e-005   1.317474e-001   4.498317e-004   1.748406e-005   4.609485e-007   3.800501e-009   2.268123e-004
   310.43   9.369979e+000   2.191538e-002   9.163122e-005   1.307997e-001   4.936166e-004   1.809430e-005   4.575249e-007   3.776975e-009   2.345625e-004
   310.44   9.346868e+000   2.191254e-002   9.246297e-005   1.302181e-001   4.531214e-004   1.777904e-005   4.705914e-007   3.881375e-009   2.367248e-004
   310.45   9.324229e+000   2.200267e-002   9.427617e-005   1.293488e-001   4.934353e-004   1.868257e-005   4.776203e-007   3.951020e-009   2.490108e-004
   310.46   9.302310e+000   2.216388e-002   9.661208e-005   1.286410e-001   4.782933e-004   1.807814e-005   4.730796e-007   3.905573e-009   2.493784e-004
   310.47   9.281234e+000   2.236574e-002   9.896274e-005   1.290824e-001   4.836757e-004   1.865022e-005   4.825999e-007   3.959036e-009   2.558762e-004
   310.48   9.260785e+000   2.257697e-002   1.009204e-004   1.296296e-001   4.949993e-004   1.843457e-005   4.717624e-007   3.903546e-009   2.466574e-004
   310.49   9.240320e+000   2.277474e-002   1.022964e-004   1.298904e-001   5.262420e-004   1.910102e-005   4.845565e-007   4.018109e-009   2.641642e-004
   310.50   9.219292e+000   2.294551e-002   1.031298e-004   1.307626e-001   5.500707e-004   1.915077e-005   4.708466e-007   3.870799e-009   2.620997e-004
   310.51   9.197241e+000   2.308852e-002   1.036824e-004   1.289067e-001   5.313189e-004   1.911066e-005   4.874066e-007   4.053358e-009   2.703278e-004
   310.52   9.173732e+000   2.321461e-002   1.043502e-004   1.296789e-001   5.131145e-004   1.870580e-005   4.719015e-007   3.893053e-009   2.527124e-004
   310.53   9.148858e+000   2.333880e-002   1.055293e-004   1.295750e-001   5.133642e-004   1.940863e-005   4.974889e-007   4.102867e-009   2.715485e-004
   310.54   9.123067e+000   2.347559e-002   1.074908e-004   1.281197e-001   5.402466e-004   1.891050e-005   4.768286e-007   3.962829e-009   2.675555e-004
   310.55   9.096845e+000   2.363499e-002   1.103180e-004   1.273156e-001   5.000093e-004   1.880039e-005   4.901959e-007   4.072296e-009   2.669059e-004
   310.56   9.071071e+000   2.381687e-002   1.138443e-004   1.278123e-001   4.976399e-004   1.917676e-005   4.949334e-007   4.091145e-009   2.663994e-004
   310.57   9.046617e+000   2.401177e-002   1.177021e-004   1.283311e-001   5.493884e-004   1.945152e-005   4.876088e-007   4.038318e-009   2.773464e-004
   310.58   9.023995e+000   2.420554e-002   1.214621e-004   1.272578e-001   4.745094e-004   1.856302e-005   4.965293e-007   4.136548e-009   2.640739e-004
   310.59   9.003709e+000   2.438003e-002   1.246776e-004   1.278859e-001   5.179457e-004   1.923129e-005   4.869158e-007   3.991270e-009   2.711871e-004
   310.60   8.985960e+000   2.452006e-002   1.270388e-004   1.266254e-001   5.202870e-004   1.958830e-005   5.081187e-007   4.219645e-009   2.869161e-004
   310.61   8.970543e+000   2.461803e-002   1.284540e-004   1.250560e-001   5.597589e-004   2.045809e-005   5.141882e-007   4.266490e-009   3.035547e-004
   310.62   8.957240e+000   2.467300e-002   1.290166e-004   1.262656e-001   5.150373e-004   1.995784e-005   5.216646e-007   4.310619e-009   2.983946e-004
   310.63   8.945696e+000   2.469182e-002   1.289891e-004   1.261460e-001   5.476823e-004   1.990669e-005   5.054879e-007   4.170645e-009   2.977670e-004
   310.64   8.935592e+000   2.468580e-002   1.287044e-004   1.268006e-001   5.347537e-004   1.980837e-005   5.124443e-007   4.262677e-009   2.947187e-004
   310.65   8.926594e+000   2.466669e-002   1.284580e-004   1.266732e-001   5.282148e-004   1.970661e-005   5.037026e-007   4.175229e-009   2.843626e-004
   310.66   8.918559e+000   2.464331e-002   1.284303e-004   1.270816e-001   5.644455e-004   1.951967e-005   4.891176e-007   4.077967e-009   2.843368e-004
   310.67   8.911424e+000   2.461929e-002   1.286381e-004   1.260211e-001   5.357030e-004   1.951415e-005   4.964970e-007   4.098642e-009   2.870434e-004
   310.68   8.905113e+000   2.459230e-002   1.289486e-004   1.265422e-001   5.335873e-004   1.934879e-005   4.921329e-007   4.083489e-009   2.790901e-004
   310.69   8.899624e+000   2.455615e-002   1.291330e-004   1.254227e-001   5.730775e-004   1.962542e-005   4.845330e-007   4.028107e-009   2.863693e-004
   310.70   8.894912e+000   2.450335e-002   1.289513e-004   1.273146e-001   5.609934e-004   1.962062e-005   4.958463e-007   4.116452e-009   2.915139e-004
   310.71   8.890841e+000   2.442758e-002   1.282320e-004   1.257159e-001   5.363245e-004   1.951046e-005   4.899172e-007   4.033564e-009   2.812475e-004
   310.72   8.887266e+000   2.432715e-002   1.269344e-004   1.267344e-001   5.444515e-004   1.931133e-005   4.853940e-007   4.010556e-009   2.793275e-004
   310.73   8.884005e+000   2.420571e-002   1.251674e-004   1.247553e-001   5.001157e-004   1.909677e-005   4.904111e-007   4.045321e-009   2.709811e-004
   310.74   8.880846e+000   2.407033e-002   1.231390e-004   1.242376e-001   5.380310e-004   1.887221e-005   4.620162e-007   3.812777e-009   2.605403e-004
   310.75   8.877627e+000   2.393182e-002   1.211263e-004   1.267770e-001   5.478320e-004   1.907786e-005   4.707066e-007   3.849475e-009   2.729560e-004
   310.76   8.874219e+000   2.380112e-002   1.193827e-004   1.239873e-001   5.288269e-004   1.903586e-005   4.753531e-007   3.908499e-009   2.720495e-004
   310.77   8.870492e+000   2.368578e-002   1.180575e-004   1.255578e-001   5.515163e-004   1.899653e-005   4.661484e-007   3.839023e-009   2.689125e-004
   310.78   8.866361e+000   2.359081e-002   1.171891e-004   1.254305e-001   5.276916e-004   1.820073e-005   4.551734e-007   3.757018e-009   2.566567e-004
   310.79   8.861739e+000   2.351699e-002   1.166869e-004   1.266081e-001   5.152165e-004   1.821086e-005   4.654982e-007   3.874376e-009   2.557863e-004
   310.80   8.856464e+000   2.346126e-002   1.163662e-004   1.261125e-001   5.328675e-004   1.871985e-005   4.554319e-007   3.728876e-009   2.534048e-004
   310.81   8.850382e+000   2.341980e-002   1.160182e-004   1.246175e-001   5.575269e-004   1.859030e-005   4.555810e-007   3.789339e-009   2.623821e-004
   310.82   8.843321e+000   2.338870e-002   1.154652e-004   1.246770e-001   5.708722e-004   1.907911e-005   4.609141e-007   3.809638e-009   2.704569e-004
   310.83   8.835040e+000   2.336515e-002   1.146027e-004   1.251617e-001   5.353305e-004   1.855826e-005   4.677727e-007   3.858366e-009   2.707682e-004
   310.84   8.825398e+000   2.334849e-002   1.134291e-004   1.238321e-001   4.948790e-004   1.849857e-005   4.773834e-007   3.941327e-009   2.645915e-004
   310.85   8.814344e+000   2.333925e-002   1.120326e-004   1.248608e-001   5.261209e-004   1.836407e-005   4.601457e-007   3.814264e-009   2.576223e-004
   310.86   8.801834e+000   2.333817e-002   1.105394e-004   1.237209e-001   5.346251e-004   1.877971e-005   4.728928e-007   3.930175e-009   2.709485e-004
   310.87   8.788051e+000   2.334514e-002   1.090927e-004   1.234599e-001   4.960637e-004   1.841610e-005   4.844195e-007   4.043005e-009   2.699434e-004
   310.88   8.773281e+000   2.335812e-002   1.077939e-004   1.242303e-001   5.040225e-004   1.885448e-005   4.916627e-007   4.090273e-009   2.752408e-004
   310.89   8.757960e+000   2.337297e-002   1.066834e-004   1.235920e-001   5.309739e-004   2.030262e-005   5.114163e-007   4.199220e-009   2.971732e-004
   310.90   8.742453e+000   2.338430e-002   1.057276e-004   1.241617e-001   5.288138e-004   1.931992e-005   4.886065e-007   4.049753e-009   2.782049e-004
   310.91   8.727282e+000   2.338627e-002   1.048571e-004   1.259756e-001   5.908357e-004   2.071265e-005   5.093650e-007   4.206278e-009   3.106910e-004
   310.92   8.712926e+000   2.337437e-002   1.039904e-004   1.223973e-001   5.183888e-004   2.026913e-005   5.207297e-007   4.304188e-009   3.011175e-004
   310.93   8.699641e+000   2.334647e-002   1.030630e-004   1.224284e-001   5.178091e-004   2.014256e-005   5.145912e-007   4.243569e-009   2.967338e-004
   310.94   8.687689e+000   2.330379e-002   1.020696e-004   1.226565e-001   4.881935e-004   1.990607e-005   5.192318e-007   4.260340e-009   2.934937e-004
   310.95   8.677164e+000   2.325100e-002   1.010677e-004   1.244367e-001   4.992965e-004   1.923482e-005   5.003581e-007   4.117807e-009   2.828132e-004
   310.96   8.667921e+000   2.319490e-002   1.001583e-004   1.218760e-001   5.176272e-004   1.953331e-005   5.054308e-007   4.159677e-009   2.996268e-004
   310.97   8.659788e+000   2.314429e-002   9.948112e-005   1.223444e-001   5.055021e-004   1.890722e-005   4.850533e-007   3.987295e-009   2.780075e-004
   310.98   8.652494e+000   2.310804e-002   9.917011e-005   1.237909e-001   5.448533e-004   1.852812e-005   4.602580e-007   3.824681e-009   2.650627e-004
   310.99   8.645671e+000   2.309358e-002   9.932325e-005   1.225096e-001   4.807983e-004   1.731748e-005   4.489072e-007   3.697328e-009   2.481916e-004
   311.00   8.639038e+000   2.310673e-002   9.998693e-005   1.221370e-001   5.128999e-004   1.757010e-005   4.433873e-007   3.663954e-009   2.519395e-004
   311.01   8.632371e+000   2.315055e-002   1.011393e-004   1.206239e-001   5.004017e-004   1.746989e-005   4.404683e-007   3.608486e-009   2.514161e-004
