product=O3 column [DU]
Date=23.09.2016
DOY=267
23.09.2016 07:03:23	nan
23.09.2016 07:04:28	nan
23.09.2016 07:05:34	nan
23.09.2016 07:06:39	nan
23.09.2016 07:07:45	nan
23.09.2016 07:08:51	nan
23.09.2016 07:09:57	nan
23.09.2016 07:11:02	nan
23.09.2016 07:12:08	nan
23.09.2016 07:13:14	nan
23.09.2016 07:14:11	nan
23.09.2016 07:15:02	nan
23.09.2016 07:15:48	nan
23.09.2016 07:16:31	nan
23.09.2016 07:17:11	nan
23.09.2016 07:17:49	nan
23.09.2016 07:18:24	nan
23.09.2016 07:18:58	nan
23.09.2016 07:19:31	nan
23.09.2016 07:20:01	nan
23.09.2016 07:20:31	nan
23.09.2016 07:21:00	nan
23.09.2016 07:21:29	nan
23.09.2016 07:21:56	nan
23.09.2016 07:22:23	nan
23.09.2016 07:22:48	nan
23.09.2016 07:23:14	nan
23.09.2016 07:23:38	nan
23.09.2016 07:24:02	nan
23.09.2016 07:24:25	nan
23.09.2016 07:24:49	nan
23.09.2016 07:25:12	nan
23.09.2016 07:25:34	nan
23.09.2016 07:25:56	nan
23.09.2016 07:26:17	nan
23.09.2016 07:26:38	nan
23.09.2016 07:26:59	nan
23.09.2016 07:27:20	nan
23.09.2016 07:27:40	nan
23.09.2016 07:27:59	nan
23.09.2016 07:28:19	nan
23.09.2016 07:28:39	nan
23.09.2016 07:28:58	nan
23.09.2016 07:29:30	nan
23.09.2016 07:29:48	nan
23.09.2016 07:30:07	nan
23.09.2016 07:30:25	nan
23.09.2016 07:30:43	nan
23.09.2016 07:31:00	nan
23.09.2016 07:31:18	nan
23.09.2016 07:31:36	nan
23.09.2016 07:31:53	nan
23.09.2016 07:32:10	nan
23.09.2016 07:32:27	nan
23.09.2016 07:32:43	nan
23.09.2016 07:33:00	nan
23.09.2016 07:33:16	nan
23.09.2016 07:33:33	nan
23.09.2016 07:33:49	nan
23.09.2016 07:34:06	nan
23.09.2016 07:34:22	nan
23.09.2016 07:34:37	nan
23.09.2016 07:34:53	nan
23.09.2016 07:35:09	nan
23.09.2016 07:35:25	nan
23.09.2016 07:35:40	nan
23.09.2016 07:35:55	nan
23.09.2016 07:36:11	nan
23.09.2016 07:36:26	nan
23.09.2016 07:36:41	nan
23.09.2016 07:36:56	nan
23.09.2016 07:37:11	nan
23.09.2016 07:37:25	nan
23.09.2016 07:37:40	nan
23.09.2016 07:37:55	nan
23.09.2016 07:38:09	nan
23.09.2016 07:38:24	nan
23.09.2016 07:38:38	nan
23.09.2016 07:38:52	nan
23.09.2016 07:39:07	nan
23.09.2016 07:39:21	nan
23.09.2016 07:39:35	nan
23.09.2016 07:39:49	nan
23.09.2016 07:40:03	nan
23.09.2016 07:40:17	nan
23.09.2016 07:40:30	nan
23.09.2016 07:40:44	nan
23.09.2016 07:40:58	nan
23.09.2016 07:41:11	nan
23.09.2016 07:41:25	nan
23.09.2016 07:41:39	nan
23.09.2016 07:41:52	nan
