product=O3 column [DU]
Date=19.09.2016
DOY=263
19.09.2016 13:15:22	271
19.09.2016 13:16:51	272
19.09.2016 13:17:34	271
19.09.2016 13:18:17	271
19.09.2016 13:19:00	272
19.09.2016 13:19:43	271
19.09.2016 13:20:26	273
19.09.2016 13:21:09	272
19.09.2016 13:21:52	272
19.09.2016 13:22:35	271
19.09.2016 13:23:18	272
19.09.2016 13:24:01	272
19.09.2016 13:24:44	272
19.09.2016 13:25:19	272
19.09.2016 13:25:47	271
19.09.2016 13:26:16	271
19.09.2016 13:26:43	272
19.09.2016 13:27:11	272
19.09.2016 13:27:38	272
19.09.2016 13:28:06	272
19.09.2016 13:28:33	272
19.09.2016 13:29:00	272
19.09.2016 13:29:28	272
19.09.2016 13:29:55	273
19.09.2016 13:30:22	272
19.09.2016 13:30:49	272
19.09.2016 13:31:17	273
19.09.2016 13:31:44	272
19.09.2016 13:32:11	272
19.09.2016 13:32:38	273
19.09.2016 13:33:06	272
19.09.2016 13:33:33	273
19.09.2016 13:34:00	272
19.09.2016 13:34:28	272
19.09.2016 13:34:55	272
19.09.2016 13:35:22	272
19.09.2016 13:35:50	273
19.09.2016 13:36:18	272
19.09.2016 13:36:46	272
19.09.2016 13:37:13	272
19.09.2016 13:37:41	272
19.09.2016 13:38:09	272
19.09.2016 13:38:37	272
19.09.2016 13:39:05	271
19.09.2016 13:39:33	273
19.09.2016 13:40:00	272
19.09.2016 13:40:28	272
19.09.2016 13:40:55	272
19.09.2016 13:41:23	272
19.09.2016 13:41:51	273
19.09.2016 13:42:19	272
19.09.2016 13:42:47	272
19.09.2016 13:43:15	272
19.09.2016 13:43:43	272
19.09.2016 13:44:11	273
19.09.2016 13:44:39	272
19.09.2016 13:45:07	272
19.09.2016 13:45:34	272
19.09.2016 13:46:02	272
19.09.2016 13:46:30	272
19.09.2016 13:46:58	272
19.09.2016 13:47:26	273
19.09.2016 13:47:54	272
19.09.2016 13:48:22	273
19.09.2016 13:48:49	272
19.09.2016 13:49:17	271
19.09.2016 13:49:46	273
19.09.2016 13:50:14	272
19.09.2016 13:50:41	273
19.09.2016 13:51:09	272
19.09.2016 13:51:37	272
19.09.2016 13:52:05	273
19.09.2016 13:52:33	271
19.09.2016 13:53:01	272
19.09.2016 13:53:29	272
19.09.2016 13:53:58	272
19.09.2016 13:54:26	272
19.09.2016 13:54:54	272
19.09.2016 13:55:11	272
19.09.2016 13:55:23	272
19.09.2016 13:55:34	271
19.09.2016 13:55:46	272
19.09.2016 13:55:58	271
19.09.2016 13:56:10	272
19.09.2016 13:56:22	272
19.09.2016 13:56:34	271
19.09.2016 13:56:46	272
19.09.2016 13:56:58	271
19.09.2016 13:57:10	272
19.09.2016 13:57:22	272
19.09.2016 13:57:34	271
19.09.2016 13:57:46	272
19.09.2016 13:57:58	272
19.09.2016 13:58:09	271
