product=O3 column [DU]
Date=17.09.2016
DOY=261
17.09.2016 08:22:43	nan
17.09.2016 08:22:57	nan
17.09.2016 08:23:11	nan
17.09.2016 08:23:25	nan
17.09.2016 08:23:39	nan
17.09.2016 08:23:53	nan
17.09.2016 08:24:08	nan
17.09.2016 08:24:22	nan
17.09.2016 08:24:36	nan
17.09.2016 08:24:50	nan
17.09.2016 08:25:04	nan
17.09.2016 08:25:18	nan
17.09.2016 08:25:32	nan
17.09.2016 08:25:46	nan
17.09.2016 08:26:00	nan
17.09.2016 08:26:14	nan
17.09.2016 08:26:28	nan
17.09.2016 08:26:42	nan
17.09.2016 08:26:56	nan
17.09.2016 08:27:10	nan
17.09.2016 08:27:23	nan
17.09.2016 08:27:38	nan
17.09.2016 08:27:52	nan
17.09.2016 08:28:06	nan
17.09.2016 08:28:19	nan
17.09.2016 08:28:33	nan
17.09.2016 08:28:47	nan
17.09.2016 08:29:01	nan
17.09.2016 08:29:15	nan
17.09.2016 08:29:28	nan
17.09.2016 08:29:43	nan
17.09.2016 08:29:56	nan
17.09.2016 08:30:10	nan
17.09.2016 08:30:24	nan
17.09.2016 08:30:38	nan
17.09.2016 08:30:51	nan
17.09.2016 08:31:05	nan
17.09.2016 08:31:19	257
17.09.2016 08:31:33	nan
17.09.2016 08:31:46	nan
17.09.2016 08:32:00	nan
17.09.2016 08:32:14	262
17.09.2016 08:32:28	nan
17.09.2016 08:32:48	262
17.09.2016 08:33:10	nan
17.09.2016 08:33:23	nan
17.09.2016 08:33:37	nan
17.09.2016 08:33:50	nan
17.09.2016 08:34:04	nan
17.09.2016 08:34:17	nan
17.09.2016 08:34:31	nan
17.09.2016 08:34:44	263
17.09.2016 08:34:58	nan
17.09.2016 08:35:11	nan
17.09.2016 08:35:25	262
17.09.2016 08:35:38	263
17.09.2016 08:35:52	261
17.09.2016 08:36:05	257
17.09.2016 08:36:19	261
17.09.2016 08:36:32	262
17.09.2016 08:36:46	257
17.09.2016 08:36:59	263
17.09.2016 08:37:13	262
17.09.2016 08:37:26	262
17.09.2016 08:37:39	nan
17.09.2016 08:37:53	263
17.09.2016 08:38:06	263
17.09.2016 08:38:19	262
17.09.2016 08:38:33	262
17.09.2016 08:38:46	nan
17.09.2016 08:39:00	263
17.09.2016 08:39:14	264
17.09.2016 08:39:27	nan
17.09.2016 08:39:40	263
17.09.2016 08:39:53	263
17.09.2016 08:40:07	263
17.09.2016 08:40:20	264
17.09.2016 08:40:34	263
17.09.2016 08:40:47	263
17.09.2016 08:41:00	262
17.09.2016 08:41:13	263
17.09.2016 08:41:26	262
17.09.2016 08:41:39	264
17.09.2016 08:41:53	264
17.09.2016 08:42:06	263
17.09.2016 08:42:19	263
17.09.2016 08:42:32	264
17.09.2016 08:42:45	265
17.09.2016 08:42:58	263
17.09.2016 08:43:11	264
17.09.2016 08:43:24	263
17.09.2016 08:43:37	264
17.09.2016 08:43:51	264
17.09.2016 08:44:04	264
17.09.2016 08:44:17	265
17.09.2016 08:44:30	265
17.09.2016 08:44:43	264
17.09.2016 08:44:56	264
17.09.2016 08:45:09	264
17.09.2016 08:45:22	264
17.09.2016 08:45:35	265
17.09.2016 08:45:48	264
17.09.2016 08:46:01	264
17.09.2016 08:46:15	264
17.09.2016 08:46:28	265
17.09.2016 08:46:40	264
17.09.2016 08:46:54	266
17.09.2016 08:47:07	264
17.09.2016 08:47:20	265
17.09.2016 08:47:33	266
17.09.2016 08:47:46	266
17.09.2016 08:47:59	265
17.09.2016 08:48:12	265
17.09.2016 08:48:25	266
17.09.2016 08:48:37	266
17.09.2016 08:48:50	266
17.09.2016 08:49:03	266
17.09.2016 08:49:17	265
17.09.2016 08:49:29	266
17.09.2016 08:49:43	265
17.09.2016 08:49:56	266
17.09.2016 08:50:08	266
17.09.2016 08:50:21	266
17.09.2016 08:50:34	266
17.09.2016 08:50:47	265
17.09.2016 08:51:00	266
17.09.2016 08:51:13	266
17.09.2016 08:51:26	266
17.09.2016 08:51:39	266
17.09.2016 08:51:52	265
17.09.2016 08:52:05	266
17.09.2016 08:52:17	266
17.09.2016 08:52:30	266
17.09.2016 08:52:43	266
17.09.2016 08:52:56	267
17.09.2016 08:53:09	266
17.09.2016 08:53:21	266
17.09.2016 08:53:34	266
17.09.2016 08:53:47	265
17.09.2016 08:53:59	266
17.09.2016 08:54:12	266
17.09.2016 08:54:25	266
17.09.2016 08:54:38	267
17.09.2016 08:54:50	267
17.09.2016 08:55:03	267
17.09.2016 08:55:16	267
17.09.2016 08:55:29	266
17.09.2016 08:55:42	267
17.09.2016 08:55:54	267
17.09.2016 08:56:07	267
17.09.2016 08:56:20	268
17.09.2016 08:56:32	267
17.09.2016 08:56:45	267
17.09.2016 08:56:58	267
17.09.2016 08:57:11	268
17.09.2016 08:57:23	268
17.09.2016 08:57:36	268
17.09.2016 08:57:49	267
17.09.2016 08:58:01	267
17.09.2016 08:58:14	267
17.09.2016 08:58:27	268
17.09.2016 08:58:39	268
17.09.2016 08:58:52	268
17.09.2016 08:59:05	267
17.09.2016 08:59:17	268
17.09.2016 08:59:30	268
17.09.2016 08:59:43	268
17.09.2016 08:59:55	268
17.09.2016 09:00:08	268
17.09.2016 09:00:21	268
17.09.2016 09:00:33	268
17.09.2016 09:00:46	268
17.09.2016 09:00:58	268
17.09.2016 09:01:11	268
17.09.2016 09:01:23	267
17.09.2016 09:01:36	268
17.09.2016 09:01:49	269
17.09.2016 09:02:01	269
17.09.2016 09:02:14	268
17.09.2016 09:02:26	268
17.09.2016 09:02:39	269
17.09.2016 09:02:52	269
17.09.2016 09:03:04	269
17.09.2016 09:03:17	269
17.09.2016 09:03:29	268
17.09.2016 09:03:41	268
17.09.2016 09:03:54	269
17.09.2016 09:04:07	269
17.09.2016 09:04:19	269
17.09.2016 09:04:32	269
17.09.2016 09:04:44	268
17.09.2016 09:04:56	268
17.09.2016 09:05:09	268
17.09.2016 09:05:21	269
17.09.2016 09:05:34	269
17.09.2016 09:05:46	270
17.09.2016 09:05:58	269
17.09.2016 09:06:11	269
17.09.2016 09:06:23	270
17.09.2016 09:06:36	269
17.09.2016 09:06:48	270
17.09.2016 09:07:01	270
17.09.2016 09:07:13	270
17.09.2016 09:07:27	270
17.09.2016 09:07:39	269
17.09.2016 09:07:51	270
17.09.2016 09:08:04	271
17.09.2016 09:08:16	270
17.09.2016 09:08:28	269
17.09.2016 09:08:41	270
17.09.2016 09:08:53	270
17.09.2016 09:09:06	270
17.09.2016 09:09:18	271
17.09.2016 09:09:30	270
17.09.2016 09:09:42	270
17.09.2016 09:09:55	270
17.09.2016 09:10:07	270
17.09.2016 09:10:20	271
17.09.2016 09:10:32	270
17.09.2016 09:10:44	271
17.09.2016 09:10:56	nan
17.09.2016 09:14:19	319
17.09.2016 09:14:42	319
17.09.2016 09:15:04	319
17.09.2016 09:15:26	319
17.09.2016 09:15:48	319
17.09.2016 09:16:09	319
17.09.2016 09:16:31	319
17.09.2016 09:16:53	320
17.09.2016 09:17:15	319
17.09.2016 09:17:37	320
17.09.2016 09:17:58	320
17.09.2016 09:18:20	319
17.09.2016 09:18:41	320
17.09.2016 09:19:03	320
17.09.2016 09:19:24	320
17.09.2016 09:19:46	320
17.09.2016 09:20:07	320
17.09.2016 09:20:28	320
17.09.2016 09:20:50	320
17.09.2016 09:21:11	320
17.09.2016 09:21:33	320
17.09.2016 09:21:54	320
17.09.2016 09:22:15	320
17.09.2016 09:22:37	320
17.09.2016 09:22:58	320
17.09.2016 09:23:19	320
17.09.2016 09:23:40	320
17.09.2016 09:24:01	320
17.09.2016 09:24:22	320
17.09.2016 09:24:43	320
17.09.2016 09:25:04	320
17.09.2016 09:25:25	320
17.09.2016 09:25:46	320
17.09.2016 09:26:06	320
17.09.2016 09:26:28	320
17.09.2016 09:26:49	320
17.09.2016 09:27:09	320
17.09.2016 09:27:30	320
17.09.2016 09:27:52	320
17.09.2016 09:28:14	320
17.09.2016 09:28:34	320
17.09.2016 09:28:55	320
17.09.2016 09:29:16	320
17.09.2016 09:29:37	320
17.09.2016 09:29:57	320
17.09.2016 09:30:18	320
17.09.2016 09:30:38	320
17.09.2016 09:30:59	320
17.09.2016 09:31:19	320
17.09.2016 09:31:40	320
17.09.2016 09:32:00	320
17.09.2016 09:32:20	320
17.09.2016 09:32:41	320
17.09.2016 09:33:01	320
17.09.2016 09:33:22	320
17.09.2016 09:33:43	320
17.09.2016 09:34:03	320
17.09.2016 09:34:23	320
17.09.2016 09:34:43	320
17.09.2016 09:35:03	320
17.09.2016 09:35:23	320
17.09.2016 09:35:44	320
17.09.2016 09:36:04	320
17.09.2016 09:36:24	320
17.09.2016 09:36:44	320
17.09.2016 09:37:04	320
17.09.2016 09:37:24	320
17.09.2016 09:37:44	320
17.09.2016 09:38:04	320
17.09.2016 09:38:24	320
17.09.2016 09:38:44	320
17.09.2016 09:39:04	320
17.09.2016 09:39:24	320
17.09.2016 09:39:44	320
17.09.2016 09:40:04	320
17.09.2016 09:40:24	320
17.09.2016 09:40:44	320
17.09.2016 09:41:04	320
17.09.2016 09:41:24	320
17.09.2016 09:41:44	320
17.09.2016 09:42:03	320
17.09.2016 09:42:23	320
17.09.2016 09:42:43	320
17.09.2016 09:43:02	320
17.09.2016 09:43:22	320
17.09.2016 09:43:41	320
17.09.2016 09:44:01	320
17.09.2016 09:44:30	320
17.09.2016 09:44:56	320
17.09.2016 09:45:15	320
17.09.2016 09:45:35	320
17.09.2016 09:45:54	320
17.09.2016 09:46:14	320
17.09.2016 09:46:33	320
17.09.2016 09:46:53	320
17.09.2016 09:47:12	320
17.09.2016 09:47:31	320
17.09.2016 09:47:51	320
17.09.2016 09:48:10	320
17.09.2016 09:48:29	320
17.09.2016 09:48:48	320
17.09.2016 09:49:08	320
17.09.2016 09:49:27	320
17.09.2016 09:49:46	320
17.09.2016 09:52:47	250
17.09.2016 09:55:10	250
17.09.2016 09:55:22	250
17.09.2016 09:55:32	250
17.09.2016 09:55:44	250
17.09.2016 09:55:55	250
17.09.2016 09:56:06	250
17.09.2016 09:56:16	250
17.09.2016 09:56:27	250
17.09.2016 09:56:38	250
17.09.2016 09:56:49	250
17.09.2016 09:56:59	250
17.09.2016 09:57:10	250
17.09.2016 09:57:21	250
17.09.2016 09:57:32	250
17.09.2016 09:57:42	250
17.09.2016 09:57:53	250
17.09.2016 09:58:04	250
17.09.2016 09:58:14	250
17.09.2016 09:58:25	250
17.09.2016 09:58:36	250
17.09.2016 09:58:47	250
17.09.2016 09:58:58	250
17.09.2016 09:59:08	250
17.09.2016 09:59:19	250
17.09.2016 09:59:30	250
17.09.2016 09:59:41	250
17.09.2016 09:59:52	250
17.09.2016 10:00:02	250
17.09.2016 10:00:13	250
17.09.2016 10:00:24	250
17.09.2016 10:00:34	250
17.09.2016 10:00:45	250
17.09.2016 10:00:56	250
17.09.2016 10:01:07	250
17.09.2016 10:01:17	250
17.09.2016 10:01:28	250
17.09.2016 10:01:39	250
17.09.2016 10:01:50	250
17.09.2016 10:02:00	250
17.09.2016 10:02:11	250
17.09.2016 10:02:22	250
17.09.2016 10:02:33	250
17.09.2016 10:02:44	250
17.09.2016 10:02:55	250
17.09.2016 10:03:06	250
17.09.2016 10:03:16	250
17.09.2016 10:03:27	250
17.09.2016 10:03:38	250
17.09.2016 10:03:48	250
17.09.2016 10:03:59	250
17.09.2016 10:04:10	250
17.09.2016 10:04:22	250
17.09.2016 10:04:32	250
17.09.2016 10:04:43	250
17.09.2016 10:04:54	250
17.09.2016 10:05:04	250
17.09.2016 10:05:15	250
17.09.2016 10:05:26	250
17.09.2016 10:05:37	250
17.09.2016 10:05:47	250
17.09.2016 10:05:58	250
17.09.2016 10:06:09	250
17.09.2016 10:06:19	250
17.09.2016 10:06:31	250
17.09.2016 10:06:41	250
17.09.2016 10:06:52	250
17.09.2016 10:07:03	250
17.09.2016 10:07:14	250
17.09.2016 10:07:25	250
17.09.2016 10:07:36	250
17.09.2016 10:07:47	250
17.09.2016 10:07:58	250
17.09.2016 10:08:09	250
17.09.2016 10:08:20	250
17.09.2016 10:08:30	nan
17.09.2016 10:08:41	nan
17.09.2016 10:08:52	nan
17.09.2016 10:09:02	nan
17.09.2016 10:09:13	nan
17.09.2016 10:09:24	nan
17.09.2016 10:09:34	nan
17.09.2016 10:09:45	nan
17.09.2016 10:09:56	nan
17.09.2016 10:10:07	nan
17.09.2016 10:10:17	nan
17.09.2016 10:10:28	nan
17.09.2016 10:10:39	nan
17.09.2016 10:10:49	nan
17.09.2016 10:11:00	nan
17.09.2016 10:11:11	nan
17.09.2016 10:11:22	nan
17.09.2016 10:11:32	nan
17.09.2016 10:11:43	nan
17.09.2016 10:11:54	nan
17.09.2016 10:12:04	nan
17.09.2016 10:12:15	nan
17.09.2016 10:12:26	nan
17.09.2016 10:12:36	nan
17.09.2016 10:12:47	nan
17.09.2016 10:12:58	nan
17.09.2016 10:13:09	nan
17.09.2016 10:13:19	nan
17.09.2016 10:13:30	nan
17.09.2016 10:13:41	nan
17.09.2016 10:13:52	nan
