product=O3 column [DU]
Date=18.09.2016
DOY=262
18.09.2016 08:25:26	nan
18.09.2016 08:26:04	nan
18.09.2016 08:26:40	nan
18.09.2016 08:27:15	nan
18.09.2016 08:27:48	nan
18.09.2016 08:28:20	nan
18.09.2016 08:28:51	nan
18.09.2016 08:29:22	nan
18.09.2016 08:29:52	nan
18.09.2016 08:30:21	nan
18.09.2016 08:30:50	nan
18.09.2016 08:31:18	nan
18.09.2016 08:31:46	nan
18.09.2016 08:32:13	nan
18.09.2016 08:32:40	nan
18.09.2016 08:33:06	nan
18.09.2016 08:33:33	nan
18.09.2016 08:33:59	nan
18.09.2016 08:34:24	nan
18.09.2016 08:34:49	nan
18.09.2016 08:35:14	nan
18.09.2016 08:35:39	nan
18.09.2016 08:36:05	nan
18.09.2016 08:36:30	nan
18.09.2016 08:36:54	nan
18.09.2016 08:37:18	nan
18.09.2016 08:37:41	nan
18.09.2016 08:38:05	nan
18.09.2016 08:38:28	nan
18.09.2016 08:38:51	nan
18.09.2016 08:39:14	nan
18.09.2016 08:39:36	nan
18.09.2016 08:39:59	nan
18.09.2016 08:40:21	nan
18.09.2016 08:40:43	nan
18.09.2016 08:41:05	nan
18.09.2016 08:41:27	nan
18.09.2016 08:41:49	nan
18.09.2016 08:42:10	nan
18.09.2016 08:42:32	nan
18.09.2016 08:42:53	nan
18.09.2016 08:43:14	nan
18.09.2016 08:43:35	nan
18.09.2016 08:43:56	nan
18.09.2016 08:44:17	nan
18.09.2016 08:44:37	nan
18.09.2016 08:44:58	nan
18.09.2016 08:45:18	nan
18.09.2016 08:45:39	nan
18.09.2016 08:45:59	nan
18.09.2016 08:46:20	nan
18.09.2016 08:46:40	nan
18.09.2016 08:47:00	nan
18.09.2016 08:47:20	nan
18.09.2016 08:47:40	nan
18.09.2016 08:48:00	nan
18.09.2016 08:48:20	nan
18.09.2016 08:48:40	nan
18.09.2016 08:48:59	nan
18.09.2016 08:49:18	nan
18.09.2016 08:49:39	nan
18.09.2016 08:49:58	nan
18.09.2016 08:50:17	nan
18.09.2016 08:50:36	nan
18.09.2016 08:50:55	nan
18.09.2016 08:51:14	nan
18.09.2016 08:51:33	nan
18.09.2016 08:51:52	nan
18.09.2016 08:52:11	nan
18.09.2016 08:52:30	nan
18.09.2016 08:52:48	nan
18.09.2016 08:53:07	nan
18.09.2016 08:53:26	nan
18.09.2016 08:53:44	nan
18.09.2016 08:54:03	nan
18.09.2016 08:54:21	nan
18.09.2016 08:54:40	nan
18.09.2016 08:54:58	nan
18.09.2016 08:55:17	nan
18.09.2016 08:55:36	nan
18.09.2016 08:55:54	nan
18.09.2016 08:56:12	nan
18.09.2016 08:56:30	nan
18.09.2016 08:56:50	nan
18.09.2016 08:57:09	nan
18.09.2016 08:57:27	nan
18.09.2016 08:57:45	nan
18.09.2016 08:58:03	nan
18.09.2016 08:58:20	nan
18.09.2016 08:58:38	nan
18.09.2016 08:58:56	nan
18.09.2016 08:59:14	nan
18.09.2016 08:59:32	nan
18.09.2016 08:59:49	nan
18.09.2016 09:00:07	nan
18.09.2016 09:00:25	nan
18.09.2016 09:00:42	nan
18.09.2016 09:01:00	nan
18.09.2016 09:01:18	nan
18.09.2016 09:01:35	nan
18.09.2016 09:01:54	nan
18.09.2016 09:02:11	nan
18.09.2016 09:02:29	nan
18.09.2016 09:02:46	nan
18.09.2016 09:03:05	nan
18.09.2016 09:03:22	nan
18.09.2016 09:03:40	nan
18.09.2016 09:03:58	nan
18.09.2016 09:04:15	nan
18.09.2016 09:04:32	nan
18.09.2016 09:04:49	nan
18.09.2016 09:05:07	nan
18.09.2016 09:05:25	nan
18.09.2016 09:05:43	nan
18.09.2016 09:06:00	nan
18.09.2016 09:06:17	nan
18.09.2016 09:06:34	nan
18.09.2016 09:06:51	nan
18.09.2016 09:07:09	nan
18.09.2016 09:07:26	nan
18.09.2016 09:07:43	nan
18.09.2016 09:08:00	nan
18.09.2016 09:08:17	nan
18.09.2016 09:08:34	nan
18.09.2016 09:08:51	nan
18.09.2016 09:09:08	nan
18.09.2016 09:09:25	nan
18.09.2016 09:09:42	nan
18.09.2016 09:09:58	nan
18.09.2016 09:10:15	nan
18.09.2016 09:10:32	nan
18.09.2016 09:10:49	nan
18.09.2016 09:11:07	nan
18.09.2016 09:11:23	nan
18.09.2016 09:11:40	nan
18.09.2016 09:11:57	nan
18.09.2016 09:12:13	nan
18.09.2016 09:12:30	nan
18.09.2016 09:12:47	nan
18.09.2016 09:13:03	nan
18.09.2016 09:13:20	nan
18.09.2016 09:13:37	nan
18.09.2016 09:13:53	nan
18.09.2016 09:14:10	nan
18.09.2016 09:14:26	nan
18.09.2016 09:14:43	nan
18.09.2016 09:14:59	nan
18.09.2016 09:15:16	nan
18.09.2016 09:15:32	nan
18.09.2016 09:15:49	nan
18.09.2016 09:16:05	nan
18.09.2016 09:16:22	nan
18.09.2016 09:16:38	nan
18.09.2016 09:16:55	nan
18.09.2016 09:17:11	nan
18.09.2016 09:17:29	nan
18.09.2016 09:17:45	nan
18.09.2016 09:18:01	nan
18.09.2016 09:18:18	nan
18.09.2016 09:18:34	nan
18.09.2016 09:18:50	nan
18.09.2016 09:19:08	nan
18.09.2016 09:19:24	nan
18.09.2016 09:19:40	nan
18.09.2016 09:19:57	nan
18.09.2016 09:20:14	nan
18.09.2016 09:20:30	nan
18.09.2016 09:20:46	nan
18.09.2016 09:21:03	nan
18.09.2016 09:21:19	nan
18.09.2016 09:21:36	nan
18.09.2016 09:21:52	nan
18.09.2016 09:22:08	nan
18.09.2016 09:22:25	nan
18.09.2016 09:22:41	nan
18.09.2016 09:22:58	nan
18.09.2016 09:23:16	nan
18.09.2016 09:23:32	nan
18.09.2016 09:23:48	nan
18.09.2016 09:24:05	nan
18.09.2016 09:24:21	nan
18.09.2016 09:24:37	nan
18.09.2016 09:24:53	nan
18.09.2016 09:25:10	nan
18.09.2016 09:25:26	nan
18.09.2016 09:25:42	nan
18.09.2016 09:25:58	nan
18.09.2016 09:26:15	nan
18.09.2016 09:26:31	nan
18.09.2016 09:26:48	nan
18.09.2016 09:27:04	nan
18.09.2016 09:27:20	nan
18.09.2016 09:27:37	nan
18.09.2016 09:27:53	nan
18.09.2016 09:28:09	nan
18.09.2016 09:28:27	nan
18.09.2016 09:28:44	nan
18.09.2016 09:29:00	nan
18.09.2016 09:29:16	nan
18.09.2016 09:29:32	nan
18.09.2016 09:29:48	nan
18.09.2016 09:30:04	nan
18.09.2016 09:30:21	nan
18.09.2016 09:30:37	nan
18.09.2016 09:30:54	nan
18.09.2016 09:31:10	nan
18.09.2016 09:31:26	nan
18.09.2016 09:31:42	nan
18.09.2016 09:31:58	nan
18.09.2016 09:32:14	nan
18.09.2016 09:32:30	nan
18.09.2016 09:32:46	nan
18.09.2016 09:33:02	nan
18.09.2016 09:33:18	nan
18.09.2016 09:33:34	nan
18.09.2016 09:33:50	nan
18.09.2016 09:34:06	nan
18.09.2016 09:34:23	nan
18.09.2016 09:34:40	nan
18.09.2016 09:34:56	nan
18.09.2016 09:35:12	nan
18.09.2016 09:35:28	nan
18.09.2016 09:35:43	320
18.09.2016 09:35:59	nan
18.09.2016 09:36:15	320
18.09.2016 09:36:31	nan
18.09.2016 09:36:47	nan
18.09.2016 09:37:03	320
18.09.2016 09:37:19	nan
18.09.2016 09:37:36	nan
18.09.2016 09:37:52	nan
18.09.2016 09:38:08	320
18.09.2016 09:38:24	320
18.09.2016 09:38:40	320
18.09.2016 09:38:56	nan
18.09.2016 09:39:12	320
18.09.2016 09:39:28	320
18.09.2016 09:39:43	320
18.09.2016 09:39:59	320
18.09.2016 09:40:15	nan
18.09.2016 09:40:31	320
18.09.2016 09:40:47	320
18.09.2016 09:41:03	320
18.09.2016 09:41:18	320
18.09.2016 09:41:35	320
18.09.2016 09:41:51	320
18.09.2016 09:42:07	320
18.09.2016 09:42:23	320
18.09.2016 09:42:38	320
18.09.2016 09:42:54	320
18.09.2016 09:43:10	320
18.09.2016 09:43:26	320
18.09.2016 09:43:42	320
18.09.2016 09:43:57	320
18.09.2016 09:44:13	320
18.09.2016 09:44:29	320
18.09.2016 09:44:44	320
18.09.2016 09:45:01	320
18.09.2016 09:45:18	320
18.09.2016 09:45:33	320
18.09.2016 09:45:49	320
18.09.2016 09:46:05	320
18.09.2016 09:46:21	320
18.09.2016 09:46:36	320
18.09.2016 09:46:52	320
18.09.2016 09:47:08	320
18.09.2016 09:47:24	320
18.09.2016 09:47:41	320
18.09.2016 09:47:56	320
18.09.2016 09:48:12	320
18.09.2016 09:48:28	320
18.09.2016 09:48:44	320
18.09.2016 09:49:00	320
