             NaN   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   7.0000000e+01   7.0000000e+01   7.0000000e+01   7.0000000e+01   7.0000000e+01   7.5000000e+01   7.5000000e+01   7.5000000e+01   7.5000000e+01   7.5000000e+01   1.1700000e+02   1.1700000e+02   1.1700000e+02   1.1700000e+02   1.1700000e+02   1.2600000e+02   1.2600000e+02   1.2600000e+02   1.2600000e+02   1.2600000e+02   1.5100000e+02   1.5100000e+02   1.5100000e+02   1.5100000e+02   1.5100000e+02   1.6600000e+02   1.6600000e+02   1.6600000e+02   1.6600000e+02   1.6600000e+02
             NaN   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00
   3.0311000e+03   1.8438318e-05   2.0116514e-05   1.8430187e-05   2.0573315e-05   1.8438318e-05   2.0961344e-04   2.4085944e-04   1.9351786e-04   1.5513711e-04   1.3739758e-04   5.0693790e-05   5.0693790e-05   5.0693790e-05   5.8215558e-05   4.9744133e-05   4.7560173e-05   4.5371512e-05   4.7434420e-05   4.5357358e-05   4.7671066e-05   2.0006807e-05   1.9189787e-05   1.9597196e-05   2.0799873e-05   2.3498219e-05   3.3036156e-05   3.9899374e-05   3.6959929e-05   3.7398033e-05   3.5296180e-05   4.4723765e-05   4.0947591e-05   4.1346634e-05   4.0249862e-05   4.1732682e-05
   3.0312000e+03   1.8450787e-05   2.0125063e-05   1.8430905e-05   2.0572263e-05   1.8450787e-05   2.0948352e-04   2.4088933e-04   1.9354140e-04   1.5513872e-04   1.3740219e-04   5.0779449e-05   5.0779449e-05   5.0779449e-05   5.8338637e-05   4.9854834e-05   4.7522707e-05   4.5319943e-05   4.7391966e-05   4.5333968e-05   4.7651502e-05   2.0012764e-05   1.9197961e-05   1.9604653e-05   2.0797760e-05   2.3495164e-05   3.3046004e-05   3.9893667e-05   3.6955102e-05   3.7369670e-05   3.5299516e-05   4.4713409e-05   4.0946969e-05   4.1343455e-05   4.0262546e-05   4.1717264e-05
   3.0313000e+03   1.8463256e-05   2.0133613e-05   1.8431623e-05   2.0571210e-05   1.8463256e-05   2.0935360e-04   2.4091922e-04   1.9356493e-04   1.5514033e-04   1.3740681e-04   5.0865108e-05   5.0865108e-05   5.0865108e-05   5.8461716e-05   4.9965535e-05   4.7485241e-05   4.5268374e-05   4.7349512e-05   4.5310578e-05   4.7631939e-05   2.0018720e-05   1.9206135e-05   1.9612111e-05   2.0795648e-05   2.3492109e-05   3.3055852e-05   3.9887960e-05   3.6950274e-05   3.7341306e-05   3.5302852e-05   4.4703054e-05   4.0946348e-05   4.1340276e-05   4.0275229e-05   4.1701846e-05
   3.0314000e+03   1.8475726e-05   2.0142162e-05   1.8432341e-05   2.0570157e-05   1.8475726e-05   2.0922369e-04   2.4094911e-04   1.9358847e-04   1.5514194e-04   1.3741142e-04   5.0950767e-05   5.0950767e-05   5.0950767e-05   5.8584795e-05   5.0076236e-05   4.7447775e-05   4.5216805e-05   4.7307058e-05   4.5287188e-05   4.7612375e-05   2.0024676e-05   1.9214309e-05   1.9619568e-05   2.0793535e-05   2.3489054e-05   3.3065701e-05   3.9882252e-05   3.6945447e-05   3.7312943e-05   3.5306188e-05   4.4692698e-05   4.0945726e-05   4.1337097e-05   4.0287913e-05   4.1686428e-05
   3.0315000e+03   1.8488195e-05   2.0150711e-05   1.8433059e-05   2.0569105e-05   1.8488195e-05   2.0909377e-04   2.4097901e-04   1.9361201e-04   1.5514354e-04   1.3741604e-04   5.1036426e-05   5.1036426e-05   5.1036426e-05   5.8707874e-05   5.0186937e-05   4.7410309e-05   4.5165236e-05   4.7264604e-05   4.5263798e-05   4.7592811e-05   2.0030633e-05   1.9222483e-05   1.9627026e-05   2.0791423e-05   2.3485999e-05   3.3075549e-05   3.9876545e-05   3.6940619e-05   3.7284579e-05   3.5309523e-05   4.4682343e-05   4.0945105e-05   4.1333917e-05   4.0300596e-05   4.1671010e-05
   3.0316000e+03   1.8500664e-05   2.0159261e-05   1.8433776e-05   2.0568052e-05   1.8500664e-05   2.0896386e-04   2.4100890e-04   1.9363554e-04   1.5514515e-04   1.3742065e-04   5.1122085e-05   5.1122085e-05   5.1122085e-05   5.8830953e-05   5.0297638e-05   4.7372842e-05   4.5113667e-05   4.7222150e-05   4.5240409e-05   4.7573247e-05   2.0036589e-05   1.9230657e-05   1.9634483e-05   2.0789310e-05   2.3482944e-05   3.3085398e-05   3.9870838e-05   3.6935791e-05   3.7256215e-05   3.5312859e-05   4.4671988e-05   4.0944483e-05   4.1330738e-05   4.0313280e-05   4.1655593e-05
   3.0317000e+03   1.8513133e-05   2.0167810e-05   1.8434494e-05   2.0566999e-05   1.8513133e-05   2.0883394e-04   2.4103879e-04   1.9365908e-04   1.5514676e-04   1.3742527e-04   5.1207744e-05   5.1207744e-05   5.1207744e-05   5.8954031e-05   5.0408339e-05   4.7335376e-05   4.5062098e-05   4.7179696e-05   4.5217019e-05   4.7553683e-05   2.0042545e-05   1.9238831e-05   1.9641941e-05   2.0787198e-05   2.3479890e-05   3.3095246e-05   3.9865131e-05   3.6930964e-05   3.7227852e-05   3.5316195e-05   4.4661632e-05   4.0943862e-05   4.1327559e-05   4.0325963e-05   4.1640175e-05
   3.0318000e+03   1.8525602e-05   2.0176359e-05   1.8435212e-05   2.0565947e-05   1.8525602e-05   2.0870403e-04   2.4106868e-04   1.9368261e-04   1.5514837e-04   1.3742988e-04   5.1293403e-05   5.1293403e-05   5.1293403e-05   5.9077110e-05   5.0519040e-05   4.7297910e-05   4.5010529e-05   4.7137242e-05   4.5193629e-05   4.7534119e-05   2.0048502e-05   1.9247005e-05   1.9649398e-05   2.0785085e-05   2.3476835e-05   3.3105094e-05   3.9859424e-05   3.6926136e-05   3.7199488e-05   3.5319531e-05   4.4651277e-05   4.0943240e-05   4.1324380e-05   4.0338646e-05   4.1624757e-05
   3.0319000e+03   1.8538071e-05   2.0184908e-05   1.8435930e-05   2.0564894e-05   1.8538071e-05   2.0857411e-04   2.4109857e-04   1.9370615e-04   1.5514998e-04   1.3743450e-04   5.1379063e-05   5.1379063e-05   5.1379063e-05   5.9200189e-05   5.0629741e-05   4.7260444e-05   4.4958960e-05   4.7094788e-05   4.5170239e-05   4.7514555e-05   2.0054458e-05   1.9255179e-05   1.9656856e-05   2.0782973e-05   2.3473780e-05   3.3114943e-05   3.9853717e-05   3.6921309e-05   3.7171124e-05   3.5322867e-05   4.4640922e-05   4.0942619e-05   4.1321201e-05   4.0351330e-05   4.1609339e-05
   3.0320000e+03   1.8550540e-05   2.0193458e-05   1.8436648e-05   2.0563841e-05   1.8550540e-05   2.0844420e-04   2.4112846e-04   1.9372968e-04   1.5515159e-04   1.3743911e-04   5.1464722e-05   5.1464722e-05   5.1464722e-05   5.9323268e-05   5.0740442e-05   4.7222978e-05   4.4907391e-05   4.7052334e-05   4.5146849e-05   4.7494991e-05   2.0060414e-05   1.9263353e-05   1.9664314e-05   2.0780861e-05   2.3470725e-05   3.3124791e-05   3.9848009e-05   3.6916481e-05   3.7142761e-05   3.5326202e-05   4.4630566e-05   4.0941997e-05   4.1318022e-05   4.0364013e-05   4.1593921e-05
   3.0321000e+03   1.8563009e-05   2.0202007e-05   1.8437366e-05   2.0562788e-05   1.8563009e-05   2.0831428e-04   2.4115835e-04   1.9375322e-04   1.5515320e-04   1.3744373e-04   5.1550381e-05   5.1550381e-05   5.1550381e-05   5.9446347e-05   5.0851143e-05   4.7185512e-05   4.4855822e-05   4.7009880e-05   4.5123459e-05   4.7475427e-05   2.0066371e-05   1.9271527e-05   1.9671771e-05   2.0778748e-05   2.3467670e-05   3.3134640e-05   3.9842302e-05   3.6911653e-05   3.7114397e-05   3.5329538e-05   4.4620211e-05   4.0941376e-05   4.1314843e-05   4.0376697e-05   4.1578503e-05
   3.0322000e+03   1.8575479e-05   2.0210556e-05   1.8438084e-05   2.0561736e-05   1.8575479e-05   2.0818437e-04   2.4118824e-04   1.9377676e-04   1.5515481e-04   1.3744835e-04   5.1636040e-05   5.1636040e-05   5.1636040e-05   5.9569426e-05   5.0961844e-05   4.7148046e-05   4.4804253e-05   4.6967427e-05   4.5100069e-05   4.7455863e-05   2.0072327e-05   1.9279701e-05   1.9679229e-05   2.0776636e-05   2.3464615e-05   3.3144488e-05   3.9836595e-05   3.6906826e-05   3.7086033e-05   3.5332874e-05   4.4609855e-05   4.0940754e-05   4.1311664e-05   4.0389380e-05   4.1563085e-05
   3.0323000e+03   1.8587948e-05   2.0219106e-05   1.8438802e-05   2.0560683e-05   1.8587948e-05   2.0805445e-04   2.4121813e-04   1.9380029e-04   1.5515642e-04   1.3745296e-04   5.1721699e-05   5.1721699e-05   5.1721699e-05   5.9692505e-05   5.1072545e-05   4.7110580e-05   4.4752684e-05   4.6924973e-05   4.5076679e-05   4.7436299e-05   2.0078283e-05   1.9287875e-05   1.9686686e-05   2.0774523e-05   2.3461561e-05   3.3154336e-05   3.9830888e-05   3.6901998e-05   3.7057670e-05   3.5336210e-05   4.4599500e-05   4.0940133e-05   4.1308485e-05   4.0402064e-05   4.1547667e-05
   3.0324000e+03   1.8600417e-05   2.0227655e-05   1.8439520e-05   2.0559630e-05   1.8600417e-05   2.0792454e-04   2.4124802e-04   1.9382383e-04   1.5515802e-04   1.3745758e-04   5.1807358e-05   5.1807358e-05   5.1807358e-05   5.9815584e-05   5.1183246e-05   4.7073114e-05   4.4701115e-05   4.6882519e-05   4.5053289e-05   4.7416735e-05   2.0084240e-05   1.9296049e-05   1.9694144e-05   2.0772411e-05   2.3458506e-05   3.3164185e-05   3.9825181e-05   3.6897171e-05   3.7029306e-05   3.5339546e-05   4.4589145e-05   4.0939511e-05   4.1305306e-05   4.0414747e-05   4.1532249e-05
   3.0325000e+03   1.8612886e-05   2.0236204e-05   1.8440238e-05   2.0558578e-05   1.8612886e-05   2.0779462e-04   2.4127792e-04   1.9384736e-04   1.5515963e-04   1.3746219e-04   5.1893017e-05   5.1893017e-05   5.1893017e-05   5.9938663e-05   5.1293947e-05   4.7035647e-05   4.4649546e-05   4.6840065e-05   4.5029899e-05   4.7397172e-05   2.0090196e-05   1.9304223e-05   1.9701601e-05   2.0770298e-05   2.3455451e-05   3.3174033e-05   3.9819474e-05   3.6892343e-05   3.7000943e-05   3.5342881e-05   4.4578789e-05   4.0938890e-05   4.1302127e-05   4.0427431e-05   4.1516831e-05
   3.0326000e+03   1.8625355e-05   2.0244753e-05   1.8440956e-05   2.0557525e-05   1.8625355e-05   2.0766471e-04   2.4130781e-04   1.9387090e-04   1.5516124e-04   1.3746681e-04   5.1978676e-05   5.1978676e-05   5.1978676e-05   6.0061742e-05   5.1404648e-05   4.6998181e-05   4.4597977e-05   4.6797611e-05   4.5006509e-05   4.7377608e-05   2.0096153e-05   1.9312397e-05   1.9709059e-05   2.0768186e-05   2.3452396e-05   3.3183881e-05   3.9813766e-05   3.6887515e-05   3.6972579e-05   3.5346217e-05   4.4568434e-05   4.0938268e-05   4.1298948e-05   4.0440114e-05   4.1501413e-05
   3.0327000e+03   1.8637824e-05   2.0253303e-05   1.8441674e-05   2.0556472e-05   1.8637824e-05   2.0753479e-04   2.4133770e-04   1.9389444e-04   1.5516285e-04   1.3747142e-04   5.2064335e-05   5.2064335e-05   5.2064335e-05   6.0184821e-05   5.1515349e-05   4.6960715e-05   4.4546408e-05   4.6755157e-05   4.4983119e-05   4.7358044e-05   2.0102109e-05   1.9320571e-05   1.9716516e-05   2.0766073e-05   2.3449341e-05   3.3193730e-05   3.9808059e-05   3.6882688e-05   3.6944215e-05   3.5349553e-05   4.4558078e-05   4.0937647e-05   4.1295769e-05   4.0452797e-05   4.1485995e-05
   3.0328000e+03   1.8650293e-05   2.0261852e-05   1.8442392e-05   2.0555420e-05   1.8650293e-05   2.0740487e-04   2.4136759e-04   1.9391797e-04   1.5516446e-04   1.3747604e-04   5.2149994e-05   5.2149994e-05   5.2149994e-05   6.0307900e-05   5.1626050e-05   4.6923249e-05   4.4494838e-05   4.6712703e-05   4.4959729e-05   4.7338480e-05   2.0108065e-05   1.9328745e-05   1.9723974e-05   2.0763961e-05   2.3446286e-05   3.3203578e-05   3.9802352e-05   3.6877860e-05   3.6915852e-05   3.5352889e-05   4.4547723e-05   4.0937025e-05   4.1292590e-05   4.0465481e-05   4.1470577e-05
   3.0329000e+03   1.8662762e-05   2.0270401e-05   1.8443110e-05   2.0554367e-05   1.8662762e-05   2.0727496e-04   2.4139748e-04   1.9394151e-04   1.5516607e-04   1.3748065e-04   5.2235653e-05   5.2235653e-05   5.2235653e-05   6.0430979e-05   5.1736751e-05   4.6885783e-05   4.4443269e-05   4.6670249e-05   4.4936340e-05   4.7318916e-05   2.0114022e-05   1.9336919e-05   1.9731432e-05   2.0761848e-05   2.3443232e-05   3.3213427e-05   3.9796645e-05   3.6873033e-05   3.6887488e-05   3.5356224e-05   4.4537368e-05   4.0936404e-05   4.1289410e-05   4.0478164e-05   4.1455159e-05
   3.0330000e+03   1.8675232e-05   2.0278951e-05   1.8443828e-05   2.0553314e-05   1.8675232e-05   2.0714504e-04   2.4142737e-04   1.9396504e-04   1.5516768e-04   1.3748527e-04   5.2321312e-05   5.2321312e-05   5.2321312e-05   6.0554058e-05   5.1847452e-05   4.6848317e-05   4.4391700e-05   4.6627795e-05   4.4912950e-05   4.7299352e-05   2.0119978e-05   1.9345093e-05   1.9738889e-05   2.0759736e-05   2.3440177e-05   3.3223275e-05   3.9790938e-05   3.6868205e-05   3.6859124e-05   3.5359560e-05   4.4527012e-05   4.0935782e-05   4.1286231e-05   4.0490848e-05   4.1439741e-05
   3.0331000e+03   1.8687701e-05   2.0287500e-05   1.8444546e-05   2.0552261e-05   1.8687701e-05   2.0701513e-04   2.4145726e-04   1.9398858e-04   1.5516929e-04   1.3748988e-04   5.2406971e-05   5.2406971e-05   5.2406971e-05   6.0677137e-05   5.1958153e-05   4.6810851e-05   4.4340131e-05   4.6585341e-05   4.4889560e-05   4.7279788e-05   2.0125934e-05   1.9353267e-05   1.9746347e-05   2.0757623e-05   2.3437122e-05   3.3233123e-05   3.9785231e-05   3.6863377e-05   3.6830761e-05   3.5362896e-05   4.4516657e-05   4.0935161e-05   4.1283052e-05   4.0503531e-05   4.1424323e-05
   3.0332000e+03   1.8700170e-05   2.0296049e-05   1.8445264e-05   2.0551209e-05   1.8700170e-05   2.0688521e-04   2.4148715e-04   1.9401211e-04   1.5517090e-04   1.3749450e-04   5.2492631e-05   5.2492631e-05   5.2492631e-05   6.0800216e-05   5.2068854e-05   4.6773385e-05   4.4288562e-05   4.6542887e-05   4.4866170e-05   4.7260224e-05   2.0131891e-05   1.9361441e-05   1.9753804e-05   2.0755511e-05   2.3434067e-05   3.3242972e-05   3.9779523e-05   3.6858550e-05   3.6802397e-05   3.5366232e-05   4.4506302e-05   4.0934539e-05   4.1279873e-05   4.0516215e-05   4.1408906e-05
   3.0333000e+03   1.8712639e-05   2.0304599e-05   1.8445982e-05   2.0550156e-05   1.8712639e-05   2.0675530e-04   2.4151704e-04   1.9403565e-04   1.5517251e-04   1.3749911e-04   5.2578290e-05   5.2578290e-05   5.2578290e-05   6.0923295e-05   5.2179555e-05   4.6735919e-05   4.4236993e-05   4.6500433e-05   4.4842780e-05   4.7240660e-05   2.0137847e-05   1.9369615e-05   1.9761262e-05   2.0753399e-05   2.3431012e-05   3.3252820e-05   3.9773816e-05   3.6853722e-05   3.6774033e-05   3.5369568e-05   4.4495946e-05   4.0933918e-05   4.1276694e-05   4.0528898e-05   4.1393488e-05
   3.0334000e+03   1.8725108e-05   2.0313148e-05   1.8446700e-05   2.0549103e-05   1.8725108e-05   2.0662538e-04   2.4154693e-04   1.9405919e-04   1.5517411e-04   1.3750373e-04   5.2663949e-05   5.2663949e-05   5.2663949e-05   6.1046374e-05   5.2290256e-05   4.6698453e-05   4.4185424e-05   4.6457979e-05   4.4819390e-05   4.7221096e-05   2.0143803e-05   1.9377789e-05   1.9768719e-05   2.0751286e-05   2.3427957e-05   3.3262668e-05   3.9768109e-05   3.6848894e-05   3.6745670e-05   3.5372903e-05   4.4485591e-05   4.0933296e-05   4.1273515e-05   4.0541582e-05   4.1378070e-05
   3.0335000e+03   1.8737577e-05   2.0321697e-05   1.8447418e-05   2.0548051e-05   1.8737577e-05   2.0649547e-04   2.4157682e-04   1.9408272e-04   1.5517572e-04   1.3750834e-04   5.2749608e-05   5.2749608e-05   5.2749608e-05   6.1169453e-05   5.2400957e-05   4.6660986e-05   4.4133855e-05   4.6415525e-05   4.4796000e-05   4.7201532e-05   2.0149760e-05   1.9385963e-05   1.9776177e-05   2.0749174e-05   2.3424903e-05   3.3272517e-05   3.9762402e-05   3.6844067e-05   3.6717306e-05   3.5376239e-05   4.4475235e-05   4.0932675e-05   4.1270336e-05   4.0554265e-05   4.1362652e-05
   3.0336000e+03   1.8750046e-05   2.0330246e-05   1.8448136e-05   2.0546998e-05   1.8750046e-05   2.0636555e-04   2.4160671e-04   1.9410626e-04   1.5517733e-04   1.3751296e-04   5.2835267e-05   5.2835267e-05   5.2835267e-05   6.1292532e-05   5.2511658e-05   4.6623520e-05   4.4082286e-05   4.6373071e-05   4.4772610e-05   4.7181968e-05   2.0155716e-05   1.9394137e-05   1.9783634e-05   2.0747061e-05   2.3421848e-05   3.3282365e-05   3.9756695e-05   3.6839239e-05   3.6688943e-05   3.5379575e-05   4.4464880e-05   4.0932053e-05   4.1267157e-05   4.0566948e-05   4.1347234e-05
   3.0337000e+03   1.8762515e-05   2.0338796e-05   1.8448854e-05   2.0545945e-05   1.8762515e-05   2.0623564e-04   2.4163661e-04   1.9412979e-04   1.5517894e-04   1.3751757e-04   5.2920926e-05   5.2920926e-05   5.2920926e-05   6.1415611e-05   5.2622359e-05   4.6586054e-05   4.4030717e-05   4.6330617e-05   4.4749220e-05   4.7162404e-05   2.0161672e-05   1.9402311e-05   1.9791092e-05   2.0744949e-05   2.3418793e-05   3.3292214e-05   3.9750988e-05   3.6834412e-05   3.6660579e-05   3.5382911e-05   4.4454525e-05   4.0931432e-05   4.1263978e-05   4.0579632e-05   4.1331816e-05
   3.0338000e+03   1.8774984e-05   2.0347345e-05   1.8449572e-05   2.0544893e-05   1.8774984e-05   2.0610572e-04   2.4166650e-04   1.9415333e-04   1.5518055e-04   1.3752219e-04   5.3006585e-05   5.3006585e-05   5.3006585e-05   6.1538690e-05   5.2733060e-05   4.6548588e-05   4.3979148e-05   4.6288163e-05   4.4725830e-05   4.7142841e-05   2.0167629e-05   1.9410485e-05   1.9798550e-05   2.0742836e-05   2.3415738e-05   3.3302062e-05   3.9745280e-05   3.6829584e-05   3.6632215e-05   3.5386247e-05   4.4444169e-05   4.0930810e-05   4.1260799e-05   4.0592315e-05   4.1316398e-05
   3.0339000e+03   1.8787454e-05   2.0355894e-05   1.8450290e-05   2.0543840e-05   1.8787454e-05   2.0597580e-04   2.4169639e-04   1.9417686e-04   1.5518216e-04   1.3752680e-04   5.3092244e-05   5.3092244e-05   5.3092244e-05   6.1661769e-05   5.2843761e-05   4.6511122e-05   4.3927579e-05   4.6245709e-05   4.4702440e-05   4.7123277e-05   2.0173585e-05   1.9418659e-05   1.9806007e-05   2.0740724e-05   2.3412683e-05   3.3311910e-05   3.9739573e-05   3.6824756e-05   3.6603852e-05   3.5389582e-05   4.4433814e-05   4.0930189e-05   4.1257620e-05   4.0604999e-05   4.1300980e-05
   3.0340000e+03   1.8799923e-05   2.0364444e-05   1.8451008e-05   2.0542787e-05   1.8799923e-05   2.0584589e-04   2.4172628e-04   1.9420040e-04   1.5518377e-04   1.3753142e-04   5.3177903e-05   5.3177903e-05   5.3177903e-05   6.1784848e-05   5.2954462e-05   4.6473656e-05   4.3876010e-05   4.6203255e-05   4.4679050e-05   4.7103713e-05   2.0179542e-05   1.9426833e-05   1.9813465e-05   2.0738611e-05   2.3409628e-05   3.3321759e-05   3.9733866e-05   3.6819929e-05   3.6575488e-05   3.5392918e-05   4.4423458e-05   4.0929567e-05   4.1254441e-05   4.0617682e-05   4.1285562e-05
   3.0341000e+03   1.8812392e-05   2.0372993e-05   1.8451726e-05   2.0541735e-05   1.8812392e-05   2.0571598e-04   2.4175617e-04   1.9422394e-04   1.5518538e-04   1.3753604e-04   5.3263562e-05   5.3263562e-05   5.3263562e-05   6.1907927e-05   5.3065163e-05   4.6436190e-05   4.3824441e-05   4.6160801e-05   4.4655660e-05   4.7084149e-05   2.0185498e-05   1.9435008e-05   1.9820922e-05   2.0736499e-05   2.3406574e-05   3.3331607e-05   3.9728159e-05   3.6815101e-05   3.6547124e-05   3.5396254e-05   4.4413103e-05   4.0928946e-05   4.1251262e-05   4.0630366e-05   4.1270144e-05
   3.0342000e+03   1.8824861e-05   2.0381542e-05   1.8452444e-05   2.0540682e-05   1.8824861e-05   2.0558606e-04   2.4178606e-04   1.9424747e-04   1.5518698e-04   1.3754065e-04   5.3349221e-05   5.3349221e-05   5.3349221e-05   6.2031006e-05   5.3175864e-05   4.6398724e-05   4.3772872e-05   4.6118347e-05   4.4632271e-05   4.7064585e-05   2.0191454e-05   1.9443182e-05   1.9828380e-05   2.0734386e-05   2.3403519e-05   3.3341456e-05   3.9722452e-05   3.6810274e-05   3.6518761e-05   3.5399590e-05   4.4402748e-05   4.0928324e-05   4.1248083e-05   4.0643049e-05   4.1254726e-05
   3.0343000e+03   1.8837330e-05   2.0390091e-05   1.8453162e-05   2.0539629e-05   1.8837330e-05   2.0545614e-04   2.4181595e-04   1.9427101e-04   1.5518859e-04   1.3754527e-04   5.3434880e-05   5.3434880e-05   5.3434880e-05   6.2154085e-05   5.3286565e-05   4.6361258e-05   4.3721303e-05   4.6075894e-05   4.4608881e-05   4.7045021e-05   2.0197411e-05   1.9451356e-05   1.9835837e-05   2.0732274e-05   2.3400464e-05   3.3351304e-05   3.9716745e-05   3.6805446e-05   3.6490397e-05   3.5402926e-05   4.4392392e-05   4.0927703e-05   4.1244903e-05   4.0655733e-05   4.1239308e-05
   3.0344000e+03   1.8849799e-05   2.0398641e-05   1.8453880e-05   2.0538576e-05   1.8849799e-05   2.0532623e-04   2.4184584e-04   1.9429454e-04   1.5519020e-04   1.3754988e-04   5.3520539e-05   5.3520539e-05   5.3520539e-05   6.2277164e-05   5.3397266e-05   4.6323791e-05   4.3669734e-05   4.6033440e-05   4.4585491e-05   4.7025457e-05   2.0203367e-05   1.9459530e-05   1.9843295e-05   2.0730162e-05   2.3397409e-05   3.3361152e-05   3.9711037e-05   3.6800618e-05   3.6462033e-05   3.5406261e-05   4.4382037e-05   4.0927081e-05   4.1241724e-05   4.0668416e-05   4.1223890e-05
   3.0345000e+03   1.8862268e-05   2.0407190e-05   1.8454598e-05   2.0537524e-05   1.8862268e-05   2.0519631e-04   2.4187573e-04   1.9431808e-04   1.5519181e-04   1.3755450e-04   5.3606198e-05   5.3606198e-05   5.3606198e-05   6.2400243e-05   5.3507967e-05   4.6286325e-05   4.3618164e-05   4.5990986e-05   4.4562101e-05   4.7005893e-05   2.0209323e-05   1.9467704e-05   1.9850753e-05   2.0728049e-05   2.3394354e-05   3.3371001e-05   3.9705330e-05   3.6795791e-05   3.6433670e-05   3.5409597e-05   4.4371682e-05   4.0926460e-05   4.1238545e-05   4.0681099e-05   4.1208472e-05
   3.0346000e+03   1.8874737e-05   2.0415739e-05   1.8455316e-05   2.0536471e-05   1.8874737e-05   2.0506640e-04   2.4190562e-04   1.9434162e-04   1.5519342e-04   1.3755911e-04   5.3691858e-05   5.3691858e-05   5.3691858e-05   6.2523322e-05   5.3618668e-05   4.6248859e-05   4.3566595e-05   4.5948532e-05   4.4538711e-05   4.6986329e-05   2.0215280e-05   1.9475878e-05   1.9858210e-05   2.0725937e-05   2.3391299e-05   3.3380849e-05   3.9699623e-05   3.6790963e-05   3.6405306e-05   3.5412933e-05   4.4361326e-05   4.0925838e-05   4.1235366e-05   4.0693783e-05   4.1193054e-05
   3.0347000e+03   1.8887207e-05   2.0424289e-05   1.8456034e-05   2.0535418e-05   1.8887207e-05   2.0493648e-04   2.4193551e-04   1.9436515e-04   1.5519503e-04   1.3756373e-04   5.3777517e-05   5.3777517e-05   5.3777517e-05   6.2646401e-05   5.3729369e-05   4.6211393e-05   4.3515026e-05   4.5906078e-05   4.4515321e-05   4.6966765e-05   2.0221236e-05   1.9484052e-05   1.9865668e-05   2.0723824e-05   2.3388244e-05   3.3390697e-05   3.9693916e-05   3.6786136e-05   3.6376943e-05   3.5416269e-05   4.4350971e-05   4.0925217e-05   4.1232187e-05   4.0706466e-05   4.1177636e-05
