%AVODOR ozone retrieval from direct irradiance
%4 8 2017 Luca Egli (Format: Date/Time, TO3, Crit.) range: 305 -340 nm, with wl-shift
%Using Ozonesonde ozonsonde/ozonesonde_16092111.24Z.csv
%Effective ozone temperature 229.1 K
%Effective ozone height 24.5 km 
%Using ozone x-sections bremen
2016 09 24 08 29 42 292.8 11.3
2016 09 24 08 36 49 271.2 10.2
2016 09 24 08 37 17 301.5  9.7
2016 09 24 08 37 45 320.5 10.8
2016 09 24 08 38 42 288.4 10.5
2016 09 24 08 39 38 294.3 11.4
2016 09 24 08 40 08 285.7  9.4
2016 09 24 08 41 06 319.8 12.0
2016 09 24 08 42 02 266.9  7.6
2016 09 24 08 42 31 272.6  7.8
2016 09 24 08 42 59 274.4  7.5
2016 09 24 08 44 52 262.8  8.2
2016 09 24 08 45 21 284.8  7.4
2016 09 24 08 46 17 293.7  8.3
2016 09 24 08 46 46 304.4 10.8
2016 09 24 08 47 16 287.0  8.7
2016 09 24 08 47 44 302.5  8.7
2016 09 24 08 48 12 280.6  7.6
2016 09 24 08 49 09 276.1  8.2
2016 09 24 08 49 37 274.5  8.0
2016 09 24 08 50 05 279.7  7.4
2016 09 24 08 51 02 280.4  7.7
2016 09 24 08 51 30 307.4  9.0
2016 09 24 08 51 59 286.6  8.4
2016 09 24 08 52 27 302.9  7.8
2016 09 24 08 52 56 282.6  7.5
2016 09 24 08 53 26 303.9 10.8
2016 09 24 08 53 54 270.1  7.3
2016 09 24 08 54 22 286.7  9.1
2016 09 24 08 54 51 310.7 11.8
2016 09 24 08 55 19 298.4  7.8
2016 09 24 08 55 48 298.0 12.0
2016 09 24 08 56 17 277.3  7.3
2016 09 24 08 56 45 286.5  7.6
2016 09 24 08 57 13 295.9 10.8
2016 09 24 08 57 42 272.2  7.0
2016 09 24 08 58 10 279.4  7.4
2016 09 24 08 58 38 291.6  8.2
2016 09 24 08 59 08 281.4  7.7
2016 09 24 08 59 37 275.7  8.2
2016 09 24 09 00 05 282.2  8.1
2016 09 24 09 00 34 294.4  8.1
2016 09 24 09 01 02 291.8  6.4
2016 09 24 09 01 30 281.2  6.4
2016 09 24 09 01 58 266.5  6.8
2016 09 24 09 02 27 270.1  7.4
2016 09 24 09 02 55 277.5  7.2
2016 09 24 09 03 24 285.8  7.1
2016 09 24 09 03 52 281.7  6.5
2016 09 24 09 04 20 284.6  6.6
2016 09 24 09 04 49 289.1  7.2
2016 09 24 09 05 19 278.9  6.1
2016 09 24 09 05 47 296.5  9.1
2016 09 24 09 06 15 286.4  7.2
2016 09 24 09 06 44 269.0  8.1
2016 09 24 09 07 12 283.9  7.0
2016 09 24 09 07 40 276.7  7.4
2016 09 24 09 08 09 292.7  7.2
2016 09 24 09 08 37 278.2  5.9
2016 09 24 09 09 06 274.7  7.1
2016 09 24 09 09 34 284.6  7.3
2016 09 24 09 10 02 286.4  7.9
2016 09 24 09 10 31 275.6  6.8
2016 09 24 09 10 59 278.8  7.2
2016 09 24 09 11 29 269.3  6.3
