%AVODOR ozone retrieval from direct irradiance
%4 8 2017 Luca Egli (Format: Date/Time, TO3, Crit.) range: 305 -340 nm, with wl-shift
%Using Ozonesonde ozonsonde/ozonesonde_16092111.24Z.csv
%Effective ozone temperature 229.1 K
%Effective ozone height 24.5 km 
%Using ozone x-sections bremen
2016 09 20 08 30 45 286.1  9.3
2016 09 20 08 31 42 287.0 10.5
2016 09 20 08 32 39 288.8 10.8
2016 09 20 08 33 07 284.9 10.2
2016 09 20 08 34 04 305.8 11.6
2016 09 20 08 34 32 301.4 11.7
2016 09 20 08 37 24 274.4  9.4
2016 09 20 08 37 52 289.1  9.6
2016 09 20 08 38 49 274.8  9.9
2016 09 20 08 39 45 267.9  7.9
2016 09 20 08 40 42 275.2  9.4
2016 09 20 08 41 10 259.4  7.2
2016 09 20 08 41 39 277.4  8.4
2016 09 20 08 42 09 295.6 10.1
2016 09 20 08 43 05 279.9  7.6
2016 09 20 08 43 34 280.8  8.5
2016 09 20 08 44 02 285.1  8.7
2016 09 20 08 44 31 270.0  8.7
2016 09 20 08 44 59 276.9  7.8
2016 09 20 08 45 56 277.5  8.4
2016 09 20 08 46 24 267.5  6.8
2016 09 20 08 46 52 265.1  6.8
2016 09 20 08 47 21 295.7  7.9
2016 09 20 08 47 49 289.3  7.9
2016 09 20 08 48 19 275.1  7.0
2016 09 20 08 49 16 276.6  7.7
2016 09 20 08 49 44 270.2  8.4
2016 09 20 08 50 13 284.0  8.9
2016 09 20 08 50 42 271.2  6.9
2016 09 20 08 51 11 268.8  8.8
2016 09 20 08 51 39 279.6  7.9
2016 09 20 08 52 08 271.4  7.6
2016 09 20 08 52 36 281.5  6.8
2016 09 20 08 53 04 260.8  7.4
2016 09 20 08 53 33 290.5  9.0
2016 09 20 08 54 01 269.8  6.9
2016 09 20 08 54 31 270.7  7.0
2016 09 20 08 55 28 274.2  7.1
2016 09 20 08 55 56 271.9  7.4
2016 09 20 08 56 24 272.3  6.7
2016 09 20 08 56 53 270.1  7.5
2016 09 20 08 57 21 271.7  6.1
2016 09 20 08 57 49 269.7  7.5
2016 09 20 08 58 18 269.2  6.7
2016 09 20 08 58 46 271.1  6.5
2016 09 20 08 59 14 284.2  9.5
2016 09 20 08 59 43 279.5  6.2
2016 09 20 09 00 13 265.8  6.0
2016 09 20 09 00 41 263.1  6.2
2016 09 20 09 01 10 276.0  6.8
2016 09 20 09 01 38 275.1  5.7
2016 09 20 09 02 06 272.6  6.6
2016 09 20 09 02 35 265.5  6.6
2016 09 20 09 03 03 261.6  5.9
2016 09 20 09 03 32 266.9  6.4
2016 09 20 09 04 00 275.1  6.0
2016 09 20 09 04 29 272.8  7.4
2016 09 20 09 04 57 262.9  6.4
2016 09 20 09 05 25 278.4  7.3
2016 09 20 09 05 54 274.0  6.8
2016 09 20 09 06 24 274.3  6.1
2016 09 20 09 06 52 271.7  6.9
2016 09 20 09 07 20 276.0  7.7
2016 09 20 09 07 49 281.1  7.8
2016 09 20 09 08 17 278.6  6.2
2016 09 20 09 08 45 280.8  6.2
2016 09 20 09 09 14 278.9  6.8
2016 09 20 09 09 42 270.5  7.7
2016 09 20 09 10 10 269.5  6.2
2016 09 20 09 10 39 275.9  6.5
2016 09 20 09 11 07 272.9  7.2
2016 09 20 09 11 36 274.3  6.1
2016 09 20 09 12 04 272.3  7.4
2016 09 20 09 12 34 268.9  6.4
2016 09 20 09 13 02 259.8  6.8
2016 09 20 09 13 31 272.3  7.0
2016 09 20 09 13 59 267.7  6.7
2016 09 20 09 14 27 273.1  8.0
2016 09 20 09 14 56 274.0  5.9
2016 09 20 09 15 24 268.8  6.8
2016 09 20 09 15 53 271.2  6.5
2016 09 20 09 16 21 279.5  6.0
2016 09 20 09 16 49 274.1  6.0
2016 09 20 09 17 18 276.7  7.9
2016 09 20 09 17 46 275.2  8.3
2016 09 20 09 18 14 272.2  7.2
2016 09 20 09 18 44 265.5  6.2
2016 09 20 09 19 13 271.2  6.4
2016 09 20 09 19 41 271.9  7.0
2016 09 20 09 20 09 274.8  6.4
2016 09 20 09 20 38 269.6  6.4
2016 09 20 09 21 06 270.9  6.8
2016 09 20 09 21 35 277.7  6.7
2016 09 20 09 22 03 265.4  6.4
2016 09 20 09 22 31 266.9  6.6
2016 09 20 09 22 60 277.9  6.8
2016 09 20 09 23 28 273.2  7.4
2016 09 20 09 23 57 269.3  6.7
2016 09 20 09 24 27 268.6  6.1
2016 09 20 09 24 55 271.8  7.1
2016 09 20 09 25 23 267.3  7.5
2016 09 20 09 25 52 278.3  6.8
2016 09 20 09 26 20 280.2  6.2
2016 09 20 09 26 49 272.4  6.9
2016 09 20 09 27 17 276.6  7.1
2016 09 20 09 27 45 271.8  6.5
2016 09 20 09 28 14 269.3  6.9
2016 09 20 09 28 42 268.8  6.2
2016 09 20 09 29 10 267.9  6.4
2016 09 20 09 29 39 273.0  6.7
2016 09 20 09 30 07 267.7  6.6
