%AVODOR ozone retrieval from direct irradiance
%4 8 2017 Luca Egli (Format: Date/Time, TO3, Crit.) range: 305 -340 nm, with wl-shift
%Using Ozonesonde ozonsonde/ozonesonde_16091410.29Z.csv
%Effective ozone temperature 229.4 K
%Effective ozone height 25.0 km 
%Using ozone x-sections bremen
2016 09 18 08 25 08 300.8 11.9
2016 09 18 08 26 33 306.0 10.1
2016 09 18 08 32 15 305.5 11.7
2016 09 18 08 32 44 275.5  8.3
2016 09 18 08 33 41 302.4  9.9
2016 09 18 08 34 09 276.6 10.3
2016 09 18 08 34 38 282.8  9.9
2016 09 18 08 35 06 296.3 10.3
2016 09 18 08 35 34 314.5 11.5
2016 09 18 08 36 03 313.1 11.0
2016 09 18 08 37 58 288.1  7.0
2016 09 18 08 38 26 312.9 10.7
2016 09 18 08 38 55 282.9  9.1
2016 09 18 08 39 51 273.6  9.4
2016 09 18 08 40 20 290.3 11.0
2016 09 18 08 41 16 304.6 11.7
2016 09 18 08 41 45 304.7  7.9
2016 09 18 08 42 13 294.4  8.4
2016 09 18 08 42 42 271.2  6.7
2016 09 18 08 43 12 306.1  9.0
2016 09 18 08 43 40 281.2  7.7
2016 09 18 08 44 08 279.7  7.8
2016 09 18 08 45 05 266.1  6.9
2016 09 18 08 46 02 293.7  8.7
2016 09 18 08 46 30 275.3  9.1
2016 09 18 08 46 58 281.2  7.9
2016 09 18 08 47 27 304.7 10.4
2016 09 18 08 47 55 275.3  7.9
2016 09 18 08 48 24 286.5  7.8
2016 09 18 08 48 52 287.1  7.9
2016 09 18 08 49 22 307.9  9.8
2016 09 18 08 49 50 292.6  7.7
2016 09 18 08 50 19 303.5 11.3
2016 09 18 08 50 47 290.0  7.9
2016 09 18 08 51 15 281.2  7.4
2016 09 18 08 51 44 283.5  6.5
2016 09 18 08 52 12 292.6  6.8
2016 09 18 08 52 40 297.4  9.5
2016 09 18 08 53 09 284.8  9.2
2016 09 18 08 53 37 280.5  7.0
2016 09 18 08 54 05 286.2  7.2
2016 09 18 08 54 34 287.8  8.7
2016 09 18 08 55 04 305.7  9.7
2016 09 18 08 55 32 293.9  8.6
2016 09 18 08 56 00 284.7  7.5
2016 09 18 08 56 29 283.8  7.1
2016 09 18 08 56 57 277.2  7.2
2016 09 18 08 57 26 275.5  7.6
2016 09 18 08 57 54 279.1  7.0
2016 09 18 08 58 22 289.6  7.9
2016 09 18 08 58 51 279.5  9.1
2016 09 18 08 59 19 277.4  7.3
2016 09 18 08 59 47 285.9  7.2
2016 09 18 09 00 16 275.3  6.7
2016 09 18 09 00 44 282.0  8.1
2016 09 18 09 01 14 290.7  9.0
2016 09 18 09 01 42 304.5 11.2
2016 09 18 09 02 11 282.9  6.9
2016 09 18 09 02 39 285.2  6.4
2016 09 18 09 03 07 284.1  7.6
2016 09 18 09 03 36 274.5  7.1
2016 09 18 09 04 04 279.8  6.8
2016 09 18 09 04 32 275.2  6.9
2016 09 18 09 05 01 273.3  6.2
2016 09 18 09 05 29 273.9  5.5
2016 09 18 09 05 57 278.1  6.3
2016 09 18 09 06 26 284.1  7.1
2016 09 18 09 06 54 269.2  5.4
2016 09 18 09 07 24 278.9  7.0
2016 09 18 09 07 52 280.9  6.4
2016 09 18 09 08 21 280.9  7.6
2016 09 18 09 08 50 278.8  7.0
2016 09 18 09 09 18 278.1  7.3
2016 09 18 09 09 46 281.6  7.0
2016 09 18 09 10 15 280.5  6.9
2016 09 18 09 10 43 277.5  6.7
2016 09 18 09 11 12 281.7  7.4
2016 09 18 09 11 40 280.6  7.0
2016 09 18 09 12 08 292.3  7.3
2016 09 18 09 12 37 284.7  6.9
