%AVODOR ozone retrieval from direct irradiance
%4 8 2017 Luca Egli (Format: Date/Time, TO3, Crit.) range: 305 -340 nm, with wl-shift
%Using Ozonesonde ozonsonde/ozonesonde_16092111.24Z.csv
%Effective ozone temperature 229.1 K
%Effective ozone height 24.5 km 
%Using ozone x-sections bremen
2016 09 25 08 36 02 274.3  8.6
2016 09 25 08 37 27 293.2 11.7
2016 09 25 08 38 59 280.6 10.2
2016 09 25 08 39 28 274.8 10.1
2016 09 25 08 41 21 266.9  9.4
2016 09 25 08 41 49 293.1 11.4
2016 09 25 08 43 14 304.6 10.4
2016 09 25 08 44 11 284.2  8.5
2016 09 25 08 44 39 288.2 10.0
2016 09 25 08 45 09 303.6 11.0
2016 09 25 08 46 06 282.1  9.0
2016 09 25 08 46 34 318.5 11.6
2016 09 25 08 47 03 268.3  7.4
2016 09 25 08 47 59 290.3  9.6
2016 09 25 08 48 28 284.2  8.1
2016 09 25 08 48 56 290.8  8.3
2016 09 25 08 49 24 280.7  9.1
2016 09 25 08 50 21 293.8  9.0
2016 09 25 08 50 49 304.9  9.2
2016 09 25 08 51 19 280.8  8.5
2016 09 25 08 51 47 288.6  8.0
2016 09 25 08 52 16 300.2  9.3
2016 09 25 08 52 44 288.2  8.2
2016 09 25 08 53 12 272.6  7.3
2016 09 25 08 53 41 295.9  9.1
2016 09 25 08 54 09 292.3  7.2
2016 09 25 08 54 37 283.9  7.1
2016 09 25 08 55 06 292.2  7.9
2016 09 25 08 55 34 268.3  7.7
2016 09 25 08 56 02 271.9  7.2
2016 09 25 08 56 31 282.0  9.6
2016 09 25 08 57 00 297.2  7.4
2016 09 25 08 57 29 285.6  7.4
2016 09 25 08 57 57 280.7  9.8
2016 09 25 08 58 25 265.7  7.4
2016 09 25 08 58 54 269.8  8.5
2016 09 25 08 59 22 276.8  6.7
2016 09 25 08 59 50 279.8  8.5
2016 09 25 09 00 19 301.6  9.2
2016 09 25 09 00 47 281.2  6.2
2016 09 25 09 01 15 282.3  8.1
2016 09 25 09 01 44 268.0  7.3
2016 09 25 09 02 17 288.7  9.1
2016 09 25 09 02 45 291.1  8.5
2016 09 25 09 03 15 278.5  6.9
2016 09 25 09 03 44 261.5  7.3
2016 09 25 09 04 12 293.7  9.1
2016 09 25 09 04 40 274.8  6.6
2016 09 25 09 05 09 289.2  7.6
2016 09 25 09 05 37 269.3  6.7
2016 09 25 09 06 05 264.7  7.1
2016 09 25 09 06 34 283.4  7.4
2016 09 25 09 07 02 283.1  7.5
2016 09 25 09 07 30 279.4  5.7
2016 09 25 09 07 59 275.5  6.0
2016 09 25 09 08 27 278.9  7.2
2016 09 25 09 08 55 286.4  7.3
2016 09 25 09 09 25 266.6  6.5
2016 09 25 09 09 54 277.8  7.1
2016 09 25 09 10 22 269.8  7.1
2016 09 25 09 10 51 279.1  7.1
2016 09 25 09 11 19 285.6  7.2
2016 09 25 09 11 48 277.2  6.9
2016 09 25 09 12 16 289.3  6.8
2016 09 25 09 12 44 280.3  7.6
2016 09 25 09 13 13 269.3  6.7
2016 09 25 09 13 41 282.9  7.2
2016 09 25 09 14 10 284.5  8.0
2016 09 25 09 14 38 276.0  7.1
2016 09 25 09 15 06 295.2  8.2
2016 09 25 09 15 36 277.1  7.2
2016 09 25 09 16 05 287.8  8.0
2016 09 25 09 16 33 281.2  7.9
2016 09 25 09 17 01 282.2  7.0
2016 09 25 09 17 30 274.9  6.7
2016 09 25 09 17 58 277.0  7.0
2016 09 25 09 18 26 275.0  7.2
2016 09 25 09 18 55 278.8  7.3
2016 09 25 09 19 23 275.2  6.3
2016 09 25 09 19 51 281.9  6.7
2016 09 25 09 20 20 270.9  8.0
2016 09 25 09 20 48 290.5  8.6
2016 09 25 09 21 18 277.0  6.4
2016 09 25 09 21 46 280.0  6.5
2016 09 25 09 22 15 284.6  6.7
2016 09 25 09 22 43 285.2  7.5
2016 09 25 09 23 11 274.7  6.0
2016 09 25 09 23 40 271.4  6.5
2016 09 25 09 24 08 271.6  6.5
2016 09 25 09 24 36 277.3  6.4
2016 09 25 09 25 05 281.1  8.0
2016 09 25 09 25 33 285.5  8.2
2016 09 25 09 26 02 281.0  7.3
2016 09 25 09 26 31 265.1  6.2
2016 09 25 09 26 59 280.9  8.2
2016 09 25 09 27 29 281.3  7.1
2016 09 25 09 27 58 278.7  7.4
2016 09 25 09 28 26 272.7  7.1
2016 09 25 09 28 55 288.6  7.9
2016 09 25 09 29 23 269.7  6.7
2016 09 25 09 29 51 278.7  7.5
2016 09 25 09 30 20 280.4  7.2
2016 09 25 09 30 48 276.6  6.8
2016 09 25 09 31 16 276.5  7.1
2016 09 25 09 31 45 283.5  6.6
2016 09 25 09 32 13 277.0  7.0
2016 09 25 09 32 42 276.7  8.5
2016 09 25 09 33 10 277.0  7.9
2016 09 25 09 33 40 271.9  6.5
2016 09 25 09 34 08 274.6  7.6
2016 09 25 09 34 36 280.3  7.0
2016 09 25 09 35 05 282.1  8.7
2016 09 25 09 35 33 280.7  7.3
2016 09 25 09 36 01 274.4  7.2
2016 09 25 09 36 30 276.4  6.4
2016 09 25 09 36 58 276.3  6.5
2016 09 25 09 37 27 287.6  7.9
2016 09 25 09 37 55 276.0  7.6
2016 09 25 09 38 23 282.7  7.2
2016 09 25 09 38 52 284.0  7.6
2016 09 25 09 39 20 276.4  6.8
2016 09 25 09 39 50 280.2  7.4
2016 09 25 09 40 19 274.9  6.5
2016 09 25 09 40 47 279.0  7.1
2016 09 25 09 41 15 278.1  6.5
2016 09 25 09 41 44 275.1  6.8
2016 09 25 09 42 12 280.3  7.7
2016 09 25 09 42 41 281.7  7.7
2016 09 25 09 43 09 280.5  6.8
2016 09 25 09 43 37 270.0  7.2
2016 09 25 09 44 06 273.0  7.6
2016 09 25 09 44 34 271.8  6.6
2016 09 25 09 45 02 275.9  6.9
2016 09 25 09 45 32 274.1  7.6
2016 09 25 09 46 01 267.8  7.5
2016 09 25 09 46 29 278.9  7.4
2016 09 25 09 46 57 283.0  7.1
2016 09 25 09 47 26 274.6  7.6
2016 09 25 09 47 54 271.8  7.7
2016 09 25 09 48 22 280.1  7.5
2016 09 25 09 48 51 278.6  7.5
2016 09 25 09 49 19 275.2  7.1
2016 09 25 09 49 48 275.4  7.3
2016 09 25 09 50 16 273.1  7.3
2016 09 25 09 50 44 282.0  7.7
2016 09 25 09 51 13 275.1  7.7
2016 09 25 09 51 43 274.2  7.4
2016 09 25 09 52 11 268.1  7.3
2016 09 25 09 52 40 275.5  7.6
2016 09 25 09 53 10 275.1  7.3
2016 09 25 09 53 38 278.9  7.2
2016 09 25 09 54 06 274.8  6.9
2016 09 25 09 54 35 281.2  7.5
2016 09 25 09 55 03 274.0  7.7
2016 09 25 09 55 32 270.1  7.6
2016 09 25 09 56 00 280.6  7.5
2016 09 25 09 56 29 273.7  8.3
2016 09 25 09 56 57 277.9  7.2
2016 09 25 09 57 25 272.7  7.3
2016 09 25 09 57 56 274.4  7.1
2016 09 25 09 58 25 275.4  7.6
2016 09 25 09 58 53 277.0  7.3
2016 09 25 09 59 21 276.5  7.7
2016 09 25 09 59 50 279.7  7.6
2016 09 25 10 00 18 272.4  7.4
2016 09 25 10 00 47 271.9  7.1
2016 09 25 10 01 15 277.1  7.5
2016 09 25 10 01 43 282.0  7.6
2016 09 25 10 02 12 269.7  7.7
2016 09 25 10 02 40 273.0  8.2
2016 09 25 10 03 08 276.0  8.5
2016 09 25 10 03 37 280.4  7.5
2016 09 25 10 04 07 279.4  7.7
2016 09 25 10 04 35 280.3  7.7
2016 09 25 10 05 04 273.1  8.2
2016 09 25 10 05 32 279.8  7.6
2016 09 25 10 06 01 279.7  8.1
2016 09 25 10 06 29 288.8  8.9
2016 09 25 10 06 57 278.1  8.0
2016 09 25 10 07 26 277.8  7.8
2016 09 25 10 07 54 278.0  8.4
2016 09 25 10 08 22 278.3  7.9
2016 09 25 10 08 51 269.4  7.1
2016 09 25 10 09 19 274.1  8.5
2016 09 25 10 09 49 285.1  8.5
2016 09 25 10 10 18 279.7  7.7
2016 09 25 10 10 46 281.2  8.2
2016 09 25 10 11 14 278.0  7.8
2016 09 25 10 11 43 272.0  7.7
2016 09 25 10 12 11 277.5  8.0
2016 09 25 10 12 39 279.8  7.9
2016 09 25 10 13 08 285.2  7.9
2016 09 25 10 13 36 278.2  7.9
2016 09 25 10 14 05 279.6  8.6
2016 09 25 10 14 34 274.5  8.6
2016 09 25 10 15 03 267.4  7.9
2016 09 25 10 15 31 279.3  7.9
2016 09 25 10 16 01 272.3  7.2
2016 09 25 10 16 29 274.2  8.2
2016 09 25 10 16 58 270.0  7.8
2016 09 25 10 17 26 279.6  8.3
2016 09 25 10 17 55 274.5  8.2
2016 09 25 10 18 23 273.4  7.8
