20160913T180512Z 22.48 76.00 266.30 3.137e-02 1.049e-02 2.7269e+02 7.4636e-01 3.973 0 23.05 -9.00 -0.01141 0 2 -9.0 -9.0
20160913T180757Z 22.47 76.60 266.63 3.198e-02 1.068e-02 2.7097e+02 8.1959e-01 4.134 0 23.05 -9.00 -0.00911 0 2 -9.0 -9.0
20160913T181005Z 22.23 77.07 266.89 3.748e-02 1.052e-02 2.7149e+02 8.6635e-01 4.268 0 23.05 -9.00 -0.00888 0 2 -9.0 -9.0
20160913T181211Z 22.42 77.53 267.15 3.602e-02 9.847e-03 2.7108e+02 9.1645e-01 4.408 0 23.05 -9.00 -0.00831 0 2 -9.0 -9.0
20160913T181420Z 22.28 78.01 267.40 3.797e-02 1.006e-02 2.6925e+02 9.8157e-01 4.562 0 23.05 -9.00 -0.00743 0 2 -9.0 -9.0
20160913T181631Z 22.09 78.49 267.67 4.536e-02 9.825e-03 2.7011e+02 1.0729e+00 4.728 0 23.05 -9.00 -0.00931 0 2 -9.0 -9.0
20160913T181913Z 22.33 79.08 267.99 4.718e-02 9.552e-03 2.6644e+02 1.1658e+00 4.952 0 23.04 -9.00 -0.00588 0 2 -9.0 -9.0
20160913T182120Z 22.20 79.55 268.24 4.943e-02 9.727e-03 2.7335e+02 1.2207e+00 5.141 0 23.04 -9.00 -0.00756 0 2 -9.0 -9.0
20160913T182328Z 22.30 80.02 268.50 4.574e-02 9.996e-03 2.7250e+02 1.4136e+00 5.346 0 23.03 -9.00 -0.00522 0 2 -9.0 -9.0
20160913T182536Z 22.20 80.49 268.75 6.594e-02 9.598e-03 2.7110e+02 1.6348e+00 5.567 0 23.03 -9.00 -0.00548 0 2 -9.0 -9.0
20160913T182743Z 22.52 80.95 269.01 6.567e-02 9.398e-03 2.6965e+02 1.7747e+00 5.805 0 23.03 -9.00 -0.00670 0 2 -9.0 -9.0
20160913T183025Z 22.03 81.55 269.33 4.592e-02 1.077e-02 2.6917e+02 2.1418e+00 6.134 0 23.03 -9.00 -0.00242 0 2 -9.0 -9.0
20160913T183233Z 21.94 82.02 269.58 1.001e-01 1.069e-02 2.6646e+02 2.4282e+00 6.420 0 23.03 -9.00 -0.00813 0 2 -9.0 -9.0
20160913T183442Z 22.28 82.49 269.83 6.962e-02 1.022e-02 2.6845e+02 3.0462e+00 6.733 0 23.02 -9.00 0.00263 0 2 -9.0 -9.0
20160913T183650Z 22.64 82.96 270.09 9.388e-02 1.222e-02 2.6876e+02 3.8075e+00 7.071 0 23.02 -9.00 -0.00041 0 2 -9.0 -9.0
20160913T183900Z 22.02 83.44 270.34 1.083e-01 1.078e-02 2.6229e+02 4.2010e+00 7.443 0 23.02 -9.00 0.00497 0 2 -9.0 -9.0
20160913T184146Z 21.56 84.05 270.67 6.667e-02 1.095e-02 2.6125e+02 7.3695e+00 7.967 0 23.02 -9.00 -0.00016 0 2 -9.0 -9.0
20160913T184354Z 21.50 84.52 270.92 1.009e-01 1.178e-02 2.5619e+02 8.2815e+00 8.413 0 23.02 -9.00 0.00198 0 2 -9.0 -9.0
20160913T184605Z 20.00 84.99 271.18 1.066e-01 1.930e-02 2.1422e+02 1.3435e+01 8.905 0 23.01 -9.00 -0.00636 0 2 -9.0 -9.0
20160913T184813Z 20.00 85.46 271.43 1.064e-01 2.814e-02 1.4722e+02 2.4760e+01 9.429 4 23.01 -9.00 0.01843 0 2 -9.0 -9.0
20160913T185021Z 20.00 85.93 271.68 1.092e-01 3.392e-02 1.1596e+02 4.8168e+01 9.992 0 23.01 -9.00 0.01652 0 2 -9.0 -9.0
20160913T185305Z 20.00 86.54 272.00 9.755e-02 4.647e-02 5.0517e+01 7.2078e+01 10.765 96 23.01 -9.00 0.05014 0 2 -9.0 -9.0
20160913T185513Z 20.00 87.01 272.25 2.766e-01 1.835e-01 -3.7028e+00 1.6336e+02 11.400 4 23.01 -9.00 0.00467 0 2 -9.0 -9.0
20160913T185721Z 20.00 87.47 272.51 6.007e-02 3.535e-02 7.5193e+01 3.6916e+02 12.047 100 23.00 -9.00 0.08613 0 2 -9.0 -9.0
20160913T185929Z 20.00 87.94 272.76 2.842e-01 2.583e-01 -2.0040e+02 9.8952e+02 12.685 4 23.00 -9.00 0.00007 0 2 -9.0 -9.0
20160913T190137Z 20.00 88.41 273.01 2.188e-01 1.527e-01 -2.5566e+01 2.1383e+02 13.286 32 23.00 -9.00 -0.05285 0 2 -9.0 -9.0
20160913T190428Z 20.02 89.04 273.35 9.772e-02 7.737e-02 4.5150e+01 3.7954e+02 13.967 96 22.99 -9.00 0.46534 0 2 -9.0 -9.0
20160913T190638Z 20.00 89.52 273.60 7.624e-02 5.588e-02 -1.3610e+01 2.4054e+02 14.345 32 22.99 -9.00 -0.07777 0 2 -9.0 -9.0
20160914T065606Z 20.00 89.63 86.55 1.506e-01 1.293e-01 8.4445e+01 1.3529e+03 14.413 0 22.87 -9.00 0.01904 0 2 -9.0 -9.0
20160914T065814Z 20.00 89.16 86.81 1.609e-01 1.151e-01 -8.4234e+00 1.5820e+02 14.075 32 22.87 -9.00 -0.02523 0 2 -9.0 -9.0
20160914T070022Z 20.00 88.69 87.06 2.055e-01 9.620e-02 -1.0333e+02 1.1075e+03 13.610 32 22.87 -9.00 -0.08212 0 2 -9.0 -9.0
20160914T070230Z 20.00 88.22 87.31 9.420e-02 6.435e-02 2.1283e+01 -9.0000e+00 13.049 96 22.87 -9.00 0.07986 0 8 -9.0 -9.0
20160914T070437Z 20.00 87.76 87.56 9.409e-02 5.779e-02 -2.2911e+01 -9.0000e+00 12.435 0 22.88 -9.00 0.01733 0 8 -9.0 -9.0
20160914T070723Z 20.00 87.15 87.89 1.312e-01 4.772e-02 -4.6264e+01 6.5581e+01 11.598 96 22.88 -9.00 0.02360 0 2 -9.0 -9.0
20160914T070931Z 20.00 86.68 88.14 9.847e-02 2.182e-02 9.4242e+01 7.1241e+01 10.959 0 22.88 -9.00 0.01553 0 2 -9.0 -9.0
20160914T071139Z 20.00 86.21 88.40 1.237e-01 2.807e-02 9.2619e+01 3.8633e+01 10.342 0 22.89 -9.00 0.01107 0 2 -9.0 -9.0
20160914T071346Z 20.00 85.75 88.65 1.168e-01 1.347e-02 2.4272e+02 1.4821e+01 9.762 0 22.89 -9.00 0.00612 0 2 -9.0 -9.0
20160914T071554Z 21.95 85.27 88.90 1.099e-01 1.322e-02 2.4199e+02 1.1260e+01 9.211 0 22.90 -9.00 0.01280 0 2 -9.0 -9.0
20160914T071838Z 21.69 84.67 89.22 1.120e-01 1.906e-02 2.5297e+02 9.0380e+00 8.569 32 22.90 -9.00 -0.02151 0 2 -9.0 -9.0
20160914T072047Z 22.05 84.20 89.48 9.881e-02 1.239e-02 2.6311e+02 4.6293e+00 8.107 0 22.90 -9.00 0.00541 0 2 -9.0 -9.0
20160914T072256Z 22.33 83.72 89.73 1.319e-01 1.237e-02 2.7412e+02 3.7824e+00 7.683 0 22.90 -9.00 0.00127 0 2 -9.0 -9.0
20160914T072504Z 22.50 83.26 89.99 1.024e-01 9.753e-03 2.6542e+02 3.1479e+00 7.296 0 22.91 -9.00 0.00197 0 2 -9.0 -9.0
20160914T072712Z 22.00 82.79 90.24 1.113e-01 1.002e-02 2.6936e+02 2.3874e+00 6.942 0 22.91 -9.00 -0.00197 0 2 -9.0 -9.0
20160914T072954Z 22.22 82.19 90.56 1.068e-01 1.015e-02 2.7027e+02 2.0274e+00 6.533 0 22.91 -9.00 -0.00607 0 2 -9.0 -9.0
20160914T073202Z 22.33 81.72 90.82 8.821e-02 1.088e-02 2.7018e+02 1.6985e+00 6.238 0 22.92 -9.00 -0.00343 0 2 -9.0 -9.0
20160914T073410Z 22.62 81.25 91.07 6.965e-02 9.675e-03 2.7055e+02 1.4860e+00 5.967 0 22.92 -9.00 -0.00221 0 2 -9.0 -9.0
20160914T073619Z 22.27 80.78 91.33 6.436e-02 9.841e-03 2.7120e+02 1.3473e+00 5.715 0 22.92 -9.00 -0.00628 0 2 -9.0 -9.0
20160914T073826Z 22.30 80.31 91.58 6.429e-02 9.744e-03 2.6837e+02 1.2041e+00 5.485 0 22.93 -9.00 -0.00488 0 2 -9.0 -9.0
20160914T074107Z 22.39 79.72 91.90 4.793e-02 9.571e-03 2.7000e+02 1.0795e+00 5.217 0 22.93 -9.00 -0.00601 0 2 -9.0 -9.0
20160914T074319Z 22.48 79.24 92.17 5.158e-02 9.627e-03 2.6981e+02 9.7282e-01 5.015 0 22.93 -9.00 -0.00731 0 2 -9.0 -9.0
20160914T074530Z 22.53 78.76 92.43 4.020e-02 9.978e-03 2.7148e+02 8.7817e-01 4.829 0 22.93 -9.00 -0.00575 0 2 -9.0 -9.0
20160914T074740Z 22.52 78.28 92.69 4.289e-02 9.839e-03 2.6871e+02 8.1784e-01 4.657 0 22.94 -9.00 -0.00738 0 2 -9.0 -9.0
20160914T074947Z 22.53 77.82 92.95 3.825e-02 9.911e-03 2.6900e+02 7.8213e-01 4.500 0 22.95 -9.00 -0.00873 0 2 -9.0 -9.0
20160914T075233Z 22.42 77.21 93.29 3.720e-02 1.003e-02 2.6905e+02 7.1991e-01 4.310 4 22.95 -9.00 -0.00993 0 2 -9.0 -9.0
20160914T075445Z 22.41 76.73 93.55 3.322e-02 1.010e-02 2.6973e+02 6.9129e-01 4.169 0 22.95 -9.00 -0.00836 0 2 -9.0 -9.0
20160914T075653Z 22.42 76.26 93.82 3.111e-02 1.004e-02 2.6993e+02 6.5823e-01 4.041 0 22.95 -9.00 -0.00899 0 2 -9.0 -9.0
20160914T075859Z 22.47 75.80 94.07 3.135e-02 9.865e-03 2.6862e+02 6.3265e-01 3.923 0 22.95 -9.00 -0.00660 0 2 -9.0 -9.0
20160914T080109Z 22.36 75.32 94.34 2.928e-02 9.698e-03 2.7266e+02 6.0515e-01 3.808 0 22.96 -9.00 -0.00806 0 2 -9.0 -9.0
20160914T080352Z 22.38 74.73 94.67 2.847e-02 9.892e-03 2.7134e+02 5.8304e-01 3.673 0 22.96 -9.00 -0.01016 0 2 -9.0 -9.0
20160914T080558Z 22.48 74.27 94.94 2.804e-02 1.028e-02 2.6874e+02 5.7852e-01 3.575 0 22.96 -9.00 -0.00884 0 2 -9.0 -9.0
20160914T080805Z 22.45 73.80 95.20 2.674e-02 1.022e-02 2.6841e+02 5.5223e-01 3.481 0 22.96 -9.00 -0.01180 0 2 -9.0 -9.0
20160914T081014Z 22.47 73.33 95.47 2.488e-02 9.859e-03 2.6861e+02 5.2492e-01 3.391 0 22.97 -9.00 -0.01063 0 2 -9.0 -9.0
20160914T081223Z 22.52 72.86 95.74 2.486e-02 9.909e-03 2.6661e+02 5.2054e-01 3.306 0 22.97 -9.00 -0.01138 0 2 -9.0 -9.0
20160914T081505Z 22.47 72.27 96.08 2.425e-02 1.028e-02 2.7156e+02 5.0178e-01 3.205 0 22.98 -9.00 -0.01292 0 2 -9.0 -9.0
20160914T081714Z 22.45 71.80 96.35 2.339e-02 1.039e-02 2.6896e+02 4.9428e-01 3.129 0 22.97 -9.00 -0.01177 0 2 -9.0 -9.0
20160914T081922Z 22.44 71.33 96.62 2.389e-02 1.036e-02 2.6550e+02 4.7687e-01 3.057 0 22.98 -9.00 -0.01112 0 2 -9.0 -9.0
20160914T082129Z 22.44 70.87 96.89 2.167e-02 1.017e-02 2.6839e+02 4.8692e-01 2.989 0 22.98 -9.00 -0.01088 0 2 -9.0 -9.0
20160914T082338Z 22.41 70.40 97.17 2.300e-02 1.008e-02 2.7226e+02 4.7034e-01 2.923 4 22.98 -9.00 -0.01178 0 2 -9.0 -9.0
20160914T082621Z 22.45 69.81 97.52 2.230e-02 1.026e-02 2.6996e+02 4.6927e-01 2.844 0 22.98 -9.00 -0.01130 0 2 -9.0 -9.0
20160914T082829Z 22.44 69.34 97.79 2.207e-02 1.045e-02 2.6791e+02 4.5228e-01 2.785 4 22.98 -9.00 -0.01214 0 2 -9.0 -9.0
20160914T083036Z 22.50 68.88 98.07 2.147e-02 1.054e-02 2.6718e+02 4.4152e-01 2.729 0 22.99 -9.00 -0.01218 0 2 -9.0 -9.0
20160914T083245Z 22.47 68.41 98.35 2.163e-02 1.097e-02 2.6799e+02 4.5002e-01 2.675 4 22.99 -9.00 -0.01170 0 2 -9.0 -9.0
20160914T083454Z 22.42 67.95 98.63 2.085e-02 1.058e-02 2.6664e+02 4.3138e-01 2.623 4 23.00 -9.00 -0.01151 0 2 -9.0 -9.0
20160914T083737Z 22.47 67.36 99.00 2.087e-02 1.034e-02 2.6571e+02 4.3516e-01 2.560 4 23.00 -9.00 -0.01147 0 2 -9.0 -9.0
20160914T083944Z 22.48 66.90 99.28 2.050e-02 1.066e-02 2.6793e+02 4.2929e-01 2.513 4 23.00 -9.00 -0.01302 0 2 -9.0 -9.0
20160914T084152Z 22.47 66.43 99.56 1.940e-02 1.032e-02 2.6590e+02 4.2901e-01 2.468 4 23.00 -9.00 -0.01207 0 2 -9.0 -9.0
20160914T084400Z 22.47 65.97 99.85 1.984e-02 1.049e-02 2.6807e+02 4.1315e-01 2.425 0 23.00 -9.00 -0.01285 0 2 -9.0 -9.0
20160914T084608Z 22.44 65.51 100.14 2.037e-02 1.033e-02 2.6150e+02 4.1933e-01 2.383 4 23.00 -9.00 -0.01121 0 2 -9.0 -9.0
20160914T084850Z 22.45 64.92 100.51 1.992e-02 1.022e-02 2.6559e+02 4.1306e-01 2.332 4 23.01 -9.00 -0.01196 0 2 -9.0 -9.0
20160914T085058Z 22.44 64.46 100.81 1.889e-02 9.885e-03 2.6254e+02 4.1524e-01 2.294 4 23.01 -9.00 -0.01124 0 2 -9.0 -9.0
20160914T085305Z 22.42 64.00 101.10 1.905e-02 1.004e-02 2.6380e+02 4.1141e-01 2.258 4 23.01 -9.00 -0.01089 0 2 -9.0 -9.0
20160914T085513Z 22.52 63.54 101.40 1.845e-02 9.854e-03 2.6394e+02 4.0420e-01 2.222 4 23.01 -9.00 -0.01101 0 2 -9.0 -9.0
20160914T085720Z 22.44 63.09 101.70 1.837e-02 9.977e-03 2.6388e+02 3.9902e-01 2.188 4 23.01 -9.00 -0.00971 0 2 -9.0 -9.0
20160914T090003Z 22.42 62.50 102.09 1.822e-02 1.014e-02 2.6306e+02 4.0557e-01 2.146 4 23.02 -9.00 -0.00998 0 2 -9.0 -9.0
20160914T090210Z 22.45 62.05 102.39 1.810e-02 9.940e-03 2.6199e+02 4.0246e-01 2.114 4 23.02 -9.00 -0.01134 0 2 -9.0 -9.0
20160914T090417Z 22.45 61.59 102.70 1.804e-02 1.013e-02 2.6146e+02 4.0453e-01 2.084 4 23.02 -9.00 -0.01162 0 2 -9.0 -9.0
20160914T090625Z 22.47 61.14 103.01 1.829e-02 1.034e-02 2.6435e+02 3.9909e-01 2.054 4 23.02 -9.00 -0.01287 0 2 -9.0 -9.0
20160914T090833Z 22.47 60.68 103.32 1.808e-02 1.037e-02 2.6154e+02 3.9880e-01 2.026 4 23.02 -9.00 -0.01344 0 2 -9.0 -9.0
20160914T091115Z 22.41 60.10 103.72 1.799e-02 1.019e-02 2.6194e+02 3.9068e-01 1.991 4 23.02 -9.00 -0.00964 0 2 -9.0 -9.0
20160914T091323Z 22.44 59.65 104.04 1.744e-02 1.013e-02 2.6172e+02 3.9601e-01 1.964 4 23.02 -9.00 -0.01207 0 2 -9.0 -9.0
20160914T091530Z 22.48 59.19 104.36 1.752e-02 1.025e-02 2.6161e+02 3.9759e-01 1.939 4 23.02 -9.00 -0.01269 0 2 -9.0 -9.0
20160914T091737Z 22.47 58.74 104.68 1.762e-02 1.015e-02 2.6518e+02 3.9238e-01 1.914 4 23.03 -9.00 -0.01198 0 2 -9.0 -9.0
20160914T091945Z 22.48 58.29 105.01 1.731e-02 1.036e-02 2.6269e+02 4.0151e-01 1.890 4 23.02 -9.00 -0.01175 0 2 -9.0 -9.0
20160914T092227Z 22.47 57.72 105.42 1.766e-02 1.040e-02 2.5729e+02 3.9619e-01 1.860 4 23.03 -9.00 -0.01119 0 2 -9.0 -9.0
20160914T092434Z 22.48 57.27 105.76 1.699e-02 1.010e-02 2.6458e+02 3.9197e-01 1.838 4 23.03 -9.00 -0.01110 0 2 -9.0 -9.0
20160914T092641Z 22.45 56.82 106.09 1.766e-02 1.058e-02 2.6523e+02 3.9360e-01 1.816 4 23.03 -9.00 -0.01080 0 2 -9.0 -9.0
20160914T092849Z 22.44 56.37 106.43 1.739e-02 1.059e-02 2.6380e+02 3.9162e-01 1.795 4 23.03 -9.00 -0.01152 0 2 -9.0 -9.0
20160914T093057Z 22.45 55.92 106.77 1.710e-02 1.041e-02 2.6340e+02 3.9666e-01 1.775 4 23.03 -9.00 -0.01084 0 2 -9.0 -9.0
20160914T093339Z 22.45 55.35 107.21 1.708e-02 1.051e-02 2.6427e+02 3.9250e-01 1.750 4 23.04 -9.00 -0.01062 0 2 -9.0 -9.0
20160914T093546Z 22.44 54.91 107.56 1.689e-02 1.040e-02 2.6211e+02 3.9106e-01 1.731 4 23.05 -9.00 -0.01105 0 2 -9.0 -9.0
20160914T093753Z 22.44 54.46 107.91 1.671e-02 1.032e-02 2.6218e+02 3.9504e-01 1.712 4 23.05 -9.00 -0.00989 0 2 -9.0 -9.0
20160914T094000Z 22.44 54.02 108.27 1.674e-02 1.055e-02 2.6023e+02 3.8930e-01 1.694 4 23.05 -9.00 -0.01030 0 2 -9.0 -9.0
20160914T094207Z 22.44 53.58 108.63 1.691e-02 1.064e-02 2.5953e+02 3.9722e-01 1.677 4 23.05 -9.00 -0.01212 0 2 -9.0 -9.0
20160914T094449Z 22.47 53.02 109.09 1.670e-02 1.058e-02 2.5958e+02 3.9176e-01 1.655 4 23.05 -9.00 -0.01178 0 2 -9.0 -9.0
20160914T094657Z 22.45 52.57 109.47 1.671e-02 1.054e-02 2.5847e+02 3.9153e-01 1.638 4 23.05 -9.00 -0.00970 0 2 -9.0 -9.0
20160914T094904Z 22.44 52.14 109.84 1.657e-02 1.024e-02 2.6250e+02 3.8907e-01 1.622 4 23.05 -9.00 -0.01001 0 2 -9.0 -9.0
20160914T095111Z 22.45 51.70 110.21 1.667e-02 1.050e-02 2.6012e+02 3.8661e-01 1.607 4 23.06 -9.00 -0.01092 0 2 -9.0 -9.0
20160914T095318Z 22.45 51.26 110.60 1.663e-02 1.054e-02 2.6478e+02 3.9415e-01 1.592 4 23.06 -9.00 -0.01030 0 2 -9.0 -9.0
20160914T095600Z 22.42 50.71 111.09 1.632e-02 1.047e-02 2.6113e+02 3.9904e-01 1.573 4 23.06 -9.00 -0.01060 0 2 -9.0 -9.0
20160914T095808Z 22.44 50.27 111.48 1.670e-02 1.054e-02 2.6076e+02 3.9419e-01 1.559 4 23.06 -9.00 -0.01149 0 2 -9.0 -9.0
20160914T100015Z 22.44 49.84 111.88 1.655e-02 1.103e-02 2.5797e+02 4.1285e-01 1.545 4 23.07 -9.00 -0.00985 0 2 -9.0 -9.0
20160914T100223Z 22.42 49.40 112.28 1.654e-02 1.064e-02 2.6038e+02 3.9560e-01 1.531 4 23.07 -9.00 -0.00991 0 2 -9.0 -9.0
20160914T100430Z 22.44 48.97 112.69 1.670e-02 1.075e-02 2.6391e+02 3.9997e-01 1.518 4 23.07 -9.00 -0.01015 0 2 -9.0 -9.0
20160914T100711Z 22.44 48.43 113.21 1.652e-02 1.069e-02 2.6319e+02 3.9492e-01 1.502 4 23.08 -9.00 -0.01060 0 2 -9.0 -9.0
20160914T100919Z 22.44 48.00 113.63 1.660e-02 1.095e-02 2.6114e+02 3.9712e-01 1.490 4 23.08 -9.00 -0.01143 0 2 -9.0 -9.0
20160914T101126Z 22.45 47.57 114.05 1.644e-02 1.094e-02 2.6109e+02 4.0244e-01 1.478 4 23.08 -9.00 -0.01014 0 2 -9.0 -9.0
20160914T101334Z 22.45 47.14 114.48 1.641e-02 1.123e-02 2.6160e+02 4.1387e-01 1.466 4 23.08 -9.00 -0.00983 0 2 -9.0 -9.0
20160914T101541Z 22.42 46.72 114.92 1.646e-02 1.085e-02 2.6201e+02 4.0488e-01 1.455 4 23.09 -9.00 -0.01103 0 2 -9.0 -9.0
20160914T101823Z 22.42 46.18 115.48 1.645e-02 1.074e-02 2.5969e+02 3.9767e-01 1.440 4 23.10 -9.00 -0.01114 0 2 -9.0 -9.0
20160914T102031Z 22.47 45.76 115.93 1.630e-02 1.073e-02 2.5973e+02 3.9272e-01 1.430 4 23.10 -9.00 -0.01123 0 2 -9.0 -9.0
20160914T102238Z 22.45 45.34 116.38 1.617e-02 1.063e-02 2.6268e+02 4.0558e-01 1.419 4 23.10 -9.00 -0.00953 0 2 -9.0 -9.0
20160914T102445Z 22.47 44.93 116.84 1.610e-02 1.062e-02 2.6065e+02 4.0267e-01 1.409 4 23.11 -9.00 -0.01111 0 2 -9.0 -9.0
20160914T102652Z 22.44 44.51 117.31 1.624e-02 1.066e-02 2.5737e+02 3.9041e-01 1.399 4 23.12 -9.00 -0.01005 0 2 -9.0 -9.0
20160914T102934Z 22.44 43.98 117.91 1.607e-02 1.071e-02 2.6044e+02 4.0162e-01 1.387 4 23.12 -9.00 -0.00951 0 2 -9.0 -9.0
20160914T103141Z 22.45 43.57 118.39 1.603e-02 1.075e-02 2.5996e+02 3.9915e-01 1.377 4 23.12 -9.00 -0.01120 0 2 -9.0 -9.0
20160914T103348Z 22.45 43.17 118.88 1.616e-02 1.053e-02 2.6034e+02 4.0159e-01 1.368 4 23.12 -9.00 -0.00922 0 2 -9.0 -9.0
20160914T103555Z 22.45 42.76 119.38 1.605e-02 1.083e-02 2.5993e+02 4.0157e-01 1.359 4 23.13 -9.00 -0.01153 0 2 -9.0 -9.0
20160914T103803Z 22.47 42.35 119.88 1.598e-02 1.068e-02 2.5678e+02 3.9969e-01 1.350 4 23.13 -9.00 -0.01020 0 2 -9.0 -9.0
20160914T104045Z 22.47 41.84 120.53 1.607e-02 1.073e-02 2.5815e+02 4.0544e-01 1.340 4 23.13 -9.00 -0.00872 0 2 -9.0 -9.0
20160914T104253Z 22.44 41.43 121.06 1.622e-02 1.076e-02 2.5835e+02 4.0320e-01 1.331 4 23.14 -9.00 -0.01005 0 2 -9.0 -9.0
20160914T104500Z 22.45 41.04 121.59 1.600e-02 1.068e-02 2.6006e+02 4.0383e-01 1.323 4 23.15 -9.00 -0.00913 0 2 -9.0 -9.0
20160914T104708Z 22.42 40.64 122.13 1.602e-02 1.052e-02 2.6081e+02 4.1240e-01 1.315 4 23.15 -9.00 -0.00787 0 2 -9.0 -9.0
20160914T104915Z 22.44 40.25 122.67 1.588e-02 1.068e-02 2.5894e+02 4.0807e-01 1.308 4 23.15 -9.00 -0.00937 0 2 -9.0 -9.0
20160914T105156Z 22.44 39.75 123.37 1.598e-02 1.073e-02 2.5663e+02 4.1087e-01 1.298 4 23.16 -9.00 -0.00910 0 2 -9.0 -9.0
20160914T105404Z 22.44 39.36 123.94 1.591e-02 1.075e-02 2.5754e+02 4.0512e-01 1.291 4 23.16 -9.00 -0.01002 0 2 -9.0 -9.0
20160914T105611Z 22.47 38.97 124.52 1.560e-02 1.175e-02 2.5487e+02 4.7074e-01 1.284 4 23.17 -9.00 -0.00741 0 2 -9.0 -9.0
20160914T105819Z 22.45 38.59 125.10 1.616e-02 1.105e-02 2.5733e+02 4.0590e-01 1.277 4 23.17 -9.00 -0.01060 0 2 -9.0 -9.0
20160914T110027Z 22.42 38.21 125.70 1.600e-02 1.085e-02 2.5651e+02 4.0747e-01 1.271 4 23.17 -9.00 -0.01051 0 2 -9.0 -9.0
20160914T110309Z 22.45 37.73 126.47 1.595e-02 1.096e-02 2.5746e+02 4.1385e-01 1.262 4 23.18 -9.00 -0.01067 0 2 -9.0 -9.0
20160914T110516Z 22.44 37.35 127.08 1.613e-02 1.080e-02 2.5724e+02 4.0865e-01 1.256 4 23.18 -9.00 -0.01079 0 2 -9.0 -9.0
20160914T110723Z 22.42 36.98 127.71 1.616e-02 1.078e-02 2.5950e+02 4.0849e-01 1.250 4 23.18 -9.00 -0.01042 0 2 -9.0 -9.0
20160914T110930Z 22.45 36.62 128.35 1.604e-02 1.102e-02 2.5890e+02 4.0750e-01 1.244 4 23.19 -9.00 -0.00995 0 2 -9.0 -9.0
20160914T111138Z 22.45 36.25 129.00 1.612e-02 1.108e-02 2.5502e+02 4.1973e-01 1.238 4 23.19 -9.00 -0.00913 0 2 -9.0 -9.0
20160914T111420Z 22.45 35.79 129.84 1.587e-02 1.093e-02 2.5678e+02 4.1525e-01 1.231 4 23.20 -9.00 -0.01120 0 2 -9.0 -9.0
20160914T111628Z 22.42 35.43 130.51 1.602e-02 1.090e-02 2.5931e+02 4.1406e-01 1.226 4 23.20 -9.00 -0.00960 0 2 -9.0 -9.0
20160914T111835Z 22.44 35.08 131.20 1.608e-02 1.115e-02 2.6093e+02 4.0918e-01 1.220 4 23.21 -9.00 -0.01031 0 2 -9.0 -9.0
20160914T112043Z 22.45 34.73 131.90 1.610e-02 1.097e-02 2.5410e+02 4.1316e-01 1.215 4 23.21 -9.00 -0.01115 0 2 -9.0 -9.0
20160914T112250Z 22.45 34.39 132.60 1.612e-02 1.122e-02 2.6145e+02 4.1549e-01 1.210 4 23.21 -9.00 -0.01095 0 2 -9.0 -9.0
20160914T112532Z 22.44 33.95 133.52 1.606e-02 1.108e-02 2.5900e+02 4.1602e-01 1.204 4 23.22 -9.00 -0.01200 0 2 -9.0 -9.0
20160914T112740Z 22.42 33.62 134.26 1.611e-02 1.115e-02 2.5728e+02 4.1397e-01 1.199 4 23.22 -9.00 -0.00963 0 2 -9.0 -9.0
20160914T112947Z 22.44 33.28 135.01 1.605e-02 1.114e-02 2.5754e+02 4.1568e-01 1.195 4 23.23 -9.00 -0.01067 0 2 -9.0 -9.0
20160914T113155Z 22.44 32.95 135.78 1.589e-02 1.108e-02 2.5503e+02 4.1925e-01 1.190 4 23.23 -9.00 -0.00936 0 2 -9.0 -9.0
20160914T113402Z 22.41 32.63 136.55 1.593e-02 1.117e-02 2.6004e+02 4.1704e-01 1.186 4 23.23 -9.00 -0.00960 0 2 -9.0 -9.0
20160914T113643Z 22.45 32.23 137.55 1.593e-02 1.101e-02 2.5593e+02 4.1864e-01 1.181 4 23.24 -9.00 -0.01029 0 2 -9.0 -9.0
20160914T113850Z 22.44 31.92 138.35 1.599e-02 1.102e-02 2.5615e+02 4.2150e-01 1.177 4 23.24 -9.00 -0.01054 0 2 -9.0 -9.0
20160914T114057Z 22.42 31.61 139.17 1.592e-02 1.098e-02 2.5471e+02 4.1652e-01 1.173 4 23.25 -9.00 -0.01055 0 2 -9.0 -9.0
20160914T114305Z 22.45 31.31 140.01 1.575e-02 1.105e-02 2.5488e+02 4.1978e-01 1.169 4 23.25 -9.00 -0.00977 0 2 -9.0 -9.0
20160914T114512Z 22.42 31.01 140.85 1.578e-02 1.099e-02 2.5855e+02 4.1726e-01 1.166 4 23.26 -9.00 -0.00943 0 2 -9.0 -9.0
20160914T114754Z 22.44 30.64 141.95 1.589e-02 1.105e-02 2.6003e+02 4.0916e-01 1.161 4 23.26 -9.00 -0.01041 0 2 -9.0 -9.0
20160914T115001Z 22.44 30.36 142.83 1.585e-02 1.097e-02 2.5664e+02 4.1778e-01 1.158 4 23.26 -9.00 -0.01017 0 2 -9.0 -9.0
20160914T115209Z 22.42 30.08 143.73 1.574e-02 1.075e-02 2.5608e+02 4.1874e-01 1.155 4 23.26 -9.00 -0.00980 0 2 -9.0 -9.0
20160914T115417Z 22.45 29.80 144.65 1.572e-02 1.117e-02 2.5521e+02 4.3066e-01 1.151 4 23.26 -9.00 -0.00878 0 2 -9.0 -9.0
