Doy, Decimal_doy, Decimal_year, time(UT), sza, AMF, Differential_Slant_column_density, Total_ozone_column(TOC), error_TOC
259.000000	 259.352315	 2016.706682	 8.455556	 69.700935	 2.817729	 492.156134	 286.314310	 1.231238	 
259.000000	 259.353773	 2016.706686	 8.490556	 69.247765	 2.761699	 478.475836	 287.169542	 1.380137	 
259.000000	 259.360405	 2016.706704	 8.649722	 67.173225	 2.532536	 409.405204	 285.881506	 1.399981	 
259.000000	 259.362060	 2016.706709	 8.689444	 66.659622	 2.481901	 395.650558	 286.171994	 1.548160	 
259.000000	 259.368773	 2016.706727	 8.850556	 64.569916	 2.296593	 342.594796	 286.160759	 1.506903	 
259.000000	 259.370451	 2016.706731	 8.890833	 64.052277	 2.255251	 329.535316	 285.615799	 1.676880	 
259.000000	 259.377037	 2016.706749	 9.048889	 62.014278	 2.107340	 289.074349	 286.462721	 1.365152	 
259.000000	 259.378738	 2016.706754	 9.089722	 61.490509	 2.072764	 281.765799	 287.715244	 1.529466	 
259.000000	 259.385463	 2016.706772	 9.251111	 59.426182	 1.948215	 244.605948	 287.035028	 1.354533	 
259.000000	 259.387130	 2016.706777	 9.291111	 58.915600	 1.920022	 231.327138	 284.333793	 1.457484	 
259.000000	 259.394711	 2016.706798	 9.473056	 56.607845	 1.803716	 204.728625	 287.921505	 1.547734	 
259.000000	 259.396400	 2016.706802	 9.513611	 56.098606	 1.780276	 195.814126	 286.705054	 1.817270	 
259.000000	 259.403067	 2016.706820	 9.673611	 54.088482	 1.694590	 168.498141	 285.082611	 1.477894	 
259.000000	 259.404769	 2016.706825	 9.714444	 53.580757	 1.674537	 161.052045	 284.049886	 1.748938	 
259.000000	 259.411435	 2016.706843	 9.874444	 51.598122	 1.601686	 138.672862	 282.997331	 1.475536	 
259.000000	 259.413125	 2016.706848	 9.915000	 51.099361	 1.584626	 138.583643	 285.987762	 1.755108	 
259.000000	 259.418218	 2016.706862	 10.037222	 49.605598	 1.536293	 123.003717	 284.843918	 1.522034	 
259.000000	 259.419873	 2016.706866	 10.076944	 49.122227	 1.521488	 117.449814	 283.965312	 1.669150	 
259.000000	 259.426505	 2016.706884	 10.236111	 47.203701	 1.466403	 103.981413	 285.447733	 1.452052	 
259.000000	 259.428206	 2016.706889	 10.276944	 46.719620	 1.453374	 99.620818	 285.006349	 1.714304	 
259.000000	 259.434815	 2016.706907	 10.435556	 44.847996	 1.406001	 86.572491	 285.328738	 1.639838	 
259.000000	 259.436505	 2016.706911	 10.476111	 44.374222	 1.394721	 80.427509	 283.230488	 1.867850	 
259.000000	 259.443102	 2016.706929	 10.634444	 42.550564	 1.353765	 69.490706	 283.720370	 1.868560	 
259.000000	 259.444826	 2016.706934	 10.675833	 42.082912	 1.343859	 68.754647	 285.264039	 1.983026	 
259.000000	 259.457998	 2016.706970	 10.991944	 38.601364	 1.276955	 45.706320	 282.160546	 2.026312	 
259.000000	 259.459676	 2016.706975	 11.032222	 38.172813	 1.269489	 45.226766	 283.442208	 2.042299	 
259.000000	 259.466192	 2016.706992	 11.188611	 36.547913	 1.242568	 36.750929	 282.761933	 2.101925	 
259.000000	 259.467905	 2016.706997	 11.229722	 36.130543	 1.235993	 36.511152	 284.072120	 2.281326	 
259.000000	 259.474502	 2016.707015	 11.388056	 34.572315	 1.212600	 27.515985	 282.134245	 2.261570	 
259.000000	 259.476215	 2016.707020	 11.429167	 34.179188	 1.206975	 25.910781	 282.119166	 2.374519	 
259.000000	 259.482766	 2016.707038	 11.586389	 32.734306	 1.187210	 19.798885	 281.667847	 2.644074	 
259.000000	 259.484468	 2016.707042	 11.627222	 32.373360	 1.182488	 23.639777	 286.040769	 2.365814	 
259.000000	 259.491019	 2016.707060	 11.784444	 31.046602	 1.165837	 17.179926	 284.585174	 2.422115	 
259.000000	 259.492720	 2016.707065	 11.825278	 30.719355	 1.161896	 13.989591	 282.804650	 2.441529	 
259.000000	 259.499317	 2016.707083	 11.983611	 29.526857	 1.148068	 10.382528	 283.069059	 2.470774	 
259.000000	 259.500995	 2016.707087	 12.023889	 29.242794	 1.144895	 14.122677	 287.120370	 2.737317	 
259.000000	 259.507569	 2016.707105	 12.181667	 28.218666	 1.133824	 7.896283	 284.432401	 2.588438	 
259.000000	 259.509271	 2016.707110	 12.222500	 27.976601	 1.131291	 3.960967	 281.590649	 2.630051	 
259.000000	 259.515833	 2016.707128	 12.380000	 27.141985	 1.122793	 6.152045	 285.673356	 2.830601	 
259.000000	 259.517558	 2016.707132	 12.421389	 26.950598	 1.120895	 0.100792	 280.758494	 2.860599	 
259.000000	 259.524144	 2016.707150	 12.579444	 26.325253	 1.114825	 3.726394	 285.539339	 2.564291	 
259.000000	 259.534213	 2016.707178	 12.821111	 25.726635	 1.109197	 9.659480	 292.337141	 2.947408	 
259.000000	 259.535856	 2016.707182	 12.860556	 25.671762	 1.108690	 9.616357	 292.431930	 2.869993	 
259.000000	 259.542384	 2016.707200	 13.017222	 25.575962	 1.107808	 0.757323	 284.667852	 2.825936	 
259.000000	 259.550683	 2016.707223	 13.216389	 25.737240	 1.109295	 5.051673	 288.157499	 2.630828	 
259.000000	 259.558981	 2016.707245	 13.415556	 26.208921	 1.113717	 7.018587	 288.779454	 2.947596	 
259.000000	 259.567292	 2016.707268	 13.615000	 26.975546	 1.121141	 3.538476	 283.763127	 2.996615	 
259.000000	 259.575718	 2016.707291	 13.817222	 28.029696	 1.131844	 5.747212	 283.031241	 2.563701	 
259.000000	 259.577431	 2016.707295	 13.858333	 28.274281	 1.134411	 7.128996	 283.608847	 2.868364	 
259.000000	 259.584063	 2016.707314	 14.017500	 29.316563	 1.145714	 9.245353	 282.658109	 2.443080	 
259.000000	 259.585775	 2016.707318	 14.058611	 29.608303	 1.148987	 13.175836	 285.273755	 2.709353	 
259.000000	 259.592361	 2016.707336	 14.216667	 30.808903	 1.162968	 16.555390	 284.750217	 2.434835	 
259.000000	 259.594074	 2016.707341	 14.257778	 31.140614	 1.166981	 17.826394	 284.860160	 2.488772	 
259.000000	 259.600671	 2016.707359	 14.416111	 32.483574	 1.183921	 24.624535	 286.526327	 2.367283	 
259.000000	 259.602384	 2016.707363	 14.457222	 32.850246	 1.188744	 25.814498	 286.364851	 2.527331	 
259.000000	 259.608935	 2016.707381	 14.614444	 34.303333	 1.208739	 27.643866	 283.141246	 2.239484	 
259.000000	 259.610625	 2016.707386	 14.655000	 34.691120	 1.214321	 34.738290	 287.681997	 2.331959	 
259.000000	 259.618171	 2016.707406	 14.836111	 36.488113	 1.241618	 36.501859	 282.777681	 2.241200	 
259.000000	 259.619792	 2016.707411	 14.875000	 36.884769	 1.247974	 39.583643	 283.806909	 2.481792	 
259.000000	 259.624734	 2016.707424	 14.993611	 38.123268	 1.268636	 44.297398	 282.900215	 2.191418	 
259.000000	 259.626331	 2016.707429	 15.031944	 38.530403	 1.275708	 47.442379	 283.797216	 2.299066	 
259.000000	 259.632824	 2016.707446	 15.187778	 40.220673	 1.306636	 58.736059	 285.723078	 2.207007	 
259.000000	 259.634537	 2016.707451	 15.228889	 40.673519	 1.315372	 61.661710	 286.049657	 2.382862	 
259.000000	 259.638762	 2016.707463	 15.330278	 41.805653	 1.338095	 70.040892	 287.454099	 2.278415	 
259.000000	 259.640336	 2016.707467	 15.368056	 42.235489	 1.347065	 72.014870	 287.005356	 2.636353	 
259.000000	 259.646829	 2016.707485	 15.523889	 44.022053	 1.386512	 82.308550	 286.264057	 2.247892	 
259.000000	 259.648530	 2016.707489	 15.564722	 44.494671	 1.397562	 84.914498	 285.865313	 2.338698	 
259.000000	 259.655116	 2016.707507	 15.722778	 46.354321	 1.443760	 93.706320	 282.807613	 2.172559	 
259.000000	 259.656806	 2016.707512	 15.763333	 46.836075	 1.456478	 103.412639	 287.002371	 2.363853	 
