Pandora #121 direct sun retrievals of total ozone vertical column amounts
at Izana Atmospheric Research Center, Spain, Lat 28.309°, Long -16.4994°, 2360m a.s.l.
Data are not cloud screened! For cloud screening use columns 5 or 6 and column 8.
File created with script <extract_gas> on Mon 12 Sep 2016, 15:22:01 UT
---------------------------------------------------------------------------------------
Column 1: UT date and time for center of measurement, yyyymmddThhmmssZ (ISO 8601)
Column 2: Total duration of measurement in seconds
Column 3: Solar zenith angle at the center-time of the measurement in degree
Column 4: Solar azimuth at the center-time of the measurement in degree, 0=north, increases clockwise
Column 5: rms of unweighted spectral fitting residuals
Column 6: Normalized rms of weighted spectral fitting residuals
Column 7: Ozone vertical column amount [Dobson Units]
Column 8: Uncertainty of ozone vertical column amount [Dobson Units]
Column 9: Direct sun ozone air mass factor
Column 10: Sum over 2^i with i being a level 2 error index (see level 2 data header)
Column 11: Effective temperature [°C], 999=no effective temperature given
Column 12: Estimated average residual stray light level [%] (see level 2 data header)
Column 13: Retrieved wavelength shift [nm], -9=no wavelength change determination
Column 14: Position of filterwheel #2, 0=filterwheel not used, 1-9 are valid positions
Column 15: Fitting result index: 1,2=no error, >2=error
Column 16: Ozone effective temperature [K], -9=not retrieved or retrieval not successfull
Column 17: Uncertainty of ozone effective temperature [K], -9=not retrieved or retrieval not successfull
---------------------------------------------------------------------------------------
20160923T080333Z 29.44 75.77 98.20 8.465e-03 4.480e-03 2.6290e+02 1.4012e-01 3.916 0 16.17 -9.00 -0.00973 8 2 -9.0 -9.0
20160923T080417Z 29.39 75.61 98.29 8.290e-03 4.420e-03 2.6306e+02 1.3775e-01 3.877 0 16.17 -9.00 -0.01038 8 2 -9.0 -9.0
20160923T080655Z 29.02 75.04 98.63 8.346e-03 4.500e-03 2.6343e+02 1.3299e-01 3.742 0 16.17 -9.00 -0.01001 8 2 -9.0 -9.0
20160923T080739Z 29.06 74.88 98.72 8.425e-03 4.538e-03 2.6355e+02 1.3227e-01 3.706 0 16.17 -9.00 -0.01000 8 2 -9.0 -9.0
20160923T080912Z 28.81 74.54 98.92 8.281e-03 4.603e-03 2.6333e+02 1.2842e-01 3.633 0 16.18 -9.00 -0.01042 8 2 -9.0 -9.0
20160923T080956Z 28.78 74.38 99.01 8.341e-03 4.593e-03 2.6327e+02 1.2793e-01 3.599 0 16.18 -9.00 -0.01064 8 2 -9.0 -9.0
20160923T081128Z 28.75 74.05 99.21 8.309e-03 4.627e-03 2.6362e+02 1.2587e-01 3.531 0 16.18 -9.00 -0.01075 8 2 -9.0 -9.0
20160923T081212Z 28.56 73.89 99.30 8.280e-03 4.659e-03 2.6355e+02 1.2369e-01 3.499 0 16.18 -9.00 -0.01066 8 2 -9.0 -9.0
20160923T081345Z 28.58 73.56 99.50 8.091e-03 4.647e-03 2.6348e+02 1.2161e-01 3.433 0 16.18 -9.00 -0.00995 8 2 -9.0 -9.0
20160923T081429Z 28.50 73.40 99.60 8.297e-03 4.761e-03 2.6370e+02 1.2084e-01 3.403 0 16.18 -9.00 -0.01086 8 2 -9.0 -9.0
20160923T081601Z 28.28 73.06 99.80 8.220e-03 4.745e-03 2.6376e+02 1.1989e-01 3.342 0 16.18 -9.00 -0.01048 8 2 -9.0 -9.0
20160923T081645Z 28.36 72.91 99.89 8.182e-03 4.771e-03 2.6395e+02 1.1839e-01 3.314 0 16.18 -9.00 -0.01089 8 2 -9.0 -9.0
20160923T081818Z 28.11 72.57 100.10 8.160e-03 4.790e-03 2.6376e+02 1.1629e-01 3.255 0 16.18 -9.00 -0.01071 8 2 -9.0 -9.0
20160923T081902Z 28.02 72.41 100.19 8.165e-03 4.814e-03 2.6385e+02 1.1625e-01 3.228 0 16.18 -9.00 -0.01088 8 2 -9.0 -9.0
20160923T082035Z 28.03 72.08 100.40 8.078e-03 4.821e-03 2.6361e+02 1.1415e-01 3.173 0 16.19 -9.00 -0.01059 8 2 -9.0 -9.0
20160923T082119Z 27.85 71.92 100.49 8.169e-03 4.857e-03 2.6382e+02 1.1276e-01 3.147 0 16.19 -9.00 -0.01113 8 2 -9.0 -9.0
20160923T082251Z 27.89 71.59 100.70 8.128e-03 4.876e-03 2.6377e+02 1.1233e-01 3.095 0 16.19 -9.00 -0.01093 8 2 -9.0 -9.0
20160923T082335Z 27.80 71.43 100.79 7.993e-03 4.837e-03 2.6339e+02 1.1146e-01 3.071 0 16.19 -9.00 -0.01114 8 2 -9.0 -9.0
20160923T082508Z 27.53 71.09 101.00 8.000e-03 4.880e-03 2.6344e+02 1.1064e-01 3.021 0 16.20 -9.00 -0.01097 8 2 -9.0 -9.0
20160923T082552Z 27.66 70.93 101.10 7.996e-03 4.967e-03 2.6374e+02 1.0885e-01 2.998 0 16.19 -9.00 -0.01101 8 2 -9.0 -9.0
20160923T082725Z 27.41 70.60 101.30 7.883e-03 4.913e-03 2.6386e+02 1.0935e-01 2.951 0 16.19 -9.00 -0.01110 8 2 -9.0 -9.0
20160923T082809Z 27.33 70.44 101.40 7.868e-03 4.889e-03 2.6343e+02 1.0955e-01 2.929 0 16.19 -9.00 -0.01084 8 2 -9.0 -9.0
20160923T082942Z 27.41 70.11 101.61 7.852e-03 4.973e-03 2.6413e+02 1.0715e-01 2.883 0 16.20 -9.00 -0.01061 8 2 -9.0 -9.0
20160923T083026Z 27.21 69.95 101.71 7.836e-03 4.958e-03 2.6396e+02 1.0708e-01 2.863 0 16.20 -9.00 -0.01090 8 2 -9.0 -9.0
20160923T083158Z 27.25 69.62 101.92 7.768e-03 4.998e-03 2.6437e+02 1.0578e-01 2.820 0 16.20 -9.00 -0.01102 8 2 -9.0 -9.0
20160923T083242Z 27.14 69.46 102.02 7.806e-03 4.993e-03 2.6441e+02 1.0529e-01 2.800 0 16.20 -9.00 -0.01101 8 2 -9.0 -9.0
20160923T083522Z 26.83 68.89 102.38 7.748e-03 5.036e-03 2.6357e+02 1.0436e-01 2.730 0 16.21 -9.00 -0.01101 8 2 -9.0 -9.0
20160923T083606Z 26.80 68.73 102.48 7.620e-03 5.006e-03 2.6398e+02 1.0329e-01 2.712 0 16.21 -9.00 -0.01083 8 2 -9.0 -9.0
20160923T083738Z 26.71 68.40 102.69 7.691e-03 5.062e-03 2.6365e+02 1.0326e-01 2.674 0 16.21 -9.00 -0.01101 8 2 -9.0 -9.0
20160923T083822Z 26.66 68.25 102.79 7.689e-03 5.093e-03 2.6407e+02 1.0337e-01 2.656 0 16.21 -9.00 -0.01078 8 2 -9.0 -9.0
20160923T083956Z 26.71 67.91 103.01 7.587e-03 5.085e-03 2.6371e+02 1.0173e-01 2.619 0 16.22 -9.00 -0.01081 8 2 -9.0 -9.0
20160923T084040Z 26.52 67.75 103.11 7.591e-03 5.090e-03 2.6379e+02 1.0131e-01 2.602 0 16.22 -9.00 -0.01069 8 2 -9.0 -9.0
20160923T084212Z 26.43 67.42 103.33 7.452e-03 5.032e-03 2.6320e+02 1.0277e-01 2.567 0 16.22 -9.00 -0.01085 8 2 -9.0 -9.0
20160923T084256Z 26.54 67.27 103.43 7.520e-03 5.092e-03 2.6358e+02 1.0108e-01 2.551 4 16.22 -9.00 -0.01095 8 2 -9.0 -9.0
20160923T084429Z 26.33 66.94 103.65 7.512e-03 5.060e-03 2.6365e+02 1.0077e-01 2.517 0 16.23 -9.00 -0.01073 8 2 -9.0 -9.0
20160923T084513Z 26.25 66.78 103.75 7.428e-03 5.102e-03 2.6379e+02 1.0064e-01 2.502 4 16.23 -9.00 -0.01067 8 2 -9.0 -9.0
20160923T084645Z 26.16 66.45 103.97 7.483e-03 5.150e-03 2.6334e+02 1.0066e-01 2.470 4 16.23 -9.00 -0.01070 8 2 -9.0 -9.0
20160923T084730Z 26.38 66.29 104.07 7.522e-03 5.166e-03 2.6383e+02 1.0127e-01 2.455 0 16.23 -9.00 -0.01076 8 2 -9.0 -9.0
20160923T084902Z 26.18 65.97 104.29 7.449e-03 5.144e-03 2.6412e+02 1.0014e-01 2.424 0 16.24 -9.00 -0.01064 8 2 -9.0 -9.0
20160923T084946Z 26.00 65.81 104.40 7.492e-03 5.183e-03 2.6432e+02 9.9697e-02 2.410 0 16.24 -9.00 -0.01070 8 2 -9.0 -9.0
20160923T085119Z 25.94 65.48 104.62 7.428e-03 5.161e-03 2.6404e+02 9.9080e-02 2.381 0 16.25 -9.00 -0.01077 8 2 -9.0 -9.0
20160923T085203Z 26.04 65.32 104.73 7.371e-03 5.149e-03 2.6370e+02 9.9033e-02 2.367 0 16.25 -9.00 -0.01058 8 2 -9.0 -9.0
20160923T085336Z 25.83 64.99 104.95 7.389e-03 5.187e-03 2.6360e+02 9.8948e-02 2.338 0 16.25 -9.00 -0.01058 8 2 -9.0 -9.0
20160923T085420Z 25.79 64.84 105.06 7.481e-03 5.215e-03 2.6515e+02 9.8551e-02 2.325 0 16.25 -9.00 -0.01047 8 2 -9.0 -9.0
20160923T085552Z 25.74 64.51 105.28 7.391e-03 5.173e-03 2.6398e+02 9.8938e-02 2.298 0 16.25 -9.00 -0.01052 8 2 -9.0 -9.0
20160923T085636Z 25.68 64.36 105.39 7.370e-03 5.202e-03 2.6409e+02 9.8570e-02 2.286 0 16.25 -9.00 -0.01069 8 2 -9.0 -9.0
20160923T085809Z 25.76 64.03 105.62 7.360e-03 5.253e-03 2.6427e+02 9.8021e-02 2.259 0 16.25 -9.00 -0.01047 8 2 -9.0 -9.0
20160923T085853Z 25.57 63.87 105.72 7.323e-03 5.262e-03 2.6445e+02 9.8344e-02 2.247 0 16.25 -9.00 -0.01053 8 2 -9.0 -9.0
20160923T090025Z 25.49 63.55 105.95 7.261e-03 5.220e-03 2.6414e+02 9.7889e-02 2.222 0 16.26 -9.00 -0.01049 8 2 -9.0 -9.0
20160923T090109Z 25.58 63.39 106.06 7.262e-03 5.208e-03 2.6372e+02 9.8109e-02 2.210 0 16.26 -9.00 -0.01063 8 2 -9.0 -9.0
20160923T090345Z 25.34 62.84 106.45 7.315e-03 5.332e-03 2.6410e+02 9.7940e-02 2.170 0 16.26 -9.00 -0.01047 8 2 -9.0 -9.0
20160923T090430Z 25.27 62.69 106.57 7.224e-03 5.266e-03 2.6398e+02 9.7888e-02 2.159 0 16.26 -9.00 -0.01050 8 2 -9.0 -9.0
20160923T090602Z 25.40 62.36 106.80 7.098e-03 5.868e-03 2.6419e+02 1.1663e-01 2.136 0 16.26 -9.00 -0.00935 8 2 -9.0 -9.0
20160923T090646Z 25.18 62.21 106.91 7.119e-03 5.802e-03 2.6430e+02 1.1307e-01 2.125 0 16.26 -9.00 -0.00919 8 2 -9.0 -9.0
20160923T090819Z 25.26 61.88 107.15 7.201e-03 5.379e-03 2.6360e+02 9.7594e-02 2.103 0 16.26 -9.00 -0.01024 8 2 -9.0 -9.0
20160923T090903Z 25.10 61.73 107.26 7.176e-03 5.293e-03 2.6434e+02 9.7879e-02 2.093 0 16.27 -9.00 -0.00991 8 2 -9.0 -9.0
20160923T091035Z 25.04 61.41 107.50 7.179e-03 5.314e-03 2.6354e+02 9.7128e-02 2.072 0 16.26 -9.00 -0.01016 8 2 -9.0 -9.0
20160923T091119Z 25.08 61.25 107.61 7.171e-03 5.280e-03 2.6382e+02 9.7692e-02 2.062 0 16.26 -9.00 -0.01013 8 2 -9.0 -9.0
20160923T091252Z 24.94 60.93 107.85 7.164e-03 5.348e-03 2.6384e+02 9.6771e-02 2.041 0 16.26 -9.00 -0.01030 8 2 -9.0 -9.0
20160923T091336Z 24.91 60.78 107.97 7.174e-03 5.317e-03 2.6394e+02 9.6693e-02 2.032 0 16.26 -9.00 -0.01026 8 2 -9.0 -9.0
20160923T091508Z 24.82 60.45 108.21 7.127e-03 5.375e-03 2.6384e+02 9.7261e-02 2.012 0 16.27 -9.00 -0.01003 8 2 -9.0 -9.0
20160923T091553Z 24.76 60.30 108.33 7.121e-03 5.345e-03 2.6418e+02 9.6885e-02 2.003 0 16.27 -9.00 -0.01010 8 2 -9.0 -9.0
20160923T091725Z 24.90 59.98 108.57 7.177e-03 5.392e-03 2.6339e+02 9.7278e-02 1.984 4 16.27 -9.00 -0.00951 8 2 -9.0 -9.0
20160923T091809Z 24.73 59.83 108.69 7.138e-03 5.361e-03 2.6348e+02 9.7251e-02 1.975 4 16.27 -9.00 -0.01001 8 2 -9.0 -9.0
20160923T091942Z 24.63 59.50 108.93 7.133e-03 5.393e-03 2.6367e+02 9.6186e-02 1.956 4 16.27 -9.00 -0.00975 8 2 -9.0 -9.0
20160923T092026Z 24.77 59.35 109.05 7.095e-03 5.430e-03 2.6455e+02 9.6863e-02 1.948 4 16.27 -9.00 -0.00980 8 2 -9.0 -9.0
20160923T092158Z 24.59 59.03 109.30 7.112e-03 5.372e-03 2.6405e+02 9.6902e-02 1.930 0 16.27 -9.00 -0.00983 8 2 -9.0 -9.0
20160923T092242Z 24.57 58.88 109.42 7.130e-03 5.413e-03 2.6345e+02 9.6507e-02 1.921 0 16.27 -9.00 -0.00960 8 2 -9.0 -9.0
20160923T092415Z 24.51 58.56 109.67 7.105e-03 5.399e-03 2.6382e+02 9.6991e-02 1.904 0 16.27 -9.00 -0.00984 8 2 -9.0 -9.0
20160923T092459Z 24.48 58.41 109.79 7.072e-03 5.384e-03 2.6347e+02 9.6719e-02 1.896 4 16.27 -9.00 -0.00952 8 2 -9.0 -9.0
20160923T092631Z 24.55 58.09 110.05 7.099e-03 5.437e-03 2.6345e+02 9.7021e-02 1.880 0 16.26 -9.00 -0.00991 8 2 -9.0 -9.0
20160923T092716Z 24.77 57.93 110.17 7.060e-03 5.401e-03 2.6327e+02 9.7083e-02 1.872 0 16.27 -9.00 -0.00957 8 2 -9.0 -9.0
20160923T092848Z 24.32 57.62 110.43 7.105e-03 5.445e-03 2.6377e+02 9.6686e-02 1.856 0 16.26 -9.00 -0.00964 8 2 -9.0 -9.0
20160923T092933Z 24.45 57.46 110.55 7.043e-03 5.397e-03 2.6331e+02 9.7343e-02 1.848 0 16.27 -9.00 -0.00960 8 2 -9.0 -9.0
20160923T093208Z 24.23 56.93 110.99 7.027e-03 5.392e-03 2.6380e+02 9.7151e-02 1.822 0 16.27 -9.00 -0.00931 8 2 -9.0 -9.0
20160923T093252Z 24.24 56.78 111.12 7.052e-03 5.432e-03 2.6368e+02 9.7466e-02 1.815 0 16.27 -9.00 -0.00948 8 2 -9.0 -9.0
20160923T093424Z 24.12 56.47 111.38 6.986e-03 5.398e-03 2.6445e+02 9.6739e-02 1.800 4 16.27 -9.00 -0.00906 8 2 -9.0 -9.0
20160923T093509Z 24.15 56.31 111.51 7.016e-03 5.417e-03 2.6390e+02 9.6721e-02 1.793 0 16.27 -9.00 -0.00929 8 2 -9.0 -9.0
20160923T093641Z 24.23 56.00 111.77 6.971e-03 5.419e-03 2.6382e+02 9.7880e-02 1.778 4 16.27 -9.00 -0.00932 8 2 -9.0 -9.0
20160923T093725Z 24.04 55.85 111.90 6.996e-03 5.405e-03 2.6277e+02 9.7562e-02 1.772 0 16.27 -9.00 -0.00916 8 2 -9.0 -9.0
20160923T093858Z 23.99 55.53 112.17 6.972e-03 5.391e-03 2.6341e+02 9.7258e-02 1.758 0 16.27 -9.00 -0.00895 8 2 -9.0 -9.0
20160923T093942Z 24.15 55.39 112.30 6.972e-03 5.447e-03 2.6432e+02 9.7190e-02 1.751 0 16.27 -9.00 -0.00915 8 2 -9.0 -9.0
20160923T094114Z 23.96 55.07 112.57 7.003e-03 5.452e-03 2.6366e+02 9.7365e-02 1.738 0 16.27 -9.00 -0.00895 8 2 -9.0 -9.0
20160923T094158Z 23.91 54.93 112.70 7.004e-03 5.484e-03 2.6359e+02 9.7169e-02 1.731 0 16.27 -9.00 -0.00886 8 2 -9.0 -9.0
20160923T094331Z 23.87 54.61 112.98 6.997e-03 5.462e-03 2.6363e+02 9.7159e-02 1.718 0 16.27 -9.00 -0.00907 8 2 -9.0 -9.0
20160923T094415Z 23.85 54.46 113.11 7.020e-03 5.465e-03 2.6377e+02 9.7547e-02 1.712 0 16.27 -9.00 -0.00856 8 2 -9.0 -9.0
20160923T094547Z 23.88 54.15 113.39 6.938e-03 5.428e-03 2.6328e+02 9.8746e-02 1.699 0 16.27 -9.00 -0.00879 8 2 -9.0 -9.0
20160923T094631Z 23.77 54.00 113.53 6.943e-03 5.453e-03 2.6346e+02 9.7661e-02 1.693 0 16.27 -9.00 -0.00900 8 2 -9.0 -9.0
20160923T094804Z 23.71 53.69 113.81 6.960e-03 5.512e-03 2.6334e+02 9.8537e-02 1.681 0 16.27 -9.00 -0.00868 8 2 -9.0 -9.0
20160923T094848Z 23.82 53.54 113.95 6.929e-03 5.496e-03 2.6370e+02 9.8454e-02 1.675 0 16.27 -9.00 -0.00866 8 2 -9.0 -9.0
20160923T095021Z 23.68 53.23 114.23 6.941e-03 5.479e-03 2.6267e+02 9.8683e-02 1.663 4 16.27 -9.00 -0.00855 8 2 -9.0 -9.0
20160923T095105Z 23.81 53.09 114.37 6.971e-03 5.524e-03 2.6246e+02 9.8058e-02 1.658 4 16.27 -9.00 -0.00874 8 2 -9.0 -9.0
20160923T095237Z 23.62 52.78 114.66 6.979e-03 5.524e-03 2.6303e+02 9.8773e-02 1.646 4 16.27 -9.00 -0.00869 8 2 -9.0 -9.0
20160923T095321Z 23.59 52.63 114.80 6.956e-03 5.524e-03 2.6305e+02 9.7977e-02 1.641 0 16.27 -9.00 -0.00855 8 2 -9.0 -9.0
20160923T095454Z 23.71 52.32 115.09 6.939e-03 5.519e-03 2.6282e+02 9.9116e-02 1.629 0 16.27 -9.00 -0.00864 8 2 -9.0 -9.0
20160923T095538Z 23.54 52.18 115.23 6.941e-03 5.523e-03 2.6336e+02 9.8177e-02 1.624 0 16.27 -9.00 -0.00843 8 2 -9.0 -9.0
20160923T095710Z 23.65 51.87 115.53 6.920e-03 5.529e-03 2.6258e+02 9.8431e-02 1.613 0 16.27 -9.00 -0.00851 8 2 -9.0 -9.0
20160923T095754Z 23.65 51.73 115.67 6.925e-03 5.571e-03 2.6309e+02 9.8451e-02 1.608 0 16.27 -9.00 -0.00836 8 2 -9.0 -9.0
20160923T100029Z 23.43 51.22 116.17 6.899e-03 5.529e-03 2.6345e+02 9.9019e-02 1.590 0 16.27 -9.00 -0.00843 8 2 -9.0 -9.0
20160923T100113Z 23.52 51.07 116.32 6.905e-03 5.499e-03 2.6315e+02 9.9274e-02 1.585 0 16.27 -9.00 -0.00848 8 2 -9.0 -9.0
20160923T100246Z 23.37 50.77 116.63 6.918e-03 5.556e-03 2.6309e+02 9.9003e-02 1.575 0 16.27 -9.00 -0.00832 8 2 -9.0 -9.0
20160923T100330Z 23.37 50.62 116.77 6.927e-03 5.565e-03 2.6314e+02 9.8841e-02 1.570 0 16.27 -9.00 -0.00793 8 2 -9.0 -9.0
20160923T100502Z 23.48 50.32 117.08 6.908e-03 5.567e-03 2.6374e+02 9.9462e-02 1.561 0 16.27 -9.00 -0.00849 8 2 -9.0 -9.0
20160923T100547Z 23.31 50.18 117.23 6.901e-03 5.527e-03 2.6269e+02 1.0031e-01 1.556 0 16.27 -9.00 -0.00794 8 2 -9.0 -9.0
20160923T100719Z 23.38 49.88 117.55 6.870e-03 5.515e-03 2.6298e+02 1.0049e-01 1.546 0 16.27 -9.00 -0.00828 8 2 -9.0 -9.0
20160923T100803Z 23.35 49.73 117.70 6.892e-03 5.530e-03 2.6243e+02 9.9663e-02 1.542 0 16.28 -9.00 -0.00807 8 2 -9.0 -9.0
20160923T100936Z 23.21 49.43 118.02 6.861e-03 5.528e-03 2.6246e+02 9.9778e-02 1.532 0 16.27 -9.00 -0.00826 8 2 -9.0 -9.0
20160923T101020Z 23.35 49.29 118.17 6.865e-03 5.556e-03 2.6317e+02 1.0023e-01 1.528 0 16.27 -9.00 -0.00806 8 2 -9.0 -9.0
20160923T101152Z 23.17 48.99 118.49 6.856e-03 5.565e-03 2.6302e+02 1.0076e-01 1.519 0 16.28 -9.00 -0.00802 8 2 -9.0 -9.0
20160923T101236Z 23.17 48.85 118.64 6.878e-03 5.585e-03 2.6268e+02 1.0046e-01 1.515 4 16.28 -9.00 -0.00836 8 2 -9.0 -9.0
20160923T101409Z 23.32 48.55 118.97 6.863e-03 5.567e-03 2.6315e+02 1.0064e-01 1.506 0 16.28 -9.00 -0.00809 8 2 -9.0 -9.0
20160923T101453Z 23.13 48.41 119.13 6.856e-03 5.578e-03 2.6300e+02 1.0065e-01 1.502 0 16.28 -9.00 -0.00852 8 2 -9.0 -9.0
20160923T101625Z 23.26 48.12 119.46 6.840e-03 5.541e-03 2.6299e+02 1.0057e-01 1.493 0 16.28 -9.00 -0.00821 8 2 -9.0 -9.0
20160923T101710Z 23.20 47.97 119.62 6.855e-03 5.581e-03 2.6292e+02 1.0117e-01 1.489 0 16.28 -9.00 -0.00792 8 2 -9.0 -9.0
20160923T101842Z 23.03 47.68 119.95 6.833e-03 5.532e-03 2.6343e+02 9.9710e-02 1.481 4 16.28 -9.00 -0.00777 8 2 -9.0 -9.0
20160923T101926Z 23.23 47.54 120.12 6.831e-03 5.536e-03 2.6308e+02 1.0137e-01 1.477 0 16.29 -9.00 -0.00816 8 2 -9.0 -9.0
20160923T102059Z 23.00 47.25 120.46 6.835e-03 5.591e-03 2.6308e+02 1.0131e-01 1.469 0 16.29 -9.00 -0.00807 8 2 -9.0 -9.0
20160923T102143Z 22.95 47.11 120.62 6.805e-03 5.542e-03 2.6309e+02 1.0175e-01 1.465 0 16.29 -9.00 -0.00792 8 2 -9.0 -9.0
20160923T102315Z 23.10 46.82 120.96 6.833e-03 5.575e-03 2.6265e+02 1.0169e-01 1.457 0 16.29 -9.00 -0.00788 8 2 -9.0 -9.0
20160923T102359Z 22.96 46.68 121.13 6.793e-03 5.562e-03 2.6273e+02 1.0094e-01 1.453 0 16.29 -9.00 -0.00823 8 2 -9.0 -9.0
20160923T102532Z 23.07 46.39 121.48 6.790e-03 5.556e-03 2.6281e+02 1.0166e-01 1.446 0 16.29 -9.00 -0.00779 8 2 -9.0 -9.0
20160923T102616Z 23.04 46.25 121.65 6.779e-03 5.589e-03 2.6327e+02 1.0179e-01 1.442 0 16.30 -9.00 -0.00822 8 2 -9.0 -9.0
20160923T102851Z 22.81 45.77 122.25 6.803e-03 5.613e-03 2.6331e+02 1.0222e-01 1.430 0 16.30 -9.00 -0.00806 8 2 -9.0 -9.0
20160923T102935Z 22.98 45.63 122.42 6.785e-03 5.567e-03 2.6288e+02 1.0188e-01 1.426 0 16.30 -9.00 -0.00813 8 2 -9.0 -9.0
20160923T103108Z 22.85 45.35 122.78 6.782e-03 5.590e-03 2.6331e+02 1.0196e-01 1.419 0 16.31 -9.00 -0.00812 8 2 -9.0 -9.0
20160923T103152Z 22.81 45.21 122.96 6.804e-03 5.557e-03 2.6311e+02 1.0218e-01 1.416 0 16.31 -9.00 -0.00805 8 2 -9.0 -9.0
20160923T103324Z 22.98 44.93 123.32 6.790e-03 5.633e-03 2.6278e+02 1.0284e-01 1.409 0 16.31 -9.00 -0.00771 8 2 -9.0 -9.0
20160923T103408Z 22.82 44.79 123.50 6.796e-03 5.537e-03 2.6239e+02 1.0231e-01 1.406 0 16.31 -9.00 -0.00834 8 2 -9.0 -9.0
20160923T103541Z 22.88 44.51 123.88 6.802e-03 5.648e-03 2.6302e+02 1.0325e-01 1.399 0 16.31 -9.00 -0.00777 8 2 -9.0 -9.0
20160923T103625Z 22.88 44.38 124.06 6.799e-03 5.589e-03 2.6259e+02 1.0326e-01 1.396 0 16.31 -9.00 -0.00772 8 2 -9.0 -9.0
20160923T103757Z 22.74 44.10 124.43 6.809e-03 5.640e-03 2.6289e+02 1.0328e-01 1.389 0 16.31 -9.00 -0.00781 8 2 -9.0 -9.0
20160923T103841Z 22.89 43.96 124.62 6.780e-03 5.564e-03 2.6260e+02 1.0246e-01 1.386 0 16.31 -9.00 -0.00798 8 2 -9.0 -9.0
20160923T104014Z 22.70 43.69 125.00 6.799e-03 5.635e-03 2.6275e+02 1.0391e-01 1.380 0 16.31 -9.00 -0.00759 8 2 -9.0 -9.0
20160923T104058Z 22.70 43.55 125.19 6.815e-03 5.620e-03 2.6224e+02 1.0343e-01 1.377 0 16.31 -9.00 -0.00780 8 2 -9.0 -9.0
20160923T104230Z 22.82 43.28 125.58 6.800e-03 5.670e-03 2.6264e+02 1.0345e-01 1.370 0 16.32 -9.00 -0.00759 8 2 -9.0 -9.0
20160923T104315Z 22.68 43.14 125.77 6.788e-03 5.609e-03 2.6319e+02 1.0424e-01 1.368 4 16.32 -9.00 -0.00776 8 2 -9.0 -9.0
20160923T104447Z 22.81 42.87 126.16 6.800e-03 5.673e-03 2.6303e+02 1.0362e-01 1.362 4 16.32 -9.00 -0.00715 8 2 -9.0 -9.0
20160923T104531Z 22.78 42.74 126.35 6.791e-03 5.599e-03 2.6263e+02 1.0329e-01 1.359 0 16.32 -9.00 -0.00765 8 2 -9.0 -9.0
20160923T104704Z 22.67 42.47 126.76 6.772e-03 5.603e-03 2.6296e+02 1.0279e-01 1.353 0 16.32 -9.00 -0.00798 8 2 -9.0 -9.0
20160923T104748Z 22.76 42.34 126.95 6.776e-03 5.630e-03 2.6229e+02 1.0386e-01 1.350 0 16.32 -9.00 -0.00764 8 2 -9.0 -9.0
20160923T104920Z 22.62 42.07 127.36 6.794e-03 5.647e-03 2.6217e+02 1.0336e-01 1.344 0 16.32 -9.00 -0.00770 8 2 -9.0 -9.0
20160923T105004Z 22.60 41.94 127.55 6.770e-03 5.613e-03 2.6288e+02 1.0378e-01 1.342 0 16.32 -9.00 -0.00752 8 2 -9.0 -9.0
20160923T105137Z 22.70 41.67 127.97 6.773e-03 5.604e-03 2.6265e+02 1.0449e-01 1.336 0 16.32 -9.00 -0.00774 8 2 -9.0 -9.0
20160923T105221Z 22.53 41.55 128.17 6.768e-03 5.604e-03 2.6305e+02 1.0333e-01 1.333 0 16.32 -9.00 -0.00796 8 2 -9.0 -9.0
20160923T105353Z 22.67 41.28 128.59 6.767e-03 5.661e-03 2.6282e+02 1.0515e-01 1.328 0 16.32 -9.00 -0.00754 8 2 -9.0 -9.0
20160923T105438Z 22.68 41.15 128.80 6.759e-03 5.645e-03 2.6292e+02 1.0499e-01 1.326 0 16.32 -9.00 -0.00772 8 2 -9.0 -9.0
20160923T105713Z 22.45 40.71 129.52 6.754e-03 5.619e-03 2.6298e+02 1.0487e-01 1.317 0 16.32 -9.00 -0.00753 8 2 -9.0 -9.0
20160923T105757Z 22.59 40.59 129.73 6.737e-03 5.593e-03 2.6301e+02 1.0507e-01 1.314 0 16.32 -9.00 -0.00716 8 2 -9.0 -9.0
20160923T105929Z 22.51 40.33 130.16 6.752e-03 5.626e-03 2.6280e+02 1.0500e-01 1.309 0 16.32 -9.00 -0.00759 8 2 -9.0 -9.0
20160923T110013Z 22.45 40.21 130.37 6.752e-03 5.604e-03 2.6279e+02 1.0529e-01 1.307 0 16.32 -9.00 -0.00782 8 2 -9.0 -9.0
20160923T110146Z 22.54 39.95 130.82 6.731e-03 5.619e-03 2.6188e+02 1.0515e-01 1.302 0 16.32 -9.00 -0.00693 8 2 -9.0 -9.0
20160923T110230Z 22.43 39.83 131.03 6.739e-03 5.642e-03 2.6245e+02 1.0587e-01 1.300 0 16.32 -9.00 -0.00765 8 2 -9.0 -9.0
20160923T110402Z 22.53 39.57 131.48 6.732e-03 5.652e-03 2.6244e+02 1.0674e-01 1.295 0 16.32 -9.00 -0.00748 8 2 -9.0 -9.0
20160923T110447Z 22.56 39.45 131.71 6.752e-03 5.652e-03 2.6220e+02 1.0616e-01 1.293 0 16.33 -9.00 -0.00699 8 2 -9.0 -9.0
