product=O3 column [DU]
Date=21.09.2016
DOY=265
21.09.2016 07:01:01	nan
21.09.2016 07:01:20	nan
21.09.2016 07:01:39	nan
21.09.2016 07:01:58	nan
21.09.2016 07:02:17	nan
21.09.2016 07:02:36	nan
21.09.2016 07:02:55	nan
21.09.2016 07:03:17	nan
21.09.2016 07:03:36	nan
21.09.2016 07:03:55	nan
21.09.2016 07:04:14	nan
21.09.2016 07:04:34	nan
21.09.2016 07:04:52	nan
21.09.2016 07:05:11	nan
21.09.2016 07:05:30	nan
21.09.2016 07:05:49	nan
21.09.2016 07:06:08	nan
21.09.2016 07:06:27	nan
21.09.2016 07:06:45	nan
21.09.2016 07:07:04	nan
21.09.2016 07:07:23	nan
21.09.2016 07:07:42	nan
21.09.2016 07:08:01	nan
21.09.2016 07:08:20	nan
21.09.2016 07:08:39	nan
21.09.2016 07:08:58	nan
21.09.2016 07:09:16	nan
21.09.2016 07:09:35	nan
21.09.2016 07:09:54	nan
21.09.2016 07:10:13	nan
21.09.2016 07:10:32	nan
21.09.2016 07:10:51	nan
21.09.2016 07:11:09	nan
21.09.2016 07:11:28	nan
21.09.2016 07:11:47	nan
21.09.2016 07:12:05	nan
21.09.2016 07:12:24	nan
21.09.2016 07:12:43	nan
21.09.2016 07:13:02	nan
21.09.2016 07:13:21	nan
21.09.2016 07:13:40	nan
21.09.2016 07:13:59	nan
21.09.2016 07:14:17	nan
21.09.2016 07:14:36	nan
21.09.2016 07:14:55	nan
21.09.2016 07:15:14	nan
21.09.2016 07:15:33	nan
21.09.2016 07:15:52	nan
21.09.2016 07:16:11	nan
21.09.2016 07:16:30	nan
21.09.2016 07:16:49	nan
21.09.2016 07:17:08	nan
21.09.2016 07:17:27	nan
21.09.2016 07:17:45	nan
21.09.2016 07:18:04	nan
21.09.2016 07:18:23	nan
21.09.2016 07:18:41	nan
21.09.2016 07:19:00	nan
21.09.2016 07:19:19	nan
21.09.2016 07:19:37	nan
21.09.2016 07:19:56	nan
21.09.2016 07:20:14	nan
21.09.2016 07:20:33	nan
21.09.2016 07:20:52	nan
21.09.2016 07:21:10	nan
21.09.2016 07:21:29	nan
21.09.2016 07:21:47	nan
21.09.2016 07:22:06	nan
21.09.2016 07:22:25	nan
21.09.2016 07:22:43	nan
21.09.2016 07:23:02	nan
21.09.2016 07:23:21	nan
21.09.2016 07:23:40	nan
21.09.2016 07:23:58	nan
21.09.2016 07:24:17	nan
21.09.2016 07:24:35	nan
21.09.2016 07:24:54	nan
21.09.2016 07:25:12	nan
21.09.2016 07:25:31	nan
21.09.2016 07:25:49	nan
21.09.2016 07:26:08	nan
21.09.2016 07:26:26	nan
21.09.2016 07:26:45	nan
21.09.2016 07:27:03	nan
21.09.2016 07:27:22	nan
21.09.2016 07:27:40	nan
21.09.2016 07:27:59	nan
21.09.2016 07:28:17	nan
21.09.2016 07:28:36	nan
21.09.2016 07:28:54	nan
21.09.2016 07:29:13	nan
21.09.2016 07:29:31	nan
21.09.2016 07:29:50	nan
21.09.2016 07:30:08	nan
21.09.2016 07:30:27	nan
21.09.2016 07:30:46	nan
21.09.2016 07:31:04	nan
21.09.2016 07:31:22	nan
21.09.2016 07:31:41	nan
21.09.2016 07:31:59	nan
21.09.2016 07:32:17	nan
21.09.2016 07:32:36	nan
21.09.2016 07:32:54	nan
21.09.2016 07:33:12	nan
21.09.2016 07:33:31	nan
21.09.2016 07:33:44	nan
21.09.2016 07:33:57	nan
21.09.2016 07:34:11	nan
21.09.2016 07:34:24	nan
21.09.2016 07:34:37	nan
21.09.2016 07:34:50	nan
21.09.2016 07:35:04	nan
21.09.2016 07:35:17	nan
21.09.2016 07:35:30	nan
21.09.2016 07:35:43	nan
21.09.2016 07:35:57	nan
21.09.2016 07:36:10	nan
21.09.2016 07:36:24	nan
21.09.2016 07:36:37	nan
21.09.2016 07:36:51	nan
21.09.2016 07:37:04	nan
21.09.2016 07:37:17	nan
21.09.2016 07:37:31	nan
21.09.2016 07:37:44	nan
21.09.2016 07:37:57	nan
21.09.2016 07:38:10	nan
21.09.2016 07:38:24	nan
21.09.2016 07:38:37	nan
21.09.2016 07:38:50	nan
21.09.2016 07:39:04	nan
21.09.2016 07:39:17	nan
21.09.2016 07:39:30	nan
21.09.2016 07:39:44	nan
21.09.2016 07:39:57	nan
21.09.2016 07:40:10	nan
21.09.2016 07:40:24	nan
21.09.2016 07:40:37	nan
21.09.2016 07:40:51	nan
21.09.2016 07:41:04	nan
21.09.2016 07:41:17	nan
21.09.2016 07:41:30	nan
21.09.2016 07:41:43	nan
21.09.2016 07:41:57	nan
21.09.2016 07:42:10	nan
21.09.2016 07:42:23	nan
21.09.2016 07:42:37	nan
21.09.2016 07:42:50	nan
21.09.2016 07:43:03	nan
21.09.2016 07:43:16	nan
21.09.2016 07:43:30	nan
21.09.2016 07:43:43	nan
21.09.2016 07:43:56	nan
21.09.2016 07:44:10	nan
21.09.2016 07:44:23	nan
21.09.2016 07:44:36	nan
21.09.2016 07:44:49	nan
21.09.2016 07:45:03	nan
21.09.2016 07:45:16	nan
21.09.2016 07:45:29	nan
21.09.2016 07:45:43	nan
21.09.2016 07:45:56	nan
21.09.2016 07:46:09	nan
21.09.2016 07:46:22	nan
21.09.2016 07:46:36	nan
21.09.2016 07:46:49	nan
21.09.2016 07:46:56	nan
21.09.2016 07:47:10	nan
21.09.2016 07:47:17	nan
21.09.2016 07:47:24	nan
21.09.2016 07:47:32	nan
21.09.2016 07:47:39	nan
21.09.2016 07:47:46	nan
21.09.2016 07:47:54	nan
21.09.2016 07:48:01	nan
21.09.2016 07:48:08	nan
21.09.2016 07:48:15	nan
21.09.2016 07:48:23	nan
21.09.2016 07:48:30	nan
21.09.2016 07:48:37	nan
21.09.2016 07:48:44	nan
21.09.2016 07:48:52	nan
21.09.2016 07:48:59	nan
21.09.2016 07:49:06	nan
21.09.2016 07:49:13	nan
21.09.2016 07:49:20	nan
21.09.2016 07:49:28	nan
21.09.2016 07:49:35	nan
21.09.2016 07:49:42	nan
21.09.2016 07:49:49	nan
21.09.2016 07:49:56	nan
21.09.2016 07:50:04	nan
21.09.2016 07:50:11	nan
21.09.2016 07:50:18	nan
21.09.2016 07:50:25	nan
21.09.2016 07:50:33	nan
21.09.2016 07:50:40	nan
21.09.2016 07:50:47	nan
21.09.2016 07:50:54	nan
21.09.2016 07:51:01	nan
21.09.2016 07:51:09	nan
21.09.2016 07:51:29	nan
21.09.2016 07:51:44	nan
21.09.2016 07:52:00	nan
21.09.2016 07:52:15	nan
21.09.2016 07:52:30	nan
21.09.2016 07:52:46	nan
21.09.2016 07:53:01	nan
21.09.2016 07:53:17	nan
21.09.2016 07:53:32	nan
21.09.2016 07:53:47	nan
21.09.2016 07:54:03	nan
21.09.2016 07:54:18	nan
21.09.2016 07:54:33	nan
21.09.2016 07:54:49	nan
21.09.2016 07:55:04	nan
21.09.2016 07:55:20	nan
21.09.2016 07:55:35	nan
21.09.2016 07:55:50	nan
21.09.2016 07:56:05	nan
21.09.2016 07:56:21	nan
21.09.2016 07:56:36	nan
21.09.2016 07:56:51	nan
21.09.2016 07:57:07	nan
21.09.2016 07:57:22	nan
21.09.2016 07:57:37	nan
21.09.2016 07:57:53	nan
21.09.2016 07:58:08	nan
21.09.2016 07:58:23	nan
21.09.2016 07:58:39	nan
21.09.2016 07:58:54	nan
21.09.2016 07:59:09	nan
21.09.2016 07:59:24	nan
21.09.2016 07:59:40	nan
21.09.2016 07:59:55	nan
21.09.2016 08:00:10	nan
21.09.2016 08:00:26	nan
21.09.2016 08:00:41	nan
21.09.2016 08:00:56	nan
21.09.2016 08:01:11	nan
21.09.2016 08:01:27	nan
21.09.2016 08:01:42	nan
21.09.2016 08:01:57	nan
21.09.2016 08:02:13	nan
21.09.2016 08:02:28	nan
21.09.2016 08:02:43	nan
21.09.2016 08:02:58	nan
21.09.2016 08:03:14	nan
21.09.2016 08:03:29	nan
21.09.2016 08:03:44	nan
21.09.2016 08:03:59	nan
21.09.2016 08:04:15	nan
21.09.2016 08:04:30	nan
21.09.2016 08:04:45	nan
21.09.2016 08:05:00	nan
21.09.2016 08:05:16	nan
21.09.2016 08:05:31	nan
21.09.2016 08:05:46	nan
21.09.2016 08:06:02	nan
21.09.2016 08:06:17	nan
21.09.2016 08:06:32	nan
21.09.2016 08:06:47	nan
21.09.2016 08:07:03	nan
21.09.2016 08:07:18	nan
21.09.2016 08:07:33	nan
21.09.2016 08:07:48	nan
21.09.2016 08:08:04	nan
21.09.2016 08:08:19	nan
21.09.2016 08:08:34	nan
21.09.2016 08:08:50	nan
21.09.2016 08:09:05	nan
21.09.2016 08:09:20	nan
21.09.2016 08:09:35	nan
21.09.2016 08:09:51	nan
21.09.2016 08:10:06	nan
21.09.2016 08:10:21	nan
21.09.2016 08:10:36	nan
21.09.2016 08:10:52	nan
21.09.2016 08:11:07	nan
21.09.2016 08:11:22	nan
21.09.2016 08:11:37	nan
21.09.2016 08:11:53	nan
21.09.2016 08:12:08	nan
21.09.2016 08:12:23	nan
21.09.2016 08:12:38	nan
21.09.2016 08:12:54	nan
21.09.2016 08:13:09	nan
21.09.2016 08:13:24	nan
21.09.2016 08:13:39	nan
21.09.2016 08:13:55	nan
21.09.2016 08:14:10	nan
21.09.2016 08:14:25	nan
21.09.2016 08:14:40	nan
21.09.2016 08:14:56	nan
21.09.2016 08:15:11	nan
21.09.2016 08:15:26	nan
21.09.2016 08:15:41	nan
21.09.2016 08:15:56	nan
21.09.2016 08:16:12	nan
21.09.2016 08:16:27	nan
21.09.2016 08:16:42	nan
21.09.2016 08:16:57	nan
21.09.2016 08:17:13	nan
21.09.2016 08:17:28	nan
21.09.2016 08:17:43	nan
21.09.2016 08:17:58	nan
21.09.2016 08:18:14	nan
21.09.2016 08:18:29	nan
21.09.2016 08:18:44	nan
21.09.2016 08:18:59	nan
21.09.2016 08:19:15	nan
21.09.2016 08:19:30	nan
21.09.2016 08:19:45	nan
21.09.2016 08:20:00	nan
21.09.2016 08:20:15	nan
21.09.2016 08:20:31	nan
21.09.2016 08:20:46	nan
21.09.2016 08:21:01	nan
21.09.2016 08:21:16	nan
21.09.2016 08:21:32	nan
21.09.2016 08:21:47	nan
21.09.2016 08:22:02	nan
21.09.2016 08:22:17	nan
21.09.2016 08:22:33	nan
21.09.2016 08:22:48	nan
21.09.2016 08:23:03	nan
21.09.2016 08:23:18	nan
21.09.2016 08:23:34	nan
21.09.2016 08:23:49	nan
21.09.2016 08:24:04	nan
21.09.2016 08:24:19	nan
21.09.2016 08:24:35	nan
21.09.2016 08:24:50	nan
21.09.2016 08:25:05	nan
21.09.2016 08:25:21	nan
21.09.2016 08:25:36	nan
21.09.2016 08:25:51	nan
21.09.2016 08:26:06	nan
21.09.2016 08:26:22	nan
21.09.2016 08:26:37	nan
21.09.2016 08:26:52	nan
21.09.2016 08:27:08	nan
21.09.2016 08:27:23	nan
21.09.2016 08:27:38	nan
21.09.2016 08:27:54	nan
