%BTS ozone retrieval from direct irradiance
%4 8 2017 Luca Egli (Format: Date/Time, TO3, Crit.) range: 300 -340 nm, with wl-shift
%Using Ozonesonde ozonsonde/ozonesonde_16092111.24Z.csv
%Effective ozone temperature 229.1 K
%Effective ozone height 24.5 km 
%Using ozone x-sections bremen
2016 09 23 09 09 38 247.4 11.7
2016 09 23 09 12 50 249.2 11.8
2016 09 23 09 14 45 248.0 11.8
2016 09 23 09 16 20 249.3 11.7
2016 09 23 09 16 39 249.7 11.0
2016 09 23 09 17 35 250.4 10.4
2016 09 23 09 17 54 246.8 11.7
2016 09 23 09 18 32 253.2 11.8
2016 09 23 09 19 10 253.5 11.0
2016 09 23 09 20 06 254.9  9.7
2016 09 23 09 20 25 255.4 10.8
2016 09 23 09 21 02 250.8 12.0
2016 09 23 09 21 21 252.0 11.5
2016 09 23 09 21 40 253.8  9.8
2016 09 23 09 21 59 249.7 11.5
2016 09 23 09 22 18 253.2 11.9
2016 09 23 09 22 36 257.9 10.3
2016 09 23 09 22 55 250.1 11.4
2016 09 23 09 23 14 256.1  8.5
2016 09 23 09 23 51 250.6 11.2
2016 09 23 09 24 10 251.5 11.6
2016 09 23 09 24 28 259.4  9.9
2016 09 23 09 24 47 255.5 10.7
2016 09 23 09 25 06 250.1 12.0
2016 09 23 09 25 24 253.8 11.4
2016 09 23 09 25 43 262.2 11.4
2016 09 23 09 26 01 257.8  8.7
2016 09 23 09 26 20 262.0  8.8
2016 09 23 09 26 38 258.4 11.7
2016 09 23 09 26 57 251.8 11.0
2016 09 23 09 27 16 256.9  9.0
2016 09 23 09 27 34 254.8  9.5
2016 09 23 09 27 53 256.1  9.3
2016 09 23 09 28 11 258.4  9.1
2016 09 23 09 28 30 254.5  9.1
2016 09 23 09 28 48 260.4  8.8
2016 09 23 09 29 07 253.1 11.5
2016 09 23 09 29 25 255.1 11.4
2016 09 23 09 29 44 266.5 10.9
2016 09 23 09 30 02 254.8 10.1
2016 09 23 09 30 21 262.8 11.5
2016 09 23 09 30 39 263.1  7.3
2016 09 23 09 31 16 258.4  9.1
2016 09 23 09 31 34 254.3 10.3
2016 09 23 09 31 53 257.7  8.5
2016 09 23 09 32 11 259.3  8.4
2016 09 23 09 32 29 256.1 10.0
2016 09 23 09 32 48 255.2 10.6
2016 09 23 09 33 06 255.4  9.4
2016 09 23 09 33 24 263.4  9.9
2016 09 23 09 33 43 263.5  8.7
2016 09 23 09 34 01 259.7  8.8
2016 09 23 09 34 19 262.1  9.0
2016 09 23 09 34 37 258.1 10.4
2016 09 23 09 34 56 257.2  9.1
2016 09 23 09 35 14 264.9  8.7
2016 09 23 09 35 32 264.3  8.4
2016 09 23 09 35 50 257.8  9.4
2016 09 23 09 36 09 261.5  8.6
2016 09 23 09 36 27 258.1 10.3
2016 09 23 09 36 45 257.3  9.6
2016 09 23 09 37 03 254.8 11.9
2016 09 23 09 37 22 259.2  8.1
2016 09 23 09 37 40 258.3  9.6
2016 09 23 09 37 58 256.1 10.2
2016 09 23 09 38 16 266.3  7.8
2016 09 23 09 38 34 260.7  8.5
2016 09 23 09 38 52 271.5  9.1
2016 09 23 09 39 10 263.3  8.8
2016 09 23 09 39 29 259.2  9.0
2016 09 23 09 39 47 257.9 10.0
2016 09 23 09 40 05 263.6  8.0
2016 09 23 09 40 23 259.8  8.2
2016 09 23 09 40 41 257.5 10.0
2016 09 23 09 40 59 263.8  9.2
2016 09 23 09 41 17 259.7  9.3
2016 09 23 09 41 35 259.3  9.4
2016 09 23 09 41 53 260.9  7.9
2016 09 23 09 42 11 256.3  9.6
2016 09 23 09 42 29 262.3  8.1
2016 09 23 09 42 47 267.1  9.2
2016 09 23 09 43 05 261.8  8.6
2016 09 23 09 43 23 265.1  9.0
2016 09 23 09 43 41 263.3  6.7
2016 09 23 09 43 59 265.1  7.6
2016 09 23 09 44 17 272.7  8.0
2016 09 23 09 44 35 264.0  7.0
2016 09 23 09 44 53 259.0  9.8
2016 09 23 09 45 11 263.9  7.4
2016 09 23 09 45 29 269.4 11.8
2016 09 23 09 45 47 269.4  9.0
2016 09 23 09 46 05 262.7  8.2
2016 09 23 09 46 23 264.0  7.1
2016 09 23 09 46 41 265.4  8.8
2016 09 23 09 46 59 264.3  8.3
2016 09 23 09 47 17 259.8  8.5
2016 09 23 09 47 35 260.3  9.5
2016 09 23 09 47 53 258.0  9.1
2016 09 23 09 48 10 264.7  6.8
2016 09 23 09 48 28 262.2  8.1
2016 09 23 09 48 46 261.3  8.6
2016 09 23 09 49 04 269.0  7.2
2016 09 23 09 49 22 263.2  8.1
2016 09 23 09 49 40 265.5  8.2
2016 09 23 09 50 16 266.3  8.1
2016 09 23 09 50 33 269.4  7.5
2016 09 23 09 50 51 264.3  7.5
2016 09 23 09 51 09 258.1  9.0
2016 09 23 09 51 27 269.3  8.9
2016 09 23 09 51 44 265.1  7.3
2016 09 23 09 52 03 261.4  8.6
2016 09 23 09 52 21 263.6  7.1
2016 09 23 09 52 39 265.9  7.3
2016 09 23 09 52 56 264.4  8.5
2016 09 23 09 53 14 263.0  7.9
2016 09 23 09 53 32 271.4  8.1
2016 09 23 09 53 50 264.5  7.3
2016 09 23 09 54 07 266.5  8.6
2016 09 23 09 54 25 264.4  8.1
2016 09 23 09 54 43 266.1  7.7
2016 09 23 09 55 00 268.7  7.3
2016 09 23 09 55 18 264.7  8.0
2016 09 23 09 55 36 264.4  7.4
2016 09 23 09 55 54 262.3  8.1
2016 09 23 09 56 11 271.1  7.3
2016 09 23 09 56 29 265.7  7.0
2016 09 23 09 56 46 264.0  8.0
2016 09 23 09 57 04 265.0  7.2
2016 09 23 09 57 22 264.2  8.1
2016 09 23 09 57 39 268.3  6.9
2016 09 23 09 57 57 264.5  8.3
2016 09 23 09 58 15 266.2  7.4
2016 09 23 09 58 32 273.6  8.5
2016 09 23 09 58 50 274.2  7.6
2016 09 23 09 59 07 269.3  8.0
2016 09 23 09 59 25 265.3  7.3
2016 09 23 09 59 43 265.8  7.1
2016 09 23 10 00 00 263.8  7.7
2016 09 23 10 00 18 270.6  8.3
2016 09 23 10 00 35 269.7  7.5
2016 09 23 10 00 53 266.8  8.4
2016 09 23 10 01 11 266.0  7.3
2016 09 23 10 01 28 264.2  8.1
2016 09 23 10 01 45 271.1 10.0
2016 09 23 10 02 03 268.9  7.9
2016 09 23 10 02 20 276.3  9.6
2016 09 23 10 02 38 263.6  7.6
2016 09 23 10 02 56 263.7  7.7
2016 09 23 10 03 13 265.8  7.2
2016 09 23 10 03 30 266.5  7.0
2016 09 23 10 03 48 273.5  8.6
2016 09 23 10 04 05 265.5  8.2
2016 09 23 10 04 23 264.7  7.3
2016 09 23 10 04 40 272.9  8.8
2016 09 23 10 04 58 270.7  7.9
2016 09 23 10 05 15 271.2  7.6
2016 09 23 10 05 33 266.9  6.9
2016 09 23 10 05 50 271.3  9.0
2016 09 23 10 06 08 264.0  7.3
2016 09 23 10 06 25 267.8  7.6
2016 09 23 10 06 43 266.1  8.3
2016 09 23 10 07 00 270.1  6.7
2016 09 23 10 07 18 266.5  6.7
2016 09 23 10 07 35 271.2  8.6
2016 09 23 10 07 52 272.6  8.1
2016 09 23 10 08 10 267.4  7.7
2016 09 23 10 08 27 264.3  8.0
2016 09 23 10 08 45 266.9  7.7
2016 09 23 10 09 02 270.2  7.8
2016 09 23 10 09 20 266.0  6.9
2016 09 23 10 09 37 273.3  9.2
2016 09 23 10 09 54 267.9  8.3
2016 09 23 10 10 12 271.4  7.6
2016 09 23 10 10 29 269.0  7.4
2016 09 23 10 10 47 267.1  7.2
2016 09 23 10 11 04 273.5  7.8
2016 09 23 10 11 21 270.4  8.0
